frame_index,stamp_ns,tracking_state,method,pair_type,extract_a_ms,extract_b_ms,preprocess_a_ms,preprocess_b_ms,bpu_queue_a_ms,bpu_queue_b_ms,bpu_a_ms,bpu_b_ms,postprocess_a_ms,postprocess_b_ms,keypoints_a,keypoints_b,extraction_wall_ms,match_ms,geometry_ms,end_to_end_pair_ms,matches,ransac_inliers,strict_inliers,strict_inlier_ratio,strict_grid_coverage,median_vertical_error_px,median_disparity_px,fine_total_ms,fine_preprocess_ms,fine_bpu_queue_ms,fine_bpu_ms,fine_postprocess_ms,photometric_inliers,photometric_inlier_ratio,photometric_grid_coverage,patch_ncc_median,patch_ncc_p10,photometric_ms
381,2608071593160,1,xfeat_guided,temporal,23.326692,38.905681,4.749914,4.697705,0.001041,15.940072,17.073030,16.593072,1.502582,1.674166,600,600,62.232373,3.433956,2.953873,68.620202,384,332,332,0.864583,0.875000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
381,2608071593160,1,orb_cpu,temporal,69.781034,71.246158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,141.027192,10.056160,2.455082,153.538434,447,395,395,0.883669,0.375000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
390,2608971591952,1,xfeat_star_coarse,stereo,40.924555,23.482775,4.648830,4.608205,17.163238,0.000917,17.667237,17.140321,1.445041,1.733165,600,600,41.254055,1.484332,0.307499,43.045886,367,367,367,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,199,0.542234,0.958333,0.553687,-0.109088,6.958454
390,2608971591952,1,xfeat_star_fine,stereo,40.924555,23.482775,4.648830,4.608205,17.163238,0.000917,17.667237,17.140321,1.445041,1.733165,600,600,41.254055,1.484332,0.312917,54.315212,359,359,359,1.000000,1.000000,0.000000,1.730145,11.263908,0.306333,0.000709,9.740035,1.216665,254,0.707521,0.958333,0.709233,0.095887,5.846287
390,2608971591952,1,orb_cpu,stereo,71.222408,74.437739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,75.012947,9.641659,2.379706,87.034312,353,309,304,0.861190,0.354167,0.000000,2.800026,0.000000,0.000000,0.000000,0.000000,0.000000,294,0.832861,0.354167,0.915724,0.542350,6.699746
391,2609061609910,1,xfeat_star_coarse,stereo,20.839027,36.285975,3.926956,3.897539,0.000625,15.438740,15.426739,15.478155,1.484207,1.471416,600,600,36.623891,1.775958,0.364125,38.763974,363,363,363,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,190,0.523416,0.979167,0.553742,-0.107642,7.297578
391,2609061609910,1,xfeat_star_fine,stereo,20.839027,36.285975,3.926956,3.897539,0.000625,15.438740,15.426739,15.478155,1.484207,1.471416,600,600,36.623891,1.775958,0.361750,49.733550,356,356,355,0.997191,1.000000,0.000000,1.652412,10.971951,0.277083,0.000792,9.322494,1.371457,251,0.705056,1.000000,0.731558,0.112839,7.025037
391,2609061609910,1,orb_cpu,stereo,73.522865,76.239613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,76.537321,10.337617,3.871747,90.746685,346,311,305,0.881503,0.375000,0.000000,2.880005,0.000000,0.000000,0.000000,0.000000,0.000000,294,0.849711,0.375000,0.928758,0.595772,9.785785
391,2609061609910,1,xfeat_guided,temporal,40.924555,20.839027,4.648830,3.926956,17.163238,0.000625,17.667237,15.426739,1.445041,1.484207,600,600,61.763582,3.425580,3.481039,68.670201,384,323,323,0.841146,0.958333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
391,2609061609910,1,orb_cpu,temporal,71.222408,73.522865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,144.745273,10.094784,3.284165,158.124222,443,373,373,0.841986,0.333333,1.199997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
400,2609961605702,1,xfeat_star_coarse,stereo,23.463317,39.335348,4.767455,4.638289,0.001416,17.211780,17.220947,15.893447,1.473290,1.591666,600,600,40.075888,5.981454,1.214624,47.271966,356,356,356,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176,0.494382,0.937500,0.499215,-0.006467,27.177939
400,2609961605702,1,xfeat_star_fine,stereo,23.463317,39.335348,4.767455,4.638289,0.001416,17.211780,17.220947,15.893447,1.473290,1.591666,600,600,40.075888,5.981454,0.316708,57.563292,349,349,348,0.997135,1.000000,0.000000,1.680115,11.189242,0.585041,0.001583,9.439119,1.162874,243,0.696275,0.979167,0.697615,0.137428,23.962858
400,2609961605702,1,orb_cpu,stereo,71.362158,73.690323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,73.982448,21.076902,2.300749,97.360099,352,307,302,0.857955,0.395833,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294,0.835227,0.395833,0.933556,0.532016,6.794661
401,2610051594786,1,xfeat_star_coarse,stereo,22.244151,38.865973,4.646455,4.597955,0.000875,15.905989,15.885905,16.673780,1.710582,1.688082,600,600,39.335972,1.653957,0.836374,41.826303,352,352,352,1.000000,0.979167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,172,0.488636,0.875000,0.476165,-0.099986,13.734490
401,2610051594786,1,xfeat_star_fine,stereo,22.244151,38.865973,4.646455,4.597955,0.000875,15.905989,15.885905,16.673780,1.710582,1.688082,600,600,39.335972,1.653957,0.243125,52.138421,346,346,343,0.991329,0.979167,0.000000,1.740448,10.905367,0.380583,0.000875,9.373910,1.149749,222,0.641618,0.937500,0.696508,0.014727,10.534992
401,2610051594786,1,orb_cpu,stereo,72.372408,75.452739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,75.735446,20.207861,4.256206,100.199513,328,282,278,0.847561,0.416667,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270,0.823171,0.416667,0.919100,0.497973,6.210745
401,2610051594786,1,xfeat_guided,temporal,23.463317,22.244151,4.767455,4.646455,0.001416,0.000875,17.220947,15.885905,1.473290,1.710582,600,600,45.707468,3.338998,3.187789,52.234255,384,326,326,0.848958,0.916667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
401,2610051594786,1,orb_cpu,temporal,71.362158,72.372408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,143.734566,10.113243,3.860414,157.708223,417,351,351,0.841727,0.395833,1.727997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
410,2611041611078,1,xfeat_star_coarse,stereo,22.081942,38.657473,3.792414,3.748248,0.000792,16.479655,16.462488,16.697238,1.826040,1.732124,600,600,39.001514,1.774457,0.372708,41.148679,352,352,352,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,173,0.491477,1.000000,0.488082,-0.126808,8.809535
410,2611041611078,1,xfeat_star_fine,stereo,22.081942,38.657473,3.792414,3.748248,0.000792,16.479655,16.462488,16.697238,1.826040,1.732124,600,600,39.001514,1.774457,0.311292,54.619711,344,344,342,0.994186,1.000000,0.000000,1.834923,13.532448,0.404583,0.001000,11.985450,1.141082,221,0.642442,0.979167,0.671397,0.037393,5.851996
410,2611041611078,1,orb_cpu,stereo,71.938825,74.830614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,75.384447,13.899990,7.840869,97.125306,356,298,293,0.823034,0.520833,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286,0.803371,0.520833,0.929908,0.542301,8.997744
411,2611131593328,1,xfeat_star_coarse,stereo,23.050901,38.551181,4.682664,4.609747,0.001000,16.863863,16.853071,15.487864,1.513916,1.589540,600,600,38.909514,1.706207,0.383708,40.999429,378,378,378,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.531746,0.958333,0.524298,-0.068423,7.473245
411,2611131593328,1,xfeat_star_fine,stereo,23.050901,38.551181,4.682664,4.609747,0.001000,16.863863,16.853071,15.487864,1.513916,1.589540,600,600,38.909514,1.706207,0.322666,51.931046,370,370,369,0.997297,1.000000,0.000000,1.880280,10.992659,0.460791,0.000667,9.290118,1.240916,249,0.672973,0.979167,0.665586,0.069893,13.469033
411,2611131593328,1,orb_cpu,stereo,72.615949,75.413113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,75.685488,17.774821,2.960373,96.420682,355,302,302,0.850704,0.541667,0.000000,3.144012,0.000000,0.000000,0.000000,0.000000,0.000000,292,0.822535,0.541667,0.925538,0.486040,6.791620
411,2611131593328,1,xfeat_guided,temporal,22.081942,23.050901,3.792414,4.682664,0.000792,0.001000,16.462488,16.853071,1.826040,1.513916,600,600,45.132843,3.515331,2.007665,50.655839,384,347,347,0.903646,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
411,2611131593328,1,orb_cpu,temporal,71.938825,72.615949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,144.554774,10.033327,2.306165,156.894266,456,410,410,0.899123,0.520833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
420,2612031624287,1,xfeat_star_coarse,stereo,23.152359,40.335638,4.707997,4.650496,0.000875,16.752738,16.735321,17.468238,1.707791,1.463999,600,600,40.867013,3.568539,0.923208,45.358760,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179,0.466146,0.916667,0.463083,-0.171728,29.474687
420,2612031624287,1,xfeat_star_fine,stereo,23.152359,40.335638,4.707997,4.650496,0.000875,16.752738,16.735321,17.468238,1.707791,1.463999,600,600,40.867013,3.568539,0.317041,56.027876,377,377,376,0.997347,1.000000,0.000000,1.666718,11.275283,0.615457,0.003417,9.399243,1.256541,237,0.628647,0.958333,0.637343,-0.015327,17.607488
420,2612031624287,1,orb_cpu,stereo,74.019989,76.117196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,76.372363,22.322817,6.540329,105.235509,348,282,276,0.793103,0.520833,0.000000,3.455994,0.000000,0.000000,0.000000,0.000000,0.000000,265,0.761494,0.520833,0.916574,0.481715,6.681329
421,2612121617578,1,xfeat_star_coarse,stereo,22.178860,39.212514,4.473331,5.480996,0.001167,14.926073,15.964530,17.141613,1.739541,1.663499,600,600,39.586931,2.701582,1.065916,43.354429,368,368,368,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,167,0.453804,0.916667,0.440603,-0.227223,14.377198
421,2612121617578,1,xfeat_star_fine,stereo,22.178860,39.212514,4.473331,5.480996,0.001167,14.926073,15.964530,17.141613,1.739541,1.663499,600,600,39.586931,2.701582,0.318917,53.545255,360,360,359,0.997222,1.000000,0.000000,1.760315,10.937825,0.400916,0.000875,9.336868,1.198874,211,0.586111,0.958333,0.639992,-0.101523,13.686407
421,2612121617578,1,orb_cpu,stereo,79.287236,73.209156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,79.547403,19.114695,2.882164,101.544262,360,305,302,0.838889,0.541667,0.000000,3.399994,0.000000,0.000000,0.000000,0.000000,0.000000,289,0.802778,0.541667,0.920472,0.522237,6.996662
421,2612121617578,1,xfeat_guided,temporal,23.152359,22.178860,4.707997,4.473331,0.000875,0.001167,16.735321,15.964530,1.707791,1.739541,600,600,45.331219,3.470581,1.898499,50.700299,384,348,348,0.906250,0.958333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
421,2612121617578,1,orb_cpu,temporal,74.019989,79.287236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,153.307225,10.420409,2.990790,166.718424,445,382,382,0.858427,0.541667,1.199997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
430,2613021602579,1,xfeat_star_coarse,stereo,38.213556,22.845609,3.961830,3.882539,15.851697,0.000583,16.552239,15.866906,1.847665,3.095414,600,600,38.529847,1.557499,0.367958,40.455304,348,348,348,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,156,0.448276,0.854167,0.441846,-0.243068,7.089704
430,2613021602579,1,xfeat_star_fine,stereo,38.213556,22.845609,3.961830,3.882539,15.851697,0.000583,16.552239,15.866906,1.847665,3.095414,600,600,38.529847,1.557499,0.308791,51.143796,337,337,334,0.991098,1.000000,0.000000,1.920670,10.747659,0.303625,0.000750,9.260452,1.182707,182,0.540059,0.875000,0.550451,-0.098727,11.374284
430,2613021602579,1,orb_cpu,stereo,70.565409,72.721449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,73.003699,10.173284,3.200123,86.377106,335,281,275,0.820896,0.479167,0.000000,3.599991,0.000000,0.000000,0.000000,0.000000,0.000000,262,0.782090,0.479167,0.905740,0.499481,6.401162
431,2613201601995,1,xfeat_star_coarse,stereo,36.388724,20.897818,3.993788,3.949330,15.462323,0.000875,15.449530,15.435989,1.482916,1.511499,600,600,36.694558,1.614457,0.370167,38.679182,346,346,346,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164,0.473988,0.895833,0.478148,-0.132723,7.043120
431,2613201601995,1,xfeat_star_fine,stereo,36.388724,20.897818,3.993788,3.949330,15.462323,0.000875,15.449530,15.435989,1.482916,1.511499,600,600,36.694558,1.614457,0.304333,49.492341,334,334,332,0.994012,1.000000,0.000000,2.109856,10.878993,0.263375,0.000875,9.494618,1.119875,192,0.574850,0.937500,0.604529,-0.028010,12.917074
431,2613201601995,1,orb_cpu,stereo,75.521072,77.772153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,78.080904,10.218201,4.158748,92.457853,325,265,259,0.796923,0.416667,0.000000,3.799988,0.000000,0.000000,0.000000,0.000000,0.000000,248,0.763077,0.416667,0.891612,0.394815,6.262370
431,2613201601995,1,xfeat_guided,temporal,38.213556,36.388724,3.961830,3.993788,15.851697,15.462323,16.552239,15.449530,1.847665,1.482916,600,600,74.602280,3.079623,2.834915,80.516818,357,305,305,0.854342,0.937500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
431,2613201601995,1,orb_cpu,temporal,70.565409,75.521072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,146.086481,10.056285,4.760080,160.902846,419,336,336,0.801909,0.458333,1.200005,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
440,2614101615246,1,xfeat_star_coarse,stereo,23.204109,40.731221,4.744664,4.660497,0.000917,16.755696,16.728904,17.788946,1.729416,1.525832,600,600,41.261763,1.292416,0.307833,42.862012,356,356,356,1.000000,1.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155,0.435393,0.854167,0.432512,-0.134045,14.250948
440,2614101615246,1,xfeat_star_fine,stereo,23.204109,40.731221,4.744664,4.660497,0.000917,16.755696,16.728904,17.788946,1.729416,1.525832,600,600,41.261763,1.292416,0.316625,54.020171,351,351,350,0.997151,1.000000,0.000000,3.136688,11.149367,0.611750,0.001250,9.369910,1.165832,190,0.541311,0.937500,0.552554,-0.068012,21.753026
440,2614101615246,1,orb_cpu,stereo,71.531533,73.953906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,74.188281,20.481694,8.291036,102.961011,324,252,244,0.753086,0.479167,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234,0.722222,0.479167,0.892424,0.453566,6.233996
441,2614191603579,1,xfeat_star_coarse,stereo,39.344431,22.265901,4.703872,4.628580,15.935447,0.001083,17.180613,15.913572,1.524332,1.722499,600,600,39.658680,1.241583,0.293208,41.193471,343,343,343,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,171,0.498542,0.854167,0.499786,-0.154113,6.691745
441,2614191603579,1,xfeat_star_fine,stereo,39.344431,22.265901,4.703872,4.628580,15.935447,0.001083,17.180613,15.913572,1.524332,1.722499,600,600,39.658680,1.241583,0.563583,55.133295,337,337,335,0.994065,0.979167,0.000000,2.314072,13.669449,0.279750,0.000667,10.694409,2.694498,199,0.590504,0.916667,0.592703,-0.029583,6.837996
441,2614191603579,1,orb_cpu,stereo,77.255570,72.842699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,77.476987,10.099368,6.342246,93.918601,336,261,259,0.770833,0.437500,0.000000,4.000008,0.000000,0.000000,0.000000,0.000000,0.000000,253,0.752976,0.437500,0.880494,0.407808,6.409037
441,2614191603579,1,xfeat_guided,temporal,23.204109,39.344431,4.744664,4.703872,0.000917,15.935447,16.728904,17.180613,1.729416,1.524332,600,600,62.548540,3.262123,1.912582,67.723245,384,345,345,0.898438,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
441,2614191603579,1,orb_cpu,temporal,71.531533,77.255570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,148.787103,10.061368,3.318581,162.167052,463,400,400,0.863931,0.500000,1.200012,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
450,2615091610705,1,xfeat_star_coarse,stereo,31.472603,47.409342,12.488033,12.323325,0.000958,17.465029,17.449196,15.894530,1.534249,1.726208,600,600,47.986716,1.595374,0.370374,49.952464,346,346,346,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,153,0.442197,0.833333,0.444890,-0.112640,7.230162
450,2615091610705,1,xfeat_star_fine,stereo,31.472603,47.409342,12.488033,12.323325,0.000958,17.465029,17.449196,15.894530,1.534249,1.726208,600,600,47.986716,1.595374,0.303041,60.570582,341,341,341,1.000000,1.000000,0.000000,8.061813,10.685451,0.289083,0.000750,9.273035,1.122416,173,0.507331,0.875000,0.520219,-0.072361,13.482782
450,2615091610705,1,orb_cpu,stereo,70.450950,73.628448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,74.137072,10.240535,11.278492,95.656099,332,236,232,0.698795,0.416667,0.287994,4.799988,0.000000,0.000000,0.000000,0.000000,0.000000,220,0.662651,0.416667,0.877940,0.406371,6.406829
451,2615181614371,1,xfeat_star_coarse,stereo,22.767859,38.758598,3.996955,3.924830,0.000834,17.242404,17.233946,15.660656,1.535916,1.930374,600,600,39.135431,1.534791,0.368833,41.039055,352,352,352,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150,0.426136,0.875000,0.402295,-0.137521,7.145453
451,2615181614371,1,xfeat_star_fine,stereo,22.767859,38.758598,3.996955,3.924830,0.000834,17.242404,17.233946,15.660656,1.535916,1.930374,600,600,39.135431,1.534791,0.629249,52.091505,343,343,340,0.991254,1.000000,0.000000,7.942837,10.792034,0.313625,0.000458,9.270660,1.207166,177,0.516035,0.916667,0.521058,-0.101983,13.661407
451,2615181614371,1,orb_cpu,stereo,71.626741,74.304073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,74.577239,11.350909,8.781577,94.709725,323,236,223,0.690402,0.416667,0.000000,4.800003,0.000000,0.000000,0.000000,0.000000,0.000000,215,0.665635,0.395833,0.892069,0.393415,6.194537
451,2615181614371,1,xfeat_guided,temporal,31.472603,22.767859,12.488033,3.996955,0.000958,0.000834,17.449196,17.233946,1.534249,1.535916,600,600,54.240462,3.178498,3.629456,61.048416,368,308,308,0.836957,0.937500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
451,2615181614371,1,orb_cpu,temporal,70.450950,71.626741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,142.077691,10.103743,3.971414,156.152848,442,375,375,0.848416,0.458333,2.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
460,2616171608872,1,xfeat_star_coarse,stereo,23.252983,39.299514,4.703705,4.629747,0.000958,17.045988,17.029321,15.855447,1.518749,1.768207,600,600,39.826556,1.279249,0.300542,41.406347,351,351,351,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,180,0.512821,0.854167,0.517311,-0.086258,5.691746
460,2616171608872,1,xfeat_star_fine,stereo,23.252983,39.299514,4.703705,4.629747,0.000958,17.045988,17.029321,15.855447,1.518749,1.768207,600,600,39.826556,1.279249,1.159707,56.220919,336,336,333,0.991071,1.000000,0.000000,8.229645,13.955407,0.284750,0.000416,10.270035,3.400039,192,0.571429,0.875000,0.560109,-0.139735,18.125988
460,2616171608872,1,orb_cpu,stereo,70.977158,71.227075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,71.465366,18.983362,12.240616,102.689344,303,211,209,0.689769,0.458333,0.288002,4.976654,0.000000,0.000000,0.000000,0.000000,0.000000,202,0.666667,0.458333,0.865533,0.321887,5.802038
461,2616261654247,1,xfeat_star_coarse,stereo,22.171609,38.693722,4.541372,5.900620,0.001000,14.520574,15.925781,16.753904,1.703123,1.518499,600,600,39.067139,1.318624,0.306958,40.692721,340,340,340,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,161,0.473529,0.916667,0.479259,-0.138024,5.483330
461,2616261654247,1,xfeat_star_fine,stereo,22.171609,38.693722,4.541372,5.900620,0.001000,14.520574,15.925781,16.753904,1.703123,1.518499,600,600,39.067139,1.318624,0.625041,53.310545,328,328,327,0.996951,1.000000,0.000000,8.195778,12.299741,0.366541,0.000709,9.285243,2.647040,168,0.512195,0.916667,0.524543,-0.107076,12.898574
461,2616261654247,1,orb_cpu,stereo,71.583032,73.143031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,73.491990,16.974488,16.677530,107.144008,291,193,187,0.642612,0.375000,0.576004,5.183990,0.000000,0.000000,0.000000,0.000000,0.000000,175,0.601375,0.375000,0.876210,0.368045,5.549288
461,2616261654247,1,xfeat_guided,temporal,23.252983,22.171609,4.703705,4.541372,0.000958,0.001000,17.029321,15.925781,1.518749,1.703123,600,600,45.424592,3.262206,3.563748,52.250546,351,289,289,0.823362,0.916667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
461,2616261654247,1,orb_cpu,temporal,70.977158,71.583032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,142.560190,9.440535,3.455373,155.456098,434,357,357,0.822581,0.520833,3.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
470,2617161630789,1,xfeat_star_coarse,stereo,38.218390,21.896151,3.951539,3.904997,16.067905,0.000708,16.744946,16.045947,1.453791,1.944249,600,600,38.523472,1.634832,0.356167,40.514471,341,341,341,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,172,0.504399,0.916667,0.512408,-0.149128,6.926453
470,2617161630789,1,xfeat_star_fine,stereo,38.218390,21.896151,3.951539,3.904997,16.067905,0.000708,16.744946,16.045947,1.453791,1.944249,600,600,38.523472,1.634832,0.302791,51.130129,324,324,324,1.000000,1.000000,0.000000,8.706032,10.669034,0.261374,0.000792,9.276243,1.130500,172,0.530864,0.895833,0.561251,-0.091846,11.196451
470,2617161630789,1,orb_cpu,stereo,70.646450,72.998115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,73.565781,18.463362,16.903238,108.932381,292,194,191,0.654110,0.437500,0.959995,5.183990,0.000000,0.000000,0.000000,0.000000,0.000000,182,0.623288,0.437500,0.883723,0.221555,5.693954
471,2617251651414,1,xfeat_star_coarse,stereo,21.451610,37.959140,3.940830,3.919831,0.000583,15.806864,15.805530,16.602488,1.704458,1.629832,600,600,38.297598,1.675416,0.365458,40.338472,352,352,352,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200,0.568182,0.875000,0.585397,-0.063125,7.074287
471,2617251651414,1,xfeat_star_fine,stereo,21.451610,37.959140,3.940830,3.919831,0.000583,15.806864,15.805530,16.602488,1.704458,1.629832,600,600,38.297598,1.675416,0.314958,51.101297,343,343,340,0.991254,1.000000,0.000000,8.704609,10.813325,0.388916,0.000667,9.275327,1.148207,190,0.553936,0.875000,0.589793,-0.061425,8.942577
471,2617251651414,1,orb_cpu,stereo,66.952078,69.046368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.342326,13.403324,30.137187,112.882837,272,168,152,0.558824,0.375000,0.586586,4.976654,0.000000,0.000000,0.000000,0.000000,0.000000,144,0.529412,0.375000,0.884830,0.082483,5.069288
471,2617251651414,1,xfeat_guided,temporal,38.218390,21.451610,3.951539,3.940830,16.067905,0.000583,16.744946,15.805530,1.453791,1.704458,600,600,59.670000,2.778998,3.835873,66.284871,368,298,298,0.809783,0.895833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
471,2617251651414,1,orb_cpu,temporal,70.646450,66.952078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,137.598528,8.056035,4.741288,150.395851,410,323,323,0.787805,0.458333,1.727997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
480,2618151625790,1,xfeat_star_coarse,stereo,23.089650,40.682847,4.708080,4.621831,0.000792,16.721988,16.705780,17.878029,1.674832,1.460749,600,600,41.271221,1.509290,0.306250,43.086761,348,348,348,1.000000,0.979167,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,199,0.571839,0.833333,0.600895,-0.030391,10.817576
480,2618151625790,1,xfeat_star_fine,stereo,23.089650,40.682847,4.708080,4.621831,0.000792,16.721988,16.705780,17.878029,1.674832,1.460749,600,600,41.271221,1.509290,0.621833,54.835836,333,333,332,0.996997,0.979167,0.000000,8.891541,11.433492,0.403791,0.000666,9.538285,1.490458,191,0.573574,0.833333,0.604726,-0.025640,13.062074
480,2618151625790,1,orb_cpu,stereo,70.584909,70.923409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,71.157033,17.775821,12.911116,101.843970,301,209,202,0.671096,0.333333,0.000000,5.760010,0.000000,0.000000,0.000000,0.000000,0.000000,192,0.637874,0.333333,0.878957,0.006579,5.855788
481,2618331621415,1,xfeat_star_coarse,stereo,22.329068,39.019514,4.762664,4.704372,0.001000,15.909030,15.883614,16.918738,1.681499,1.487082,600,600,39.433597,1.814790,0.264833,41.513220,347,347,347,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200,0.576369,0.833333,0.603750,-0.063768,6.892037
