frame_index,stamp_ns,tracking_state,method,pair_type,extract_a_ms,extract_b_ms,preprocess_a_ms,preprocess_b_ms,bpu_queue_a_ms,bpu_queue_b_ms,bpu_a_ms,bpu_b_ms,postprocess_a_ms,postprocess_b_ms,keypoints_a,keypoints_b,extraction_wall_ms,match_ms,geometry_ms,end_to_end_pair_ms,matches,ransac_inliers,strict_inliers,strict_inlier_ratio,strict_grid_coverage,median_vertical_error_px,median_disparity_px,fine_total_ms,fine_preprocess_ms,fine_bpu_queue_ms,fine_bpu_ms,fine_postprocess_ms,photometric_inliers,photometric_inlier_ratio,photometric_grid_coverage,patch_ncc_median,patch_ncc_p10,photometric_ms
381,2608071593160,1,xfeat_guided,temporal,23.071645,22.227434,4.702513,4.675637,0.000792,0.001083,16.862795,15.912250,1.505379,1.638255,600,600,45.299079,8.369981,2.953841,56.622901,384,332,332,0.864583,0.875000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
381,2608071593160,1,orb_cpu,temporal,72.336443,66.810845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,139.147288,10.119694,2.468757,151.735739,447,395,395,0.883669,0.375000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
390,2608971591952,1,xfeat_star_coarse,stereo,38.387935,21.801266,3.943677,3.901927,16.047459,0.000833,16.756920,16.024543,1.639629,1.873630,600,600,38.693894,1.797088,0.367376,40.858358,367,367,367,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,199,0.542234,0.958333,0.553687,-0.109088,7.469145
390,2608971591952,1,xfeat_star_fine,stereo,38.387935,21.801266,3.943677,3.901927,16.047459,0.000833,16.756920,16.024543,1.639629,1.873630,600,600,38.693894,1.797088,0.639251,52.174346,359,359,359,1.000000,1.000000,0.000000,1.730145,11.044113,0.274584,0.000542,9.309983,1.458837,254,0.707521,0.958333,0.709233,0.095887,14.106580
390,2608971591952,1,orb_cpu,stereo,70.676688,73.360903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,73.818196,20.047178,2.386673,96.252047,353,309,304,0.861190,0.354167,0.000000,2.800026,0.000000,0.000000,0.000000,0.000000,0.000000,294,0.832861,0.354167,0.915724,0.542350,6.679018
391,2609061609910,1,xfeat_star_coarse,stereo,20.959889,36.908390,3.948802,3.901760,0.000458,15.492707,15.473500,15.872918,1.536671,1.640546,600,600,37.251473,1.754796,0.355460,39.361729,363,363,363,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,190,0.523416,0.979167,0.553742,-0.107642,7.186727
391,2609061609910,1,xfeat_star_fine,stereo,20.959889,36.908390,3.948802,3.901760,0.000458,15.492707,15.473500,15.872918,1.536671,1.640546,600,600,37.251473,1.754796,0.371417,53.499474,356,356,355,0.997191,1.000000,0.000000,1.652412,14.121788,0.563627,0.000958,12.087866,1.469004,251,0.705056,1.000000,0.731558,0.112839,7.281353
391,2609061609910,1,orb_cpu,stereo,73.111027,75.629784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,75.907076,16.801919,2.003380,94.712375,346,311,305,0.881503,0.375000,0.000000,2.880005,0.000000,0.000000,0.000000,0.000000,0.000000,294,0.849711,0.375000,0.928758,0.595772,6.584976
391,2609061609910,1,xfeat_guided,temporal,38.387935,20.959889,3.943677,3.948802,16.047459,0.000458,16.756920,15.473500,1.639629,1.536671,600,600,59.347824,3.484384,3.488426,66.320634,384,323,323,0.841146,0.958333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
391,2609061609910,1,orb_cpu,temporal,70.676688,73.111027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,143.787715,10.067610,3.262717,157.118042,443,373,373,0.841986,0.333333,1.199997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
400,2609961605702,1,xfeat_star_coarse,stereo,40.370982,22.978978,4.700263,4.631138,16.697586,0.000708,17.571671,16.675502,1.401337,1.671380,600,600,40.822525,1.415796,0.309376,42.547697,356,356,356,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176,0.494382,0.937500,0.499215,-0.006467,12.937076
400,2609961605702,1,xfeat_star_fine,stereo,40.370982,22.978978,4.700263,4.631138,16.697586,0.000708,17.571671,16.675502,1.401337,1.671380,600,600,40.822525,1.415796,0.316584,59.389783,349,349,348,0.997135,1.000000,0.000000,1.680115,16.834878,0.563585,0.001167,15.092706,1.176837,243,0.696275,0.979167,0.697615,0.137428,17.684339
400,2609961605702,1,orb_cpu,stereo,70.486562,73.955696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,74.218197,20.149303,3.574218,97.941718,352,307,302,0.857955,0.395833,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294,0.835227,0.395833,0.933556,0.532016,6.683934
401,2610051594786,1,xfeat_star_coarse,stereo,22.390226,38.983728,4.745804,4.690179,0.001042,15.946793,15.927833,16.816294,1.715255,1.530171,600,600,39.367855,1.478879,0.384918,41.231652,352,352,352,1.000000,0.979167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,172,0.488636,0.875000,0.476165,-0.099986,9.044357
401,2610051594786,1,xfeat_star_fine,stereo,22.390226,38.983728,4.745804,4.690179,0.001042,15.946793,15.927833,16.816294,1.715255,1.530171,600,600,39.367855,1.478879,0.243543,54.164687,346,346,343,0.991329,0.979167,0.000000,1.740448,13.074410,0.373376,0.000792,11.543197,1.156795,222,0.641618,0.937500,0.696508,0.014727,7.142394
401,2610051594786,1,orb_cpu,stereo,73.188069,76.671536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,76.913537,16.739795,2.842841,96.496173,328,282,278,0.847561,0.416667,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270,0.823171,0.416667,0.919100,0.497973,6.266808
401,2610051594786,1,xfeat_guided,temporal,40.370982,22.390226,4.700263,4.745804,16.697586,0.001042,17.571671,15.927833,1.401337,1.715255,600,600,62.761208,3.658760,3.148425,69.568393,384,326,326,0.848958,0.916667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
401,2610051594786,1,orb_cpu,temporal,70.486562,73.188069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,143.674631,10.058819,3.866094,157.599544,417,351,351,0.841727,0.395833,1.727997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
410,2611041611078,1,xfeat_star_coarse,stereo,23.099728,40.309856,4.398637,4.376595,0.000833,16.982003,16.980086,17.461755,1.719922,1.489337,600,600,40.637274,1.550129,0.379293,42.566696,352,352,352,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,173,0.491477,1.000000,0.488082,-0.126808,7.083810
410,2611041611078,1,xfeat_star_fine,stereo,23.099728,40.309856,4.398637,4.376595,0.000833,16.982003,16.980086,17.461755,1.719922,1.489337,600,600,40.637274,1.550129,0.315167,53.534474,344,344,342,0.994186,1.000000,0.000000,1.834923,11.031904,0.293959,0.000708,9.582776,1.154336,221,0.642442,0.979167,0.671397,0.037393,9.543692
410,2611041611078,1,orb_cpu,stereo,73.433361,75.561408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,76.106577,12.832909,3.953010,92.892496,356,298,293,0.823034,0.520833,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286,0.803371,0.520833,0.929908,0.542301,6.826019
411,2611131593328,1,xfeat_star_coarse,stereo,39.087270,22.828686,4.028261,3.956844,17.346879,0.000750,15.950834,17.359296,1.761004,1.511504,600,600,39.386896,1.751338,0.389793,41.528027,378,378,378,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.531746,0.958333,0.524298,-0.068423,7.685979
411,2611131593328,1,xfeat_star_fine,stereo,39.087270,22.828686,4.028261,3.956844,17.346879,0.000750,15.950834,17.359296,1.761004,1.511504,600,600,39.386896,1.751338,0.320501,52.404222,370,370,369,0.997297,1.000000,0.000000,1.880280,10.945487,0.288125,0.000667,9.415483,1.241045,249,0.672973,0.979167,0.665586,0.069893,11.279613
411,2611131593328,1,orb_cpu,stereo,70.657979,72.496025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,72.759234,10.811737,2.999966,86.570937,355,302,302,0.850704,0.541667,0.000000,3.144012,0.000000,0.000000,0.000000,0.000000,0.000000,292,0.822535,0.541667,0.925538,0.486040,6.729518
411,2611131593328,1,xfeat_guided,temporal,23.099728,39.087270,4.398637,4.028261,0.000833,17.346879,16.980086,15.950834,1.719922,1.761004,600,600,62.186998,3.487426,1.986130,67.660554,384,347,347,0.903646,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
411,2611131593328,1,orb_cpu,temporal,73.433361,70.657979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,144.091340,10.082527,2.267590,156.441457,456,410,410,0.899123,0.520833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
420,2612031624287,1,xfeat_star_coarse,stereo,23.354978,40.443107,4.756638,4.646054,0.000833,16.774336,16.827836,17.502838,1.769463,1.519754,600,600,41.066984,5.408890,0.927128,47.403002,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179,0.466146,0.916667,0.463083,-0.171728,29.581120
420,2612031624287,1,xfeat_star_fine,stereo,23.354978,40.443107,4.756638,4.646054,0.000833,16.774336,16.827836,17.502838,1.769463,1.519754,600,600,41.066984,5.408890,1.233879,61.306664,377,377,376,0.997347,1.000000,0.000000,1.666718,13.596911,0.606126,0.001459,9.429150,3.559551,237,0.628647,0.958333,0.637343,-0.015327,27.577489
420,2612031624287,1,orb_cpu,stereo,72.570858,75.568116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,75.791450,21.571099,7.614437,104.976986,348,282,276,0.793103,0.520833,0.000000,3.455994,0.000000,0.000000,0.000000,0.000000,0.000000,265,0.761494,0.520833,0.916574,0.481715,6.694267
421,2612121617578,1,xfeat_star_coarse,stereo,22.395768,39.121728,4.719471,4.662262,0.000625,15.935125,15.929001,16.939420,1.746463,1.584754,600,600,39.521062,1.374921,0.482710,41.378693,368,368,368,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,167,0.453804,0.916667,0.440603,-0.227223,6.773434
421,2612121617578,1,xfeat_star_fine,stereo,22.395768,39.121728,4.719471,4.662262,0.000625,15.935125,15.929001,16.939420,1.746463,1.584754,600,600,39.521062,1.374921,0.654001,55.427562,360,360,359,0.997222,1.000000,0.000000,1.760315,13.877578,0.303667,0.000542,10.680612,2.892424,211,0.586111,0.958333,0.639992,-0.101523,14.256996
421,2612121617578,1,orb_cpu,stereo,74.482071,77.196370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,77.455955,10.677778,2.302714,90.436447,360,305,302,0.838889,0.541667,0.000000,3.399994,0.000000,0.000000,0.000000,0.000000,0.000000,289,0.802778,0.541667,0.920472,0.522237,6.833560
421,2612121617578,1,xfeat_guided,temporal,23.354978,22.395768,4.756638,4.719471,0.000833,0.000625,16.827836,15.929001,1.769463,1.746463,600,600,45.750746,3.329634,1.918755,50.999135,384,348,348,0.906250,0.958333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
421,2612121617578,1,orb_cpu,temporal,72.570858,74.482071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,147.052929,10.259819,3.005133,160.317881,445,382,382,0.858427,0.541667,1.199997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
430,2613021602579,1,xfeat_star_coarse,stereo,23.119602,39.999355,4.442886,4.402553,0.000792,16.795128,16.766419,17.378338,1.909255,1.423128,600,600,40.329773,1.391546,0.380667,42.101986,348,348,348,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,156,0.448276,0.854167,0.441846,-0.243068,7.025936
430,2613021602579,1,xfeat_star_fine,stereo,23.119602,39.999355,4.442886,4.402553,0.000792,16.795128,16.766419,17.378338,1.909255,1.423128,600,600,40.329773,1.391546,0.311792,53.070140,337,337,334,0.991098,1.000000,0.000000,1.920670,11.037029,0.278000,0.000500,9.616109,1.142253,182,0.540059,0.875000,0.550451,-0.098727,8.948857
430,2613021602579,1,orb_cpu,stereo,71.294354,73.115609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,73.388027,13.300452,3.197300,89.885779,335,281,275,0.820896,0.479167,0.000000,3.599991,0.000000,0.000000,0.000000,0.000000,0.000000,262,0.782090,0.479167,0.905740,0.499481,6.421975
431,2613201601995,1,xfeat_star_coarse,stereo,38.488559,22.973894,4.680220,4.618012,16.857919,0.000875,15.460916,16.835461,1.489337,1.519421,600,600,38.795394,1.656296,0.368626,40.820316,346,346,346,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164,0.473988,0.895833,0.478148,-0.132723,7.090643
431,2613201601995,1,xfeat_star_fine,stereo,38.488559,22.973894,4.680220,4.618012,16.857919,0.000875,15.460916,16.835461,1.489337,1.519421,600,600,38.795394,1.656296,0.306917,51.816637,334,334,332,0.994012,1.000000,0.000000,2.109856,11.058030,0.274376,0.000750,9.694275,1.088462,192,0.574850,0.937500,0.604529,-0.028010,6.476893
431,2613201601995,1,orb_cpu,stereo,72.180940,66.998510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,72.440399,10.481361,4.154803,87.076563,325,265,259,0.796923,0.416667,0.000000,3.799988,0.000000,0.000000,0.000000,0.000000,0.000000,248,0.763077,0.416667,0.891612,0.394815,6.259849
431,2613201601995,1,xfeat_guided,temporal,23.119602,38.488559,4.442886,4.680220,0.000792,16.857919,16.766419,15.460916,1.909255,1.489337,600,600,61.608161,3.019633,2.828299,67.456093,357,305,305,0.854342,0.937500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
431,2613201601995,1,orb_cpu,temporal,71.294354,72.180940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,143.475294,10.052568,4.763554,158.291416,419,336,336,0.801909,0.458333,1.200005,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
440,2614101615246,1,xfeat_star_coarse,stereo,23.093394,39.063561,4.702887,4.600720,0.001083,16.860711,16.870045,15.880417,1.519129,1.721546,600,600,39.673230,1.933880,1.225962,42.833072,356,356,356,1.000000,1.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155,0.435393,0.854167,0.432512,-0.134045,27.358614
440,2614101615246,1,xfeat_star_fine,stereo,23.093394,39.063561,4.702887,4.600720,0.001083,16.860711,16.870045,15.880417,1.519129,1.721546,600,600,39.673230,1.933880,0.315834,53.159349,351,351,350,0.997151,1.000000,0.000000,3.136688,11.236405,0.657585,0.001375,9.395858,1.181045,190,0.541311,0.937500,0.552554,-0.068012,22.582226
440,2614101615246,1,orb_cpu,stereo,73.548735,76.082450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,76.387909,21.466848,8.078605,105.933362,324,252,244,0.753086,0.479167,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234,0.722222,0.479167,0.892424,0.453566,6.278266
441,2614191603579,1,xfeat_star_coarse,stereo,38.947811,22.246809,4.687554,4.633346,15.910917,0.000916,16.699502,15.887042,1.649588,1.725255,600,600,39.304103,1.278170,0.295959,40.878232,343,343,343,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,171,0.498542,0.854167,0.499786,-0.154113,5.585932
441,2614191603579,1,xfeat_star_fine,stereo,38.947811,22.246809,4.687554,4.633346,15.910917,0.000916,16.699502,15.887042,1.649588,1.725255,600,600,39.304103,1.278170,0.617502,54.423685,337,337,335,0.994065,0.979167,0.000000,2.314072,13.223910,0.265959,0.000584,10.244693,2.712549,199,0.590504,0.916667,0.592703,-0.029583,13.369994
441,2614191603579,1,orb_cpu,stereo,73.618819,76.597827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,76.876911,19.246342,6.309517,102.432770,336,261,259,0.770833,0.437500,0.000000,4.000008,0.000000,0.000000,0.000000,0.000000,0.000000,253,0.752976,0.437500,0.880494,0.407808,6.434975
441,2614191603579,1,xfeat_guided,temporal,23.093394,38.947811,4.702887,4.687554,0.001083,15.910917,16.870045,16.699502,1.519129,1.649588,600,600,62.041205,2.933383,1.964546,66.939134,384,345,345,0.898438,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
441,2614191603579,1,orb_cpu,temporal,73.548735,73.618819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,147.167554,10.142693,3.374759,160.685006,463,400,400,0.863931,0.500000,1.200012,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
450,2615091610705,1,xfeat_star_coarse,stereo,39.155145,23.287562,4.419928,4.380470,17.212795,0.000750,15.879167,17.191420,1.643046,1.714755,600,600,39.464187,1.533421,0.373959,41.371567,346,346,346,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,153,0.442197,0.833333,0.444890,-0.112640,7.078727
450,2615091610705,1,xfeat_star_fine,stereo,39.155145,23.287562,4.419928,4.380470,17.212795,0.000750,15.879167,17.191420,1.643046,1.714755,600,600,39.464187,1.533421,0.310209,52.002304,341,341,341,1.000000,1.000000,0.000000,8.061813,10.694487,0.286168,0.000375,9.264608,1.143170,173,0.507331,0.875000,0.520219,-0.072361,6.558267
450,2615091610705,1,orb_cpu,stereo,71.996522,74.509779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,75.048073,13.563494,13.126909,101.738476,332,236,232,0.698795,0.416667,0.287994,4.799988,0.000000,0.000000,0.000000,0.000000,0.000000,220,0.662651,0.416667,0.877940,0.406371,6.374683
451,2615181614371,1,xfeat_star_coarse,stereo,36.925639,20.857971,3.930594,3.893593,15.455915,0.000792,15.873292,15.432374,1.665213,1.531004,600,600,37.216306,1.510754,0.371917,39.098977,352,352,352,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150,0.426136,0.875000,0.402295,-0.137521,7.149644
451,2615181614371,1,xfeat_star_fine,stereo,36.925639,20.857971,3.930594,3.893593,15.455915,0.000792,15.873292,15.432374,1.665213,1.531004,600,600,37.216306,1.510754,0.314334,49.950631,343,343,340,0.991254,1.000000,0.000000,7.942837,10.909237,0.270168,0.000500,9.462484,1.175919,177,0.516035,0.916667,0.521058,-0.101983,6.370142
451,2615181614371,1,orb_cpu,stereo,66.445467,68.615472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.945264,10.186944,8.787773,87.919981,323,236,223,0.690402,0.416667,0.000000,4.800003,0.000000,0.000000,0.000000,0.000000,0.000000,215,0.665635,0.395833,0.892069,0.393415,6.176141
451,2615181614371,1,xfeat_guided,temporal,39.155145,36.925639,4.419928,3.930594,17.212795,15.455915,15.879167,15.873292,1.643046,1.665213,600,600,76.080784,3.169925,3.633843,82.884552,368,308,308,0.836957,0.937500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
451,2615181614371,1,orb_cpu,temporal,71.996522,66.445467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,138.441989,10.071693,3.932927,152.446609,442,375,375,0.848416,0.458333,2.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
460,2616171608872,1,xfeat_star_coarse,stereo,22.742101,38.780060,4.706804,4.620595,0.000875,16.519085,16.505460,15.899125,1.528796,1.741130,600,600,39.364770,1.302878,0.302375,40.970023,351,351,351,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,180,0.512821,0.854167,0.517311,-0.086258,20.989056
460,2616171608872,1,xfeat_star_fine,stereo,22.742101,38.780060,4.706804,4.620595,0.000875,16.519085,16.505460,15.899125,1.528796,1.741130,600,600,39.364770,1.302878,0.313959,52.207720,336,336,333,0.991071,1.000000,0.000000,8.229645,11.226113,0.665002,0.001459,9.367899,1.191128,192,0.571429,0.875000,0.560109,-0.139735,19.126800
460,2616171608872,1,orb_cpu,stereo,70.654393,72.957358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,73.239651,20.465928,16.520585,110.226164,303,211,209,0.689769,0.458333,0.288002,4.976654,0.000000,0.000000,0.000000,0.000000,0.000000,202,0.666667,0.458333,0.865533,0.321887,5.921557
461,2616261654247,1,xfeat_star_coarse,stereo,38.926102,22.209058,4.663262,4.588970,15.886667,0.000792,16.818128,15.864666,1.557795,1.754380,600,600,39.258728,1.280837,0.311043,40.850608,340,340,340,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,161,0.473529,0.916667,0.479259,-0.138024,6.291433
461,2616261654247,1,xfeat_star_fine,stereo,38.926102,22.209058,4.663262,4.588970,15.886667,0.000792,16.818128,15.864666,1.557795,1.754380,600,600,39.258728,1.280837,0.624001,54.805352,328,328,327,0.996951,1.000000,0.000000,8.195778,13.641786,0.281709,0.000500,10.689111,2.670299,168,0.512195,0.916667,0.524543,-0.107076,13.041993
461,2616261654247,1,orb_cpu,stereo,70.057976,72.364398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,72.610316,19.095175,16.452543,108.158034,291,193,187,0.642612,0.375000,0.576004,5.183990,0.000000,0.000000,0.000000,0.000000,0.000000,175,0.601375,0.375000,0.876210,0.368045,5.596806
461,2616261654247,1,xfeat_guided,temporal,22.742101,38.926102,4.706804,4.663262,0.000875,15.886667,16.505460,16.818128,1.528796,1.557795,600,600,61.668203,3.114509,3.585676,68.368388,351,289,289,0.823362,0.916667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
461,2616261654247,1,orb_cpu,temporal,70.654393,70.057976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,140.712369,10.275360,3.483092,154.470821,434,357,357,0.822581,0.520833,3.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
470,2617161630789,1,xfeat_star_coarse,stereo,21.664931,38.396767,3.932218,3.888760,0.000958,15.881792,15.864833,17.132878,1.866713,1.493087,600,600,38.738560,1.669713,0.353751,40.762024,341,341,341,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,172,0.504399,0.916667,0.512408,-0.149128,6.938393
470,2617161630789,1,xfeat_star_fine,stereo,21.664931,38.396767,3.932218,3.888760,0.000958,15.881792,15.864833,17.132878,1.866713,1.493087,600,600,38.738560,1.669713,0.306001,51.515010,324,324,324,1.000000,1.000000,0.000000,8.706032,10.800736,0.290709,0.000541,9.392025,1.117294,172,0.530864,0.895833,0.561251,-0.091846,9.698067
470,2617161630789,1,orb_cpu,stereo,70.409184,72.121355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,72.568107,17.922672,16.854670,107.345449,292,194,191,0.654110,0.437500,0.959995,5.183990,0.000000,0.000000,0.000000,0.000000,0.000000,182,0.623288,0.437500,0.883723,0.221555,5.716931
471,2617251651414,1,xfeat_star_coarse,stereo,21.563306,38.095058,3.939552,3.899219,0.001042,15.859500,15.835458,16.580335,1.787046,1.755796,600,600,38.440142,1.694005,0.366876,40.501023,352,352,352,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200,0.568182,0.875000,0.585397,-0.063125,7.092894
471,2617251651414,1,xfeat_star_fine,stereo,21.563306,38.095058,3.939552,3.899219,0.001042,15.859500,15.835458,16.580335,1.787046,1.755796,600,600,38.440142,1.694005,0.316626,51.383677,343,343,340,0.991254,1.000000,0.000000,8.704609,10.932904,0.427876,0.000833,9.336941,1.167087,190,0.553936,0.875000,0.589793,-0.061425,10.280027
471,2617251651414,1,orb_cpu,stereo,67.219968,68.718180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.986140,18.350173,30.082204,117.418517,272,168,152,0.558824,0.375000,0.586586,4.976654,0.000000,0.000000,0.000000,0.000000,0.000000,144,0.529412,0.375000,0.884830,0.082483,5.256847
471,2617251651414,1,xfeat_guided,temporal,21.664931,21.563306,3.932218,3.939552,0.000958,0.001042,15.864833,15.835458,1.866713,1.787046,600,600,43.228237,3.121925,3.836885,50.187047,368,298,298,0.809783,0.895833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
471,2617251651414,1,orb_cpu,temporal,70.409184,67.219968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,137.629152,8.028480,4.673221,150.330853,410,323,323,0.787805,0.458333,1.727997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
480,2618151625790,1,xfeat_star_coarse,stereo,20.923722,36.346012,3.950094,3.898052,0.000958,15.495832,15.474708,15.477499,1.497712,1.474504,600,600,36.730638,1.600380,0.309501,38.640519,348,348,348,1.000000,0.979167,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,199,0.571839,0.833333,0.600895,-0.030391,22.698310
480,2618151625790,1,xfeat_star_fine,stereo,20.923722,36.346012,3.950094,3.898052,0.000958,15.495832,15.474708,15.477499,1.497712,1.474504,600,600,36.730638,1.600380,0.308709,49.741423,333,333,332,0.996997,0.979167,0.000000,8.891541,11.101696,0.560335,0.003000,9.397150,1.140628,191,0.573574,0.833333,0.604726,-0.025640,16.460626
480,2618151625790,1,orb_cpu,stereo,71.386812,73.923985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,74.246652,24.869731,20.303678,119.420061,301,209,202,0.671096,0.333333,0.000000,5.760010,0.000000,0.000000,0.000000,0.000000,0.000000,192,0.637874,0.333333,0.878957,0.006579,5.947391
481,2618331621415,1,xfeat_star_coarse,stereo,22.252141,38.946560,4.696137,4.611179,0.000708,15.881209,15.872166,16.817210,1.682963,1.636754,600,600,39.343311,1.533629,0.229168,41.106108,347,347,347,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200,0.576369,0.833333,0.603750,-0.063768,6.021015
