frame_index,stamp_ns,tracking_state,method,pair_type,extract_a_ms,extract_b_ms,preprocess_a_ms,preprocess_b_ms,bpu_queue_a_ms,bpu_queue_b_ms,bpu_a_ms,bpu_b_ms,postprocess_a_ms,postprocess_b_ms,keypoints_a,keypoints_b,extraction_wall_ms,match_ms,geometry_ms,end_to_end_pair_ms,matches,ransac_inliers,strict_inliers,strict_inlier_ratio,strict_grid_coverage,median_vertical_error_px,median_disparity_px,fine_total_ms,fine_preprocess_ms,fine_bpu_queue_ms,fine_bpu_ms,fine_postprocess_ms,photometric_inliers,photometric_inlier_ratio,photometric_grid_coverage,patch_ncc_median,patch_ncc_p10,photometric_ms
280,2597721589446,1,xfeat_star_coarse,stereo,39.267479,22.971322,4.663539,4.583456,16.887616,0.000917,15.891158,16.869866,1.824957,1.516958,600,600,39.748229,5.658164,0.880416,46.286809,336,336,336,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,184,0.547619,0.875000,0.563290,-0.000084,25.468987
280,2597721589446,1,xfeat_star_fine,stereo,39.267479,22.971322,4.663539,4.583456,16.887616,0.000917,15.891158,16.869866,1.824957,1.516958,600,600,39.748229,5.658164,0.315416,56.774011,314,314,314,1.000000,1.000000,0.000000,1.676308,11.052202,0.536208,0.003166,9.411120,1.101166,216,0.687898,0.958333,0.703411,0.186404,14.977576
280,2597721589446,1,orb_cpu,stereo,67.067048,68.236922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.496423,20.866280,4.898581,94.261284,382,344,343,0.897906,0.395833,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,324,0.848168,0.375000,0.911105,0.496344,14.510326
281,2597811572530,1,xfeat_star_coarse,stereo,23.172822,39.937521,4.680415,4.626039,0.001084,16.761908,16.754658,16.948575,1.736499,1.600749,600,600,40.304103,1.403749,0.356459,42.064311,329,329,329,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,174,0.528875,0.916667,0.565836,0.043133,6.400330
281,2597811572530,1,xfeat_star_fine,stereo,23.172822,39.937521,4.680415,4.626039,0.001084,16.761908,16.754658,16.948575,1.736499,1.600749,600,600,40.304103,1.403749,0.449875,55.776137,305,305,305,1.000000,1.000000,0.000000,1.585815,13.618410,0.247958,0.000500,10.728786,2.641041,223,0.731148,0.916667,0.805629,0.236566,12.003243
281,2597811572530,1,orb_cpu,stereo,67.157257,63.519717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.408256,18.484740,1.976999,87.869995,373,331,325,0.871314,0.291667,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,306,0.820375,0.291667,0.898230,0.504188,7.069829
281,2597811572530,1,xfeat_guided,temporal,39.267479,23.172822,4.663539,4.680415,16.887616,0.001084,15.891158,16.754658,1.824957,1.736499,600,600,62.440301,3.387581,10.344745,76.172627,301,214,214,0.710963,0.895833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
281,2597811572530,1,orb_cpu,temporal,67.067048,67.157257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,134.224305,11.240994,2.065499,147.530798,424,382,382,0.900943,0.333333,3.455994,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
290,2598711564989,1,xfeat_star_coarse,stereo,21.516822,38.139105,3.930998,3.887164,0.000833,15.912492,15.890783,16.630741,1.694083,1.708583,600,600,38.491271,1.623999,0.359250,40.474520,330,330,330,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,174,0.527273,0.854167,0.552544,0.074437,6.644205
290,2598711564989,1,xfeat_star_fine,stereo,21.516822,38.139105,3.930998,3.887164,0.000833,15.912492,15.890783,16.630741,1.694083,1.708583,600,600,38.491271,1.623999,0.236792,51.045307,307,307,307,1.000000,1.000000,0.000000,1.715370,10.693245,0.281750,0.000500,9.319120,1.091708,209,0.680782,0.937500,0.729978,0.175798,5.901955
290,2598711564989,1,orb_cpu,stereo,65.842548,68.450922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.905005,14.796951,4.140164,87.842120,406,364,360,0.886700,0.375000,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,339,0.834975,0.375000,0.920416,0.482796,8.825745
291,2598801568989,1,xfeat_star_coarse,stereo,21.018947,37.034022,3.969331,3.922582,0.001083,15.558159,15.535284,15.925366,1.513082,1.627624,600,600,37.371231,1.641624,0.368833,39.381688,326,326,326,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,170,0.521472,0.895833,0.535802,-0.017542,6.488246
291,2598801568989,1,xfeat_star_fine,stereo,21.018947,37.034022,3.969331,3.922582,0.001083,15.558159,15.535284,15.925366,1.513082,1.627624,600,600,37.371231,1.641624,0.301416,49.949891,302,302,301,0.996689,1.000000,0.000000,1.641754,10.635620,0.259667,0.000542,9.296453,1.078792,202,0.668874,0.916667,0.721345,0.097605,9.942828
291,2598801568989,1,orb_cpu,stereo,66.327840,68.579380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.863881,12.534243,1.649499,83.047623,393,359,346,0.880407,0.354167,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,331,0.842239,0.354167,0.922075,0.578490,7.505454
291,2598801568989,1,xfeat_guided,temporal,21.516822,21.018947,3.930998,3.969331,0.000833,0.001083,15.890783,15.535284,1.694083,1.513082,600,600,42.535769,3.226374,4.244165,50.006308,336,272,272,0.809524,0.916667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
291,2598801568989,1,orb_cpu,temporal,65.842548,66.327840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,132.170388,10.096745,1.653041,143.920174,434,395,395,0.910138,0.354167,1.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
300,2599701567739,1,xfeat_star_coarse,stereo,23.322863,40.429937,4.720247,4.609623,0.001250,16.853074,16.827658,17.520366,1.773458,1.446749,600,600,41.018145,2.864790,0.465916,44.348851,336,336,336,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188,0.559524,0.979167,0.596509,0.048262,17.465116
300,2599701567739,1,xfeat_star_fine,stereo,23.322863,40.429937,4.720247,4.609623,0.001250,16.853074,16.827658,17.520366,1.773458,1.446749,600,600,41.018145,2.864790,0.305999,55.266136,308,308,306,0.993506,0.979167,0.000000,1.591536,11.077202,0.538583,0.001250,9.424745,1.112041,213,0.691558,0.958333,0.729847,0.108448,12.158077
300,2599701567739,1,orb_cpu,stereo,66.391007,69.219046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.491505,21.679406,4.063581,95.234492,413,371,371,0.898305,0.333333,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,356,0.861985,0.333333,0.916168,0.544632,11.084786
301,2599881589447,1,xfeat_star_coarse,stereo,22.409488,38.980855,4.653414,4.598206,0.001000,16.070283,16.046242,16.631074,1.708624,1.681000,600,600,39.369104,1.359875,0.291500,41.020479,327,327,327,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175,0.535168,0.916667,0.576199,0.067058,6.362247
301,2599881589447,1,xfeat_star_fine,stereo,22.409488,38.980855,4.653414,4.598206,0.001000,16.070283,16.046242,16.631074,1.708624,1.681000,600,600,39.369104,1.359875,0.295708,54.399514,304,304,303,0.996711,1.000000,0.000000,1.797760,13.374827,0.372250,0.001000,11.939827,1.061458,208,0.684211,0.937500,0.700284,0.130729,5.001623
301,2599881589447,1,orb_cpu,stereo,65.893048,69.261797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.577005,19.350657,2.127874,91.055536,404,358,356,0.881188,0.354167,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,336,0.831683,0.354167,0.913687,0.542916,7.645913
301,2599881589447,1,xfeat_guided,temporal,23.322863,22.409488,4.720247,4.653414,0.001250,0.001000,16.827658,16.046242,1.773458,1.708624,600,600,45.732351,3.191790,3.223332,52.147473,311,261,261,0.839228,0.854167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
301,2599881589447,1,orb_cpu,temporal,66.391007,65.893048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,132.284055,10.048828,2.202249,144.535132,430,387,387,0.900000,0.333333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
310,2600781575823,1,xfeat_star_coarse,stereo,23.004363,38.150522,3.932873,3.887915,0.000875,15.976741,15.956533,16.629200,3.113832,1.656416,600,600,38.500397,1.623207,0.272583,40.396187,331,331,331,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178,0.537764,0.958333,0.560916,-0.008052,6.522330
310,2600781575823,1,xfeat_star_fine,stereo,23.004363,38.150522,3.932873,3.887915,0.000875,15.976741,15.956533,16.629200,3.113832,1.656416,600,600,38.500397,1.623207,0.352875,54.352638,313,313,310,0.990415,0.979167,0.000000,1.999317,13.876159,0.408291,0.001208,12.119119,1.347166,205,0.654952,0.979167,0.685675,0.130653,6.735246
310,2600781575823,1,orb_cpu,stereo,66.379298,68.298713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.773672,19.521823,2.197957,90.493452,407,365,364,0.894349,0.312500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,343,0.842752,0.312500,0.925482,0.569362,7.671913
311,2600871572490,1,xfeat_star_coarse,stereo,21.498906,38.097689,3.946248,3.905332,0.001125,15.902283,15.881784,16.688908,1.669499,1.600958,600,600,38.515480,1.628374,0.353208,40.497062,331,331,331,1.000000,0.979167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,181,0.546828,0.937500,0.579779,0.026801,6.554788
311,2600871572490,1,xfeat_star_fine,stereo,21.498906,38.097689,3.946248,3.905332,0.001125,15.902283,15.881784,16.688908,1.669499,1.600958,600,600,38.515480,1.628374,0.304167,51.102724,311,311,310,0.996785,0.979167,0.000000,1.803619,10.654703,0.272291,0.000625,9.298245,1.083375,208,0.668810,0.916667,0.740152,0.167681,9.108703
311,2600871572490,1,orb_cpu,stereo,59.949218,62.591217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,62.882383,13.032576,2.371207,78.286166,427,380,380,0.889930,0.333333,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,360,0.843091,0.333333,0.924316,0.546897,8.096788
311,2600871572490,1,xfeat_guided,temporal,23.004363,21.498906,3.932873,3.946248,0.000875,0.001125,15.956533,15.881784,3.113832,1.669499,600,600,44.503269,3.372248,4.271831,52.147348,340,275,275,0.808824,0.895833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
311,2600871572490,1,orb_cpu,temporal,66.379298,59.949218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,126.328516,8.696162,3.213498,138.238176,422,344,344,0.815166,0.312500,1.199997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
320,2601771586323,1,xfeat_star_coarse,stereo,23.113905,39.031105,4.763289,4.653331,0.001500,16.856699,16.841158,15.894450,1.507791,1.626458,600,600,39.640979,1.413916,0.295042,41.349937,331,331,331,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178,0.537764,0.895833,0.541564,-0.040024,15.380367
320,2601771586323,1,xfeat_star_fine,stereo,23.113905,39.031105,4.763289,4.653331,0.001500,16.856699,16.841158,15.894450,1.507791,1.626458,600,600,39.640979,1.413916,0.301666,52.392055,306,306,306,1.000000,0.958333,0.000000,4.101814,11.035494,0.534833,0.001167,9.406620,1.090833,209,0.683007,0.916667,0.715446,0.070708,14.551743
320,2601771586323,1,orb_cpu,stereo,65.336216,67.891422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.201548,20.295031,3.720414,92.216993,423,383,381,0.900709,0.333333,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,365,0.862884,0.333333,0.910973,0.554606,11.098619
321,2601861564115,1,xfeat_star_coarse,stereo,39.054688,22.404238,4.745331,4.689289,16.022575,0.001167,16.606283,16.009658,1.680333,1.703874,600,600,39.382813,1.415583,0.309042,41.107438,344,344,344,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,202,0.587209,0.958333,0.619000,0.076148,6.016538
321,2601861564115,1,xfeat_star_fine,stereo,39.054688,22.404238,4.745331,4.689289,16.022575,0.001167,16.606283,16.009658,1.680333,1.703874,600,600,39.382813,1.415583,0.305291,54.739763,322,322,321,0.996894,1.000000,0.000000,7.836395,13.636076,0.475500,0.001000,12.018785,1.140541,232,0.720497,0.979167,0.742845,0.203520,5.288539
321,2601861564115,1,orb_cpu,stereo,65.088216,68.095214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.381547,12.712826,4.211748,85.306121,419,369,365,0.871122,0.333333,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,335,0.799523,0.333333,0.908705,0.474777,8.180621
321,2601861564115,1,xfeat_guided,temporal,23.113905,39.054688,4.763289,4.745331,0.001500,16.022575,16.841158,16.606283,1.507791,1.680333,600,600,62.168593,3.586123,2.932207,68.686923,337,287,287,0.851632,0.895833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
321,2601861564115,1,orb_cpu,temporal,65.336216,65.088216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,130.424432,10.120411,2.616623,143.161466,458,397,397,0.866812,0.333333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
330,2602851578699,1,xfeat_star_coarse,stereo,33.596607,49.559473,14.711325,14.551367,0.001083,17.442199,17.435491,15.884158,1.448541,1.681499,600,600,50.148099,1.731540,0.278333,52.157972,332,332,332,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,183,0.551205,0.916667,0.551095,-0.011287,6.461330
330,2602851578699,1,xfeat_star_fine,stereo,33.596607,49.559473,14.711325,14.551367,0.001083,17.442199,17.435491,15.884158,1.448541,1.681499,600,600,50.148099,1.731540,0.310542,62.917009,314,314,310,0.987261,1.000000,0.000000,8.121048,10.726828,0.284292,0.000500,9.309453,1.132291,214,0.681529,0.937500,0.721870,0.162364,10.994702
330,2602851578699,1,orb_cpu,stereo,66.286132,68.477881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.964172,19.198240,3.306582,91.468994,397,334,334,0.841310,0.312500,0.000000,2.399998,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.793451,0.312500,0.882511,0.499661,7.482412
331,2602941576366,1,xfeat_star_coarse,stereo,38.906396,22.755988,3.922373,3.883831,17.407282,0.000875,15.899033,17.388699,1.677374,1.482250,600,600,39.207813,1.698624,0.285500,41.191937,328,328,328,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179,0.545732,0.895833,0.563687,-0.007703,6.684413
331,2602941576366,1,xfeat_star_fine,stereo,38.906396,22.755988,3.922373,3.883831,17.407282,0.000875,15.899033,17.388699,1.677374,1.482250,600,600,39.207813,1.698624,0.470166,52.641180,312,312,312,1.000000,1.000000,0.000000,8.165115,11.264577,0.225833,0.000750,9.526161,1.511666,214,0.685897,0.937500,0.731670,0.159431,12.266327
331,2602941576366,1,orb_cpu,stereo,60.649634,63.014716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,63.313008,11.052577,2.728748,77.094333,394,341,338,0.857868,0.312500,0.000000,2.400000,0.000000,0.000000,0.000000,0.000000,0.000000,311,0.789340,0.312500,0.882721,0.448995,7.417163
331,2602941576366,1,xfeat_guided,temporal,33.596607,38.906396,14.711325,3.922373,0.001083,17.407282,17.435491,15.899033,1.448541,1.677374,600,600,72.503003,3.562790,4.284748,80.350541,332,270,270,0.813253,0.875000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
331,2602941576366,1,orb_cpu,temporal,66.286132,60.649634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,126.935766,10.090828,1.811583,138.838177,464,423,423,0.911638,0.312500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
340,2603841603324,1,xfeat_star_coarse,stereo,23.014280,40.605562,4.737581,4.708123,0.000833,16.580324,16.559991,17.766991,1.715583,1.549874,600,600,41.182729,5.618331,1.187958,47.989018,330,330,330,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,169,0.512121,0.916667,0.535760,-0.025974,25.128820
340,2603841603324,1,xfeat_star_fine,stereo,23.014280,40.605562,4.737581,4.708123,0.000833,16.580324,16.559991,17.766991,1.715583,1.549874,600,600,41.182729,5.618331,0.222333,58.068387,311,311,309,0.993569,1.000000,0.000000,8.168976,11.044994,0.554499,0.001250,9.387079,1.101541,210,0.675241,0.916667,0.687592,0.107881,22.715113
340,2603841603324,1,orb_cpu,stereo,61.193343,63.651300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,63.910549,23.223613,2.331540,89.465702,399,350,349,0.874687,0.270833,0.000000,2.400002,0.000000,0.000000,0.000000,0.000000,0.000000,325,0.814536,0.270833,0.913807,0.419434,7.621955
341,2603931574908,1,xfeat_star_coarse,stereo,22.357280,38.855729,4.701998,4.665414,0.001250,15.906783,15.895491,16.764950,1.758166,1.518457,600,600,39.226646,3.022998,0.603208,42.852852,321,321,321,1.000000,0.979167,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175,0.545171,0.895833,0.536508,-0.030617,12.454410
341,2603931574908,1,xfeat_star_fine,stereo,22.357280,38.855729,4.701998,4.665414,0.001250,15.906783,15.895491,16.764950,1.758166,1.518457,600,600,39.226646,3.022998,0.301084,53.286597,301,301,300,0.996678,0.979167,0.000000,8.388992,10.735869,0.343833,0.001000,9.332162,1.058624,198,0.657807,0.895833,0.653355,0.060845,9.206286
341,2603931574908,1,orb_cpu,stereo,65.995174,68.617672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.901130,20.164156,3.852707,92.917993,404,351,350,0.866337,0.270833,0.000000,2.400002,0.000000,0.000000,0.000000,0.000000,0.000000,326,0.806931,0.270833,0.913557,0.462581,7.641495
341,2603931574908,1,xfeat_guided,temporal,23.014280,22.357280,4.737581,4.701998,0.000833,0.001250,16.559991,15.895491,1.715583,1.758166,600,600,45.371560,3.369457,1.320333,50.061350,348,324,324,0.931034,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
341,2603931574908,1,orb_cpu,temporal,61.193343,65.995174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,127.188517,10.037703,2.746332,139.972552,442,384,384,0.868778,0.291667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
350,2604831605908,1,xfeat_star_coarse,stereo,48.548766,32.324983,13.288035,13.112951,17.726490,0.001083,15.865742,17.709783,1.668124,1.500874,600,600,49.080099,1.669708,0.361500,51.111307,318,318,318,1.000000,0.979167,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,172,0.540881,0.895833,0.550370,-0.015045,6.436247
350,2604831605908,1,xfeat_star_fine,stereo,48.548766,32.324983,13.288035,13.112951,17.726490,0.001083,15.865742,17.709783,1.668124,1.500874,600,600,49.080099,1.669708,0.636458,62.025801,300,300,300,1.000000,0.979167,0.000000,2.293167,10.639536,0.254875,0.000625,9.325161,1.058750,188,0.626667,0.895833,0.671962,0.118306,11.808619
350,2604831605908,1,orb_cpu,stereo,65.312715,67.343047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.847672,10.212995,3.316665,81.377332,395,331,330,0.835443,0.187500,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306,0.774684,0.187500,0.840164,0.420039,7.393413
351,2605011594408,1,xfeat_star_coarse,stereo,38.761646,22.693779,4.254290,4.127331,16.981908,0.000959,15.914367,17.053449,1.610915,1.511874,600,600,39.049938,1.635791,0.357167,41.042896,333,333,333,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,172,0.516517,0.875000,0.519612,-0.008160,6.737455
351,2605011594408,1,xfeat_star_fine,stereo,38.761646,22.693779,4.254290,4.127331,16.981908,0.000959,15.914367,17.053449,1.610915,1.511874,600,600,39.049938,1.635791,0.302916,51.684639,315,315,315,1.000000,1.000000,0.000000,2.011650,10.695994,0.245208,0.000584,9.296453,1.153541,213,0.676190,0.875000,0.711078,0.126722,5.674122
351,2605011594408,1,orb_cpu,stereo,60.868176,63.085925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,63.378883,10.903203,2.475874,76.757960,403,352,349,0.866005,0.270833,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,319,0.791563,0.270833,0.878872,0.477837,7.627121
351,2605011594408,1,xfeat_guided,temporal,48.548766,38.761646,13.288035,4.254290,17.726490,16.981908,15.865742,15.914367,1.668124,1.610915,600,600,87.310412,3.000207,2.862415,93.173034,276,233,233,0.844203,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
351,2605011594408,1,orb_cpu,temporal,65.312715,60.868176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,126.180891,9.978245,3.022999,139.182135,390,320,320,0.820513,0.145833,1.199997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
360,2605911594867,1,xfeat_star_coarse,stereo,23.165821,40.213437,4.735331,4.682873,0.001416,16.706658,16.718408,17.359282,1.710457,1.464458,600,600,40.827770,1.407250,0.239583,42.474603,342,342,342,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,180,0.526316,0.937500,0.518052,-0.034475,5.488372
360,2605911594867,1,xfeat_star_fine,stereo,23.165821,40.213437,4.735331,4.682873,0.001416,16.706658,16.718408,17.359282,1.710457,1.464458,600,600,40.827770,1.407250,0.302625,60.750469,324,324,321,0.990741,0.979167,0.000000,1.878571,18.212824,0.559833,0.001708,16.530033,1.120666,221,0.682099,0.937500,0.681734,0.122593,5.342038
360,2605911594867,1,orb_cpu,stereo,68.949130,71.488795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,71.753254,11.609869,5.289122,88.652245,384,334,333,0.867188,0.416667,0.000000,2.400009,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.820312,0.395833,0.914149,0.530115,7.272788
361,2606001629450,1,xfeat_star_coarse,stereo,21.670655,37.920272,4.676789,4.613290,0.000917,15.496325,15.475950,16.008825,1.516874,1.801666,600,600,38.298063,1.390624,0.372666,40.061353,327,327,327,1.000000,0.979167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,167,0.510703,0.875000,0.524872,0.003761,7.066663
361,2606001629450,1,xfeat_star_fine,stereo,21.670655,37.920272,4.676789,4.613290,0.000917,15.496325,15.475950,16.008825,1.516874,1.801666,600,600,38.298063,1.390624,0.609999,59.839551,312,312,312,1.000000,0.979167,0.000000,1.831928,19.540865,0.368917,0.000833,14.568451,4.602414,200,0.641026,0.916667,0.698468,0.106709,12.214744
361,2606001629450,1,orb_cpu,stereo,64.150425,66.819882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.078464,17.111990,2.449165,86.639619,383,334,334,0.872063,0.333333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,321,0.838120,0.333333,0.926171,0.561142,7.288955
361,2606001629450,1,xfeat_guided,temporal,23.165821,21.670655,4.735331,4.676789,0.001416,0.000917,16.718408,15.475950,1.710457,1.516874,600,600,44.836476,3.326081,2.226416,50.388973,312,270,270,0.865385,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
361,2606001629450,1,orb_cpu,temporal,68.949130,64.150425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,133.099555,10.006411,2.786040,145.892006,402,344,344,0.855721,0.416667,1.199989,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
370,2606901590826,1,xfeat_star_coarse,stereo,23.371571,39.178396,4.010415,3.957831,0.001166,17.702699,17.700866,15.862366,1.658957,1.655333,600,600,39.547270,1.763207,0.483416,41.793893,332,332,332,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192,0.578313,0.875000,0.602454,0.039677,6.696580
370,2606901590826,1,xfeat_star_fine,stereo,23.371571,39.178396,4.010415,3.957831,0.001166,17.702699,17.700866,15.862366,1.658957,1.655333,600,600,39.547270,1.763207,0.231500,52.179013,321,321,319,0.993769,1.000000,0.000000,1.564072,10.637036,0.259208,0.000666,9.288412,1.088500,235,0.732087,0.916667,0.789665,0.201908,11.564785
370,2606901590826,1,orb_cpu,stereo,68.676088,70.960587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,71.457504,10.168161,2.940832,84.566497,374,325,322,0.860963,0.250000,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,313,0.836898,0.250000,0.920193,0.541949,7.027288
371,2606991578576,1,xfeat_star_coarse,stereo,40.346687,23.102654,4.676248,4.617289,16.782616,0.001042,17.476115,16.756574,1.411458,1.727541,600,600,40.645937,1.477041,0.459583,42.582561,343,343,343,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200,0.583090,0.895833,0.616727,0.008156,6.607039
371,2606991578576,1,xfeat_star_fine,stereo,40.346687,23.102654,4.676248,4.617289,16.782616,0.001042,17.476115,16.756574,1.411458,1.727541,600,600,40.645937,1.477041,0.311917,53.826638,329,329,329,1.000000,1.000000,0.000000,1.595360,11.391743,0.262916,0.000500,10.071537,1.056582,258,0.784195,0.916667,0.785089,0.162989,5.288580
371,2606991578576,1,orb_cpu,stereo,73.599878,69.187963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,73.841836,9.512829,3.005999,86.360664,374,318,311,0.831551,0.270833,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,299,0.799465,0.270833,0.914281,0.471063,7.043579
