frame_index,stamp_ns,tracking_state,method,pair_type,extract_a_ms,extract_b_ms,preprocess_a_ms,preprocess_b_ms,bpu_queue_a_ms,bpu_queue_b_ms,bpu_a_ms,bpu_b_ms,postprocess_a_ms,postprocess_b_ms,keypoints_a,keypoints_b,extraction_wall_ms,match_ms,geometry_ms,end_to_end_pair_ms,matches,ransac_inliers,strict_inliers,strict_inlier_ratio,strict_grid_coverage,median_vertical_error_px,median_disparity_px,fine_total_ms,fine_preprocess_ms,fine_bpu_queue_ms,fine_bpu_ms,fine_postprocess_ms,photometric_inliers,photometric_inlier_ratio,photometric_grid_coverage,patch_ncc_median,patch_ncc_p10,photometric_ms
290,2598711564989,1,xfeat_star_coarse,stereo,22.896004,38.821969,3.961897,4.139482,0.001291,17.054721,17.260931,15.893673,1.671551,1.733968,600,600,39.155513,1.648634,0.385752,41.189899,376,376,376,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200,0.531915,0.854167,0.551796,0.055357,12.415737
290,2598711564989,1,xfeat_star_fine,stereo,22.896004,38.821969,3.961897,4.139482,0.001291,17.054721,17.260931,15.893673,1.671551,1.733968,600,600,39.155513,1.648634,0.321419,52.445172,362,362,362,1.000000,1.000000,0.000000,1.695587,11.319606,0.329252,0.000500,9.755847,1.233840,242,0.668508,0.937500,0.725781,0.160410,5.957034
290,2598711564989,1,orb_cpu,stereo,65.362410,67.995884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.458928,16.519760,2.121887,87.100575,406,364,360,0.886700,0.375000,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,339,0.834975,0.375000,0.920416,0.482796,7.664752
291,2598801568989,1,xfeat_star_coarse,stereo,40.485271,23.045755,4.663568,4.615193,16.752178,0.001000,17.561641,16.734136,1.507634,1.695176,600,600,40.779188,1.397425,0.312835,42.489448,365,365,365,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188,0.515068,0.916667,0.532695,0.013272,7.001081
291,2598801568989,1,xfeat_star_fine,stereo,40.485271,23.045755,4.663568,4.615193,16.752178,0.001000,17.561641,16.734136,1.507634,1.695176,600,600,40.779188,1.397425,0.306543,53.730387,353,353,352,0.997167,1.000000,0.000000,1.641602,11.247231,0.271919,0.000625,9.753763,1.220674,228,0.645892,0.916667,0.715634,0.067547,5.680699
291,2598801568989,1,orb_cpu,stereo,63.838569,66.786252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.073503,10.003931,1.665801,78.743235,393,359,346,0.880407,0.354167,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,331,0.842239,0.354167,0.922075,0.578490,7.429501
291,2598801568989,1,xfeat_guided,temporal,22.896004,40.485271,3.961897,4.663568,0.001291,16.752178,17.260931,17.561641,1.671551,1.507634,600,600,63.381275,3.265726,4.996361,71.643362,384,311,311,0.809896,0.854167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
291,2598801568989,1,orb_cpu,temporal,65.362410,63.838569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,129.200979,8.581049,1.338591,139.120619,434,395,395,0.910138,0.354167,1.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
300,2599701567739,1,xfeat_star_coarse,stereo,23.509341,39.566556,4.723860,4.597026,0.001042,17.264097,17.282639,15.901715,1.501550,1.803510,600,600,40.178643,5.460947,1.249882,46.889472,372,372,372,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,212,0.569892,0.979167,0.609920,0.030230,27.843698
300,2599701567739,1,xfeat_star_fine,stereo,23.509341,39.566556,4.723860,4.597026,0.001042,17.264097,17.282639,15.901715,1.501550,1.803510,600,600,40.178643,5.460947,0.311460,57.162446,357,357,353,0.988796,0.979167,0.000000,1.623016,11.211396,0.583461,0.001583,9.375469,1.250299,246,0.689076,0.958333,0.735307,0.088043,24.362845
300,2599701567739,1,orb_cpu,stereo,62.188059,64.967991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,65.206618,21.543454,3.987564,90.737636,413,371,371,0.898305,0.333333,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,356,0.861985,0.333333,0.916168,0.544632,9.404970
301,2599881589447,1,xfeat_star_coarse,stereo,22.324334,40.054309,4.728193,4.660568,0.001042,15.915339,15.896214,17.993268,1.698677,1.484884,600,600,40.415811,1.336549,0.296001,42.048361,365,365,365,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197,0.539726,0.916667,0.576199,0.063284,10.333475
301,2599881589447,1,xfeat_star_fine,stereo,22.324334,40.054309,4.728193,4.660568,0.001042,15.915339,15.896214,17.993268,1.698677,1.484884,600,600,40.415811,1.336549,0.562003,54.061554,351,351,349,0.994302,1.000000,0.000000,1.733887,11.747191,0.380419,0.000625,10.176891,1.188965,242,0.689459,0.937500,0.719203,0.129932,13.662619
301,2599881589447,1,orb_cpu,stereo,64.985157,68.129050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.389094,13.045865,2.139054,83.574013,404,358,356,0.881188,0.354167,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,336,0.831683,0.354167,0.913687,0.542916,7.717377
301,2599881589447,1,xfeat_guided,temporal,23.509341,22.324334,4.723860,4.728193,0.001042,0.001042,17.282639,15.896214,1.501550,1.698677,600,600,45.833675,3.234019,3.121101,52.188795,352,300,300,0.852273,0.937500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
301,2599881589447,1,orb_cpu,temporal,62.188059,64.985157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,127.173216,12.260361,4.458233,143.891810,430,387,387,0.900000,0.333333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
310,2600781575823,1,xfeat_star_coarse,stereo,21.494996,39.408055,3.874647,3.845688,0.001000,15.880089,15.878797,16.953762,1.740385,2.728307,600,600,39.823557,2.990809,0.499586,43.313952,366,366,366,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.549180,0.958333,0.574680,-0.054987,14.192622
310,2600781575823,1,xfeat_star_fine,stereo,21.494996,39.408055,3.874647,3.845688,0.001000,15.880089,15.878797,16.953762,1.740385,2.728307,600,600,39.823557,2.990809,0.546336,54.369306,352,352,349,0.991477,1.000000,0.000000,1.861877,11.008604,0.429420,0.000666,9.342094,1.236174,233,0.661932,0.979167,0.712912,0.095481,13.731202
310,2600781575823,1,orb_cpu,stereo,63.964068,66.107038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,66.657375,11.186729,2.211554,80.055658,407,365,364,0.894349,0.312500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,343,0.842752,0.312500,0.925482,0.569362,7.635835
311,2600871572490,1,xfeat_star_coarse,stereo,38.797468,22.709211,4.119898,4.071690,17.117637,0.000750,15.954923,17.099929,1.604343,1.536217,600,600,39.205721,1.675010,0.376419,41.257150,368,368,368,1.000000,0.979167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.546196,0.937500,0.588848,0.014196,6.661371
311,2600871572490,1,xfeat_star_fine,stereo,38.797468,22.709211,4.119898,4.071690,17.117637,0.000750,15.954923,17.099929,1.604343,1.536217,600,600,39.205721,1.675010,0.479044,57.624867,358,358,357,0.997207,0.979167,0.000000,1.825653,16.265092,0.288835,0.000625,13.039073,2.936434,231,0.645251,0.937500,0.707621,0.099048,9.251760
311,2600871572490,1,orb_cpu,stereo,67.319170,63.255147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.589796,10.106598,2.373597,80.069991,427,380,380,0.889930,0.333333,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,360,0.843091,0.333333,0.924316,0.546897,8.027170
311,2600871572490,1,xfeat_guided,temporal,21.494996,38.797468,3.874647,4.119898,0.001000,17.117637,15.878797,15.954923,1.740385,1.604343,600,600,60.292464,3.550937,4.312066,68.155467,384,313,313,0.815104,0.895833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
311,2600871572490,1,orb_cpu,temporal,63.964068,67.319170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,131.283238,10.044223,3.985022,145.312483,422,344,344,0.815166,0.312500,1.199997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
320,2601771586323,1,xfeat_star_coarse,stereo,23.177797,39.139761,4.716110,4.628568,0.001416,16.996970,16.979346,15.874631,1.480591,1.639467,600,600,39.697972,5.918408,1.232507,46.848887,369,369,369,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,199,0.539295,0.895833,0.545193,-0.052076,25.053557
320,2601771586323,1,xfeat_star_fine,stereo,23.177797,39.139761,4.716110,4.628568,0.001416,16.996970,16.979346,15.874631,1.480591,1.639467,600,600,39.697972,5.918408,0.323793,59.516916,356,356,355,0.997191,0.958333,0.000000,2.080948,13.576743,0.371377,0.001000,12.011442,1.192632,242,0.679775,0.937500,0.711660,0.031416,5.908492
320,2601771586323,1,orb_cpu,stereo,69.273847,65.778994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.545182,18.196393,3.668479,91.410054,423,383,381,0.900709,0.333333,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,365,0.862884,0.333333,0.910973,0.554606,10.255433
321,2601861564115,1,xfeat_star_coarse,stereo,39.386304,22.271334,4.706568,4.655985,15.929048,0.001459,17.365264,15.905464,1.385216,1.708260,600,600,39.700598,1.744676,0.294710,41.739984,384,384,384,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,224,0.583333,0.958333,0.618712,0.082202,7.529084
321,2601861564115,1,xfeat_star_fine,stereo,39.386304,22.271334,4.706568,4.655985,15.929048,0.001459,17.365264,15.905464,1.385216,1.708260,600,600,39.700598,1.744676,0.668379,53.527050,373,373,372,0.997319,1.000000,0.000000,7.742065,11.413397,0.285877,0.000583,9.399053,1.727759,260,0.697051,0.979167,0.742161,0.163315,14.497706
321,2601861564115,1,orb_cpu,stereo,63.184146,60.344963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,63.467606,11.973984,2.185970,77.627560,419,369,365,0.871122,0.333333,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,335,0.799523,0.333333,0.908705,0.474777,7.862211
321,2601861564115,1,xfeat_guided,temporal,23.177797,39.386304,4.716110,4.706568,0.001416,15.929048,16.979346,17.365264,1.480591,1.385216,600,600,62.564101,3.623270,2.563056,68.750427,384,335,335,0.872396,0.958333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
321,2601861564115,1,orb_cpu,temporal,69.273847,63.184146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,132.457993,10.069306,2.611765,145.139064,458,397,397,0.866812,0.333333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
330,2602851578699,1,xfeat_star_coarse,stereo,21.724330,39.491429,3.969855,3.920813,0.000667,15.907048,15.886089,17.005220,1.867469,2.658223,600,600,39.908724,3.188685,0.679129,43.776538,378,378,378,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,205,0.542328,0.916667,0.550949,0.015540,14.443623
330,2602851578699,1,xfeat_star_fine,stereo,21.724330,39.491429,3.969855,3.920813,0.000667,15.907048,15.886089,17.005220,1.867469,2.658223,600,600,39.908724,3.188685,0.672462,54.818808,372,372,367,0.986559,1.000000,0.000000,8.053558,11.048937,0.425461,0.000875,9.341802,1.280507,245,0.658602,0.937500,0.717323,0.146578,14.180413
330,2602851578699,1,orb_cpu,stereo,65.573409,67.786879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.265091,20.276531,3.776979,92.318601,397,334,334,0.841310,0.312500,0.000000,2.399998,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.793451,0.312500,0.882511,0.499661,7.491459
331,2602941576366,1,xfeat_star_coarse,stereo,38.912051,22.773461,4.301316,4.252232,16.960887,0.000500,15.920089,16.949053,1.729551,1.571509,600,600,39.203220,1.686551,0.274877,41.164648,367,367,367,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,198,0.539510,0.895833,0.557851,0.015669,10.189182
331,2602941576366,1,xfeat_star_fine,stereo,38.912051,22.773461,4.301316,4.252232,16.960887,0.000500,15.920089,16.949053,1.729551,1.571509,600,600,39.203220,1.686551,0.319877,54.913891,362,362,362,1.000000,1.000000,0.000000,8.121101,13.704243,0.549003,0.001042,11.947442,1.206381,246,0.679558,0.937500,0.720971,0.146138,8.530464
331,2602941576366,1,orb_cpu,stereo,64.399777,66.698041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,66.977042,20.549823,5.193487,92.720352,394,341,338,0.857868,0.312500,0.000000,2.400000,0.000000,0.000000,0.000000,0.000000,0.000000,311,0.789340,0.312500,0.882721,0.448995,8.321921
331,2602941576366,1,xfeat_guided,temporal,21.724330,38.912051,3.969855,4.301316,0.000667,16.960887,15.886089,15.920089,1.867469,1.729551,600,600,60.636381,3.535019,3.751771,67.923171,384,321,321,0.835938,0.875000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
331,2602941576366,1,orb_cpu,temporal,65.573409,64.399777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,129.973186,10.027348,1.808802,141.809336,464,423,423,0.911638,0.312500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
340,2603841603324,1,xfeat_star_coarse,stereo,39.428888,23.260714,4.743860,4.668235,17.081637,0.000625,15.912548,17.064220,1.690551,1.527426,600,600,39.914099,1.485550,0.313585,41.713234,372,372,372,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191,0.513441,0.916667,0.534010,-0.030462,23.415006
340,2603841603324,1,xfeat_star_fine,stereo,39.428888,23.260714,4.743860,4.668235,17.081637,0.000625,15.912548,17.064220,1.690551,1.527426,600,600,39.914099,1.485550,0.316335,52.955339,362,362,359,0.991713,1.000000,0.000000,8.001129,11.239355,0.587545,0.001667,9.418219,1.231341,240,0.662983,0.916667,0.694418,0.075480,20.642824
340,2603841603324,1,orb_cpu,stereo,65.188282,67.734004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.991838,20.288071,4.540817,92.820726,399,350,349,0.874687,0.270833,0.000000,2.400002,0.000000,0.000000,0.000000,0.000000,0.000000,325,0.814536,0.270833,0.913807,0.419434,7.546168
341,2603931574908,1,xfeat_star_coarse,stereo,22.349000,39.301053,4.741318,4.660442,0.001041,15.888089,15.882797,17.303471,1.723510,1.448842,600,600,39.730097,1.457758,0.307294,41.495149,361,361,361,1.000000,0.979167,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195,0.540166,0.895833,0.536464,-0.027421,6.392285
341,2603931574908,1,xfeat_star_fine,stereo,22.349000,39.301053,4.741318,4.660442,0.001041,15.888089,15.882797,17.303471,1.723510,1.448842,600,600,39.730097,1.457758,0.637295,55.689602,352,352,351,0.997159,0.979167,0.000000,8.346771,13.864452,0.287668,0.000625,10.706143,2.869891,221,0.627841,0.895833,0.629460,0.019926,13.812869
341,2603931574908,1,orb_cpu,stereo,66.137369,62.632350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,66.422537,14.511122,2.696390,83.630049,404,351,350,0.866337,0.270833,0.000000,2.400002,0.000000,0.000000,0.000000,0.000000,0.000000,326,0.806931,0.270833,0.913557,0.462581,7.604501
341,2603931574908,1,xfeat_guided,temporal,39.428888,22.349000,4.743860,4.741318,17.081637,0.001041,15.912548,15.882797,1.690551,1.723510,600,600,61.777888,3.364561,1.566925,66.709374,384,355,355,0.924479,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
341,2603931574908,1,orb_cpu,temporal,65.188282,66.137369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,131.325651,10.008056,2.760932,144.094639,442,384,384,0.868778,0.291667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
350,2604831605908,1,xfeat_star_coarse,stereo,52.633002,32.943809,13.322575,13.155823,18.255685,0.000583,18.312560,18.236685,2.741932,1.550384,600,600,53.225339,3.141726,0.644920,57.011985,354,354,354,1.000000,0.979167,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,189,0.533898,0.895833,0.540490,-0.015921,16.931345
350,2604831605908,1,xfeat_star_fine,stereo,52.633002,32.943809,13.322575,13.155823,18.255685,0.000583,18.312560,18.236685,2.741932,1.550384,600,600,53.225339,3.141726,0.331585,70.001850,348,348,348,1.000000,0.979167,0.000000,8.022232,13.303200,0.568004,0.001500,11.578356,1.154757,212,0.609195,0.895833,0.654455,0.059417,20.634699
350,2604831605908,1,orb_cpu,stereo,62.254264,64.518360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,65.112280,15.439961,2.688307,83.240548,395,331,330,0.835443,0.187500,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306,0.774684,0.187500,0.840164,0.420039,6.346535
351,2605011594408,1,xfeat_star_coarse,stereo,21.458203,38.641674,3.874522,3.813605,0.001000,15.898339,15.890380,17.294930,1.692051,1.634592,600,600,39.000050,1.657635,0.378128,41.035813,374,374,374,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195,0.521390,0.875000,0.525085,-0.005543,7.544667
351,2605011594408,1,xfeat_star_fine,stereo,21.458203,38.641674,3.874522,3.813605,0.001000,15.898339,15.890380,17.294930,1.692051,1.634592,600,600,39.000050,1.657635,0.239210,51.750872,365,365,365,1.000000,1.000000,0.000000,2.011650,10.853977,0.294127,0.000666,9.308635,1.250424,243,0.665753,0.875000,0.697677,0.116167,10.469725
351,2605011594408,1,orb_cpu,stereo,65.439573,67.727462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.994838,20.200612,4.869735,93.065185,403,352,349,0.866005,0.270833,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,319,0.791563,0.270833,0.878872,0.477837,7.590709
351,2605011594408,1,xfeat_guided,temporal,52.633002,21.458203,13.322575,3.874522,18.255685,0.001000,18.312560,15.890380,2.741932,1.692051,600,600,74.091205,3.040059,2.623598,79.754862,297,253,253,0.851852,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
351,2605011594408,1,orb_cpu,temporal,62.254264,65.439573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,127.693837,10.063348,3.742521,141.499706,390,320,320,0.820513,0.145833,1.199997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
360,2605911594867,1,xfeat_star_coarse,stereo,23.285421,39.301385,4.656901,4.588734,0.000875,17.103804,17.079595,15.941505,1.547800,1.667134,600,600,39.878431,1.397883,0.317293,41.593607,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,208,0.541667,0.937500,0.529018,-0.032329,22.318500
360,2605911594867,1,xfeat_star_fine,stereo,23.285421,39.301385,4.656901,4.588734,0.000875,17.103804,17.079595,15.941505,1.547800,1.667134,600,600,39.878431,1.397883,0.251710,52.843587,379,379,376,0.992084,1.000000,0.000000,1.834834,11.315563,0.634128,0.001375,9.391219,1.288174,259,0.683377,0.937500,0.687738,0.104657,19.071440
360,2605911594867,1,orb_cpu,stereo,68.911467,72.612363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,72.907906,20.243905,6.143659,99.295470,384,334,333,0.867188,0.416667,0.000000,2.400009,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.820312,0.395833,0.914149,0.530115,8.292213
361,2606001629450,1,xfeat_star_coarse,stereo,22.267707,39.224218,4.719609,4.719984,0.000708,15.832171,15.860714,17.227263,1.686384,1.444633,600,600,39.630845,1.438841,0.304751,41.374437,371,371,371,1.000000,0.979167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,189,0.509434,0.875000,0.519246,-0.000436,11.626023
361,2606001629450,1,xfeat_star_fine,stereo,22.267707,39.224218,4.719609,4.719984,0.000708,15.832171,15.860714,17.227263,1.686384,1.444633,600,600,39.630845,1.438841,0.320210,52.364790,364,364,364,1.000000,0.979167,0.000000,1.819416,10.974894,0.409752,0.001125,9.349302,1.214423,228,0.626374,0.916667,0.686325,0.083137,12.094234
361,2606001629450,1,orb_cpu,stereo,66.207160,68.796716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.071926,13.415199,2.434138,84.921263,383,334,334,0.872063,0.333333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,321,0.838120,0.333333,0.926171,0.561142,7.267499
361,2606001629450,1,xfeat_guided,temporal,23.285421,22.267707,4.656901,4.719609,0.000875,0.000708,17.079595,15.860714,1.547800,1.686384,600,600,45.553128,3.295601,2.250679,51.099408,334,289,289,0.865269,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
361,2606001629450,1,orb_cpu,temporal,68.911467,66.207160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,135.118627,10.026722,2.761224,147.906573,402,344,344,0.855721,0.416667,1.199989,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
370,2606901590826,1,xfeat_star_coarse,stereo,41.288855,23.510173,4.659235,4.614109,17.035303,0.001125,18.110809,17.009303,1.483133,1.885261,600,600,41.621690,1.477258,0.766921,43.865869,369,369,369,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210,0.569106,0.875000,0.585464,0.029630,9.028175
370,2606901590826,1,xfeat_star_fine,stereo,41.288855,23.510173,4.659235,4.614109,17.035303,0.001125,18.110809,17.009303,1.483133,1.885261,600,600,41.621690,1.477258,0.319502,56.951026,366,366,364,0.994536,1.000000,0.000000,1.580298,13.532576,0.373294,0.001125,11.903941,1.253757,268,0.732240,0.916667,0.786542,0.199366,9.670553
370,2606901590826,1,orb_cpu,stereo,67.961545,70.317891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,70.793477,20.178071,4.502525,95.474073,374,325,322,0.860963,0.250000,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,313,0.836898,0.250000,0.920193,0.541949,7.109831
371,2606991578576,1,xfeat_star_coarse,stereo,38.889132,22.616458,4.667026,4.619525,16.560258,0.000625,15.947464,16.542925,1.714259,1.453216,600,600,39.195134,1.760718,0.379544,41.335396,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,222,0.578125,0.895833,0.612451,0.000018,13.155156
371,2606991578576,1,xfeat_star_fine,stereo,38.889132,22.616458,4.667026,4.619525,16.560258,0.000625,15.947464,16.542925,1.714259,1.453216,600,600,39.195134,1.760718,0.323043,52.405081,378,378,378,1.000000,1.000000,0.000000,1.595978,11.126186,0.521544,0.001000,9.352385,1.251007,291,0.769841,0.937500,0.778629,0.101273,12.360819
371,2606991578576,1,orb_cpu,stereo,70.172348,72.633486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,72.907030,19.667775,2.975558,95.550363,374,318,311,0.831551,0.270833,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,299,0.799465,0.270833,0.914281,0.471063,7.034206
371,2606991578576,1,xfeat_guided,temporal,41.288855,38.889132,4.659235,4.667026,17.035303,16.560258,18.110809,15.947464,1.483133,1.714259,600,600,80.177987,3.470394,1.135840,84.784221,356,337,337,0.946629,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
371,2606991578576,1,orb_cpu,temporal,67.961545,70.172348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,138.133893,10.004139,1.725759,149.863791,427,385,385,0.901639,0.291667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
380,2607981583576,1,xfeat_star_coarse,stereo,36.010409,40.375974,4.707651,4.627609,0.000791,16.823927,16.802719,17.447638,14.499039,1.476633,600,600,40.909769,1.424258,1.254966,43.588993,362,362,362,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,203,0.560773,0.937500,0.571539,-0.080129,27.713820
380,2607981583576,1,xfeat_star_fine,stereo,36.010409,40.375974,4.707651,4.627609,0.000791,16.823927,16.802719,17.447638,14.499039,1.476633,600,600,40.909769,1.424258,0.308168,56.500355,357,357,355,0.994398,1.000000,0.000000,1.610199,13.858160,0.628003,0.000750,12.017067,1.212048,247,0.691877,0.958333,0.736802,0.147070,5.821116
380,2607981583576,1,orb_cpu,stereo,70.428933,73.379116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,73.608993,13.079073,4.020981,90.709047,376,328,323,0.859043,0.375000,0.000000,2.400024,0.000000,0.000000,0.000000,0.000000,0.000000,309,0.821809,0.375000,0.922470,0.583016,7.186664
381,2608071593160,1,xfeat_star_coarse,stereo,22.358833,39.071842,4.753193,4.682693,0.001000,15.947505,15.933213,16.948261,1.671093,1.493258,600,600,39.481844,1.463633,0.308210,41.253687,367,367,367,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200,0.544959,0.937500,0.559258,-0.147109,6.739912
381,2608071593160,1,xfeat_star_fine,stereo,22.358833,39.071842,4.753193,4.682693,0.001000,15.947505,15.933213,16.948261,1.671093,1.493258,600,600,39.481844,1.463633,0.654503,55.490307,362,362,361,0.997238,1.000000,0.000000,1.659790,13.890327,0.304501,0.000542,10.721309,2.863850,235,0.649171,0.937500,0.703786,0.073461,7.950961
381,2608071593160,1,orb_cpu,stereo,69.727303,71.177270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,71.451480,10.067014,2.738015,84.256509,359,309,301,0.838440,0.375000,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,287,0.799443,0.375000,0.925332,0.515797,6.795663
