frame_id,stamp_ns,tracking_state,keypoints,valid_depths,valid_depth_ratio,depth_grid_coverage,tracked_inliers,feature_extract_ms,stereo_match_ms,frontend_ms,track_total_ms
602,2630661646087,2,607,194,0.319605,0.729167,241,50.317989,7.906893,58.224882,76.089798
603,2630751652921,2,605,199,0.328926,0.541667,233,54.241998,7.956893,62.198891,81.681227
604,2630841660129,2,604,174,0.288079,0.604167,222,54.573916,7.293641,61.867557,80.004432
605,2631021661712,2,604,198,0.327815,0.708333,210,55.026875,7.764851,62.791726,76.921008
606,2631111662046,2,608,187,0.307566,0.625000,222,54.863916,7.338809,62.202725,77.675885
607,2631201652379,2,602,189,0.313953,0.625000,234,52.363286,7.399100,59.762386,78.714012
608,2631291681087,2,603,162,0.268657,0.583333,203,52.140994,6.757140,58.898134,76.400591
609,2631381661462,2,602,186,0.308970,0.666667,207,55.418751,7.558559,62.977310,77.858968
610,2631471649421,2,603,202,0.334992,0.687500,247,55.227793,8.354853,63.582646,82.147436
611,2631561670921,2,602,241,0.400332,0.854167,159,53.324621,8.909479,62.234100,82.578104
612,2631741663629,2,602,198,0.328904,0.708333,231,51.342783,7.890560,59.233343,77.018049
613,2631831705629,2,600,234,0.390000,0.833333,193,50.863907,9.102562,59.966469,83.929149
614,2631921652879,2,602,238,0.395349,0.708333,196,51.553367,9.805897,61.359264,84.319358
615,2632011665129,2,605,252,0.416529,0.770833,188,53.794081,11.920944,65.715025,92.649710
616,2632101658963,2,605,234,0.386777,0.791667,194,54.170748,11.443318,65.614066,93.699796
617,2632191665130,2,602,216,0.358804,0.770833,193,54.732040,10.976650,65.708690,91.222665
618,2632281661380,2,603,242,0.401327,0.729167,191,59.760010,11.792735,71.552745,97.588680
619,2632371665588,2,601,233,0.387687,0.729167,186,57.798048,11.370693,69.168741,94.727924
620,2632551758046,2,606,222,0.366337,0.750000,188,53.515830,10.339773,63.855603,89.444911
621,2632641665630,2,601,228,0.379368,0.750000,194,54.412623,10.929067,65.341690,90.648539
622,2632731672921,2,601,234,0.389351,0.770833,197,54.134956,9.579064,63.714020,90.274705
623,2632821655546,2,607,231,0.380560,0.770833,194,53.817664,10.263731,64.081395,91.928167
624,2632911660088,2,604,218,0.360927,0.770833,195,53.020703,10.252815,63.273518,90.122454
625,2633001657463,2,603,228,0.378109,0.812500,195,54.924666,11.267276,66.191942,91.723582
626,2633091671880,2,601,219,0.364393,0.791667,194,51.876618,10.833817,62.710435,88.324408
627,2633271667213,2,602,220,0.365449,0.750000,188,54.454290,10.642524,65.096814,90.988081
628,2633361657505,2,601,225,0.374376,0.770833,190,57.036296,11.391443,68.427739,92.946794
629,2633451652755,2,603,224,0.371476,0.770833,188,52.684703,10.804275,63.488978,87.705782
630,2633541655214,2,602,219,0.363787,0.708333,198,56.307086,11.105192,67.412278,93.013502
631,2633631673172,2,601,242,0.402662,0.791667,184,59.026384,11.478443,70.504827,94.414338
632,2633721656005,2,602,228,0.378738,0.812500,193,56.185252,10.475566,66.660818,92.397375
633,2633811667589,2,603,235,0.389718,0.791667,186,54.850124,11.217025,66.067149,90.935331
634,2633991657505,2,605,249,0.411570,0.791667,181,52.853287,11.950985,64.804272,89.299035
635,2634081656547,2,602,244,0.405316,0.750000,192,58.220715,10.844108,69.064823,94.656380
636,2634171664547,2,601,242,0.402662,0.750000,191,50.777865,10.084814,60.862679,87.065655
637,2634261658631,2,600,230,0.383333,0.791667,187,56.920295,11.508318,68.428613,94.969590
638,2634351678589,2,605,238,0.393388,0.770833,176,53.470704,11.381401,64.852105,88.702326
639,2634441655214,2,604,244,0.403974,0.750000,185,52.645994,11.516859,64.162853,89.599453
640,2634531667381,2,601,220,0.366057,0.770833,180,59.212967,10.921316,70.134283,96.325927
641,2634621663297,2,602,234,0.388704,0.750000,181,59.193925,11.389317,70.583242,95.905717
642,2634801696714,2,601,239,0.397671,0.770833,190,53.562746,10.709108,64.271854,88.849284
643,2634891687131,2,605,240,0.396694,0.770833,192,54.632040,11.452026,66.084066,91.937208
