frame_index,stamp_ns,tracking_state,method,pair_type,extract_a_ms,extract_b_ms,preprocess_a_ms,preprocess_b_ms,bpu_queue_a_ms,bpu_queue_b_ms,bpu_a_ms,bpu_b_ms,postprocess_a_ms,postprocess_b_ms,keypoints_a,keypoints_b,extraction_wall_ms,match_ms,geometry_ms,end_to_end_pair_ms,matches,ransac_inliers,strict_inliers,strict_inlier_ratio,strict_grid_coverage,median_vertical_error_px,median_disparity_px,fine_total_ms,fine_preprocess_ms,fine_bpu_queue_ms,fine_bpu_ms,fine_postprocess_ms,photometric_inliers,photometric_inlier_ratio,photometric_grid_coverage,patch_ncc_median,patch_ncc_p10,photometric_ms
290,2598711564989,1,xfeat_star_coarse,stereo,38.829375,22.977049,4.143925,4.097759,17.095537,0.000917,15.893701,17.077620,1.695920,1.800420,600,600,39.142959,1.693587,0.380792,41.217338,376,376,376,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200,0.531915,0.854167,0.551796,0.055357,7.538100
290,2598711564989,1,xfeat_star_fine,stereo,38.829375,22.977049,4.143925,4.097759,17.095537,0.000917,15.893701,17.077620,1.695920,1.800420,600,600,39.142959,1.693587,0.327168,51.995612,362,362,362,1.000000,1.000000,0.000000,1.695587,10.831898,0.281459,0.000833,9.316478,1.233003,242,0.668508,0.937500,0.725781,0.160410,14.064488
290,2598711564989,1,orb_cpu,stereo,65.343766,68.100021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.540398,19.100957,2.129880,89.771235,406,364,360,0.886700,0.375000,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,339,0.834975,0.375000,0.920416,0.482796,7.668933
291,2598801568989,1,xfeat_star_coarse,stereo,38.926250,22.767882,3.942633,3.900967,17.387496,0.000916,15.897451,17.370621,1.698420,1.495128,600,600,39.222293,1.678087,0.374876,41.275256,365,365,365,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188,0.515068,0.916667,0.532695,0.013272,7.505808
291,2598801568989,1,xfeat_star_fine,stereo,38.926250,22.767882,3.942633,3.900967,17.387496,0.000916,15.897451,17.370621,1.698420,1.495128,600,600,39.222293,1.678087,0.311042,51.973528,353,353,352,0.997167,1.000000,0.000000,1.641602,10.762106,0.269209,0.000708,9.301104,1.190877,228,0.645892,0.916667,0.715634,0.067547,12.715319
291,2598801568989,1,orb_cpu,stereo,61.920300,64.461514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,64.779056,18.876916,1.648003,85.303975,393,359,346,0.880407,0.354167,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,331,0.842239,0.354167,0.922075,0.578490,7.443225
291,2598801568989,1,xfeat_guided,temporal,38.829375,38.926250,4.143925,3.942633,17.095537,17.387496,15.893701,15.897451,1.695920,1.698420,600,600,77.755625,3.171090,5.009010,85.935725,384,311,311,0.809896,0.854167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
291,2598801568989,1,orb_cpu,temporal,65.343766,61.920300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,127.264066,10.061814,1.652170,138.978050,434,395,395,0.910138,0.354167,1.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
300,2599701567739,1,xfeat_star_coarse,stereo,23.173133,40.434545,4.695677,4.635343,0.001041,16.820203,16.794537,17.479496,1.681711,1.499253,600,600,40.930630,1.350544,0.308417,42.589591,372,372,372,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,212,0.569892,0.979167,0.609920,0.030230,12.536361
300,2599701567739,1,xfeat_star_fine,stereo,23.173133,40.434545,4.695677,4.635343,0.001041,16.820203,16.794537,17.479496,1.681711,1.499253,600,600,40.930630,1.350544,0.310459,54.080949,357,357,353,0.988796,0.979167,0.000000,1.623016,11.489316,0.594459,0.001541,9.651354,1.241503,246,0.689076,0.958333,0.735307,0.088043,17.892663
300,2599701567739,1,orb_cpu,stereo,66.035559,68.731689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.978107,20.197377,2.462380,91.637864,413,371,371,0.898305,0.333333,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,356,0.861985,0.333333,0.916168,0.544632,7.777267
301,2599881589447,1,xfeat_star_coarse,stereo,39.299751,22.257006,4.676594,4.626385,15.964534,0.001125,17.244370,15.941617,1.414003,1.687712,600,600,39.626919,2.154088,0.628002,42.409009,365,365,365,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197,0.539726,0.916667,0.576199,0.063284,13.953238
301,2599881589447,1,xfeat_star_fine,stereo,39.299751,22.257006,4.676594,4.626385,15.964534,0.001125,17.244370,15.941617,1.414003,1.687712,600,600,39.626919,2.154088,0.306000,53.127280,351,351,349,0.994302,1.000000,0.000000,1.733887,11.040273,0.494501,0.001125,9.326145,1.218252,242,0.689459,0.937500,0.719203,0.129932,10.673190
301,2599881589447,1,orb_cpu,stereo,66.850560,69.327732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.578858,20.475002,2.608463,92.662323,404,358,356,0.881188,0.354167,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,336,0.831683,0.354167,0.913687,0.542916,7.666725
301,2599881589447,1,xfeat_guided,temporal,23.173133,39.299751,4.695677,4.676594,0.001041,15.964534,16.794537,17.244370,1.681711,1.414003,600,600,62.472884,3.254090,3.106798,68.833772,352,300,300,0.852273,0.937500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
301,2599881589447,1,orb_cpu,temporal,66.035559,66.850560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,132.886119,10.026688,2.221838,145.134645,430,387,387,0.900000,0.333333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
310,2600781575823,1,xfeat_star_coarse,stereo,47.014143,31.291318,12.446819,12.276485,17.539788,0.000917,15.523367,17.517579,1.503878,1.496087,600,600,47.426227,1.687045,0.283834,49.397106,366,366,366,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.549180,0.958333,0.574680,-0.054987,7.332266
310,2600781575823,1,xfeat_star_fine,stereo,47.014143,31.291318,12.446819,12.276485,17.539788,0.000917,15.523367,17.517579,1.503878,1.496087,600,600,47.426227,1.687045,0.315459,60.630963,352,352,349,0.991477,1.000000,0.000000,1.861877,11.202232,0.274292,0.000667,9.727687,1.199419,233,0.661932,0.979167,0.712912,0.095481,9.158645
310,2600781575823,1,orb_cpu,stereo,65.347599,68.065521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.561439,13.273237,2.182546,84.017222,407,365,364,0.894349,0.312500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,343,0.842752,0.312500,0.925482,0.569362,7.695558
311,2600871572490,1,xfeat_star_coarse,stereo,21.541171,38.334165,3.992425,3.946467,0.000875,15.896576,15.877242,16.813494,1.670420,1.677420,600,600,38.650416,1.616962,0.375168,40.642546,368,368,368,1.000000,0.979167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.546196,0.937500,0.588848,0.014196,7.135557
311,2600871572490,1,xfeat_star_fine,stereo,21.541171,38.334165,3.992425,3.946467,0.000875,15.896576,15.877242,16.813494,1.670420,1.677420,600,600,38.650416,1.616962,0.284001,51.623986,358,358,357,0.997207,0.979167,0.000000,1.825653,11.072607,0.298042,0.000583,9.284645,1.489170,231,0.645251,0.937500,0.707621,0.099048,7.037265
311,2600871572490,1,orb_cpu,stereo,63.563678,65.588266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,65.886474,10.184771,2.361381,78.432626,427,380,380,0.889930,0.333333,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,360,0.843091,0.333333,0.924316,0.546897,8.055767
311,2600871572490,1,xfeat_guided,temporal,47.014143,21.541171,12.446819,3.992425,17.539788,0.000875,15.523367,15.877242,1.503878,1.670420,600,600,68.555314,3.359507,4.225259,76.140080,384,313,313,0.815104,0.895833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
311,2600871572490,1,orb_cpu,temporal,65.347599,63.563678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,128.911277,10.068063,4.026509,143.005849,422,344,344,0.815166,0.312500,1.199997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
320,2601771586323,1,xfeat_star_coarse,stereo,23.296675,39.267626,4.661968,4.568510,0.000750,17.153870,17.136453,15.876450,1.497254,1.668629,600,600,39.894085,2.423255,0.664710,42.982050,369,369,369,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,199,0.539295,0.895833,0.545193,-0.052076,14.099114
320,2601771586323,1,xfeat_star_fine,stereo,23.296675,39.267626,4.661968,4.568510,0.000750,17.153870,17.136453,15.876450,1.497254,1.668629,600,600,39.894085,2.423255,0.314084,53.543447,356,356,355,0.997191,0.958333,0.000000,2.080948,10.912023,0.385126,0.000917,9.329019,1.196711,242,0.679775,0.937500,0.711660,0.031416,11.271441
320,2601771586323,1,orb_cpu,stereo,65.545099,68.321730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.600272,20.505085,1.903213,91.008570,423,383,381,0.900709,0.333333,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,365,0.862884,0.333333,0.910973,0.554606,7.930309
321,2601861564115,1,xfeat_star_coarse,stereo,22.667590,39.553834,4.703177,4.684885,0.000833,16.287702,16.298660,17.064620,1.664670,1.516461,600,600,39.932835,1.446253,0.247209,41.626297,384,384,384,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,224,0.583333,0.958333,0.618712,0.082202,11.838317
321,2601861564115,1,xfeat_star_fine,stereo,22.667590,39.553834,4.703177,4.684885,0.000833,16.287702,16.298660,17.064620,1.664670,1.516461,600,600,39.932835,1.446253,0.332501,52.991821,373,373,372,0.997319,1.000000,0.000000,7.742065,11.280232,0.601001,0.001333,9.396062,1.281544,260,0.697051,0.979167,0.742161,0.163315,14.846532
321,2601861564115,1,orb_cpu,stereo,65.312015,61.407048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,65.567557,16.934911,2.200546,84.703014,419,369,365,0.871122,0.333333,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,335,0.799523,0.333333,0.908705,0.474777,7.939017
321,2601861564115,1,xfeat_guided,temporal,23.296675,22.667590,4.661968,4.703177,0.000750,0.000833,17.136453,16.298660,1.497254,1.664670,600,600,45.964265,3.715799,2.626256,52.306320,384,335,335,0.872396,0.958333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
321,2601861564115,1,orb_cpu,temporal,65.545099,65.312015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,130.857114,10.062105,2.606423,143.525642,458,397,397,0.866812,0.333333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
330,2602851578699,1,xfeat_star_coarse,stereo,38.161207,23.539467,4.030300,3.943883,15.866284,0.000709,16.589786,15.864575,1.674712,3.730050,600,600,38.457833,1.816337,0.382960,40.657130,378,378,378,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,205,0.542328,0.916667,0.550949,0.015540,7.383099
330,2602851578699,1,xfeat_star_fine,stereo,38.161207,23.539467,4.030300,3.943883,15.866284,0.000709,16.589786,15.864575,1.674712,3.730050,600,600,38.457833,1.816337,0.327792,51.414485,372,372,367,0.986559,1.000000,0.000000,8.053558,10.812523,0.276542,0.000500,9.305978,1.229336,245,0.658602,0.937500,0.717323,0.146578,10.868065
330,2602851578699,1,orb_cpu,stereo,65.932308,68.497438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.967564,20.516544,3.332591,92.816699,397,334,334,0.841310,0.312500,0.000000,2.399998,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.793451,0.312500,0.882511,0.499661,7.470266
331,2602941576366,1,xfeat_star_coarse,stereo,23.244717,39.406334,4.641010,4.579677,0.000917,17.160704,17.150911,15.859075,1.451712,1.806712,600,600,39.756377,1.705837,0.273500,41.735714,367,367,367,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,198,0.539510,0.895833,0.557851,0.015669,7.424225
331,2602941576366,1,xfeat_star_fine,stereo,23.244717,39.406334,4.641010,4.579677,0.000917,17.160704,17.150911,15.859075,1.451712,1.806712,600,600,39.756377,1.705837,0.316875,52.548904,362,362,362,1.000000,1.000000,0.000000,8.121101,10.769815,0.270709,0.000834,9.310311,1.187586,246,0.679558,0.937500,0.720971,0.146138,12.015318
331,2602941576366,1,orb_cpu,stereo,65.918099,62.382675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,66.153350,10.451356,2.687506,79.292212,394,341,338,0.857868,0.312500,0.000000,2.400000,0.000000,0.000000,0.000000,0.000000,0.000000,311,0.789340,0.312500,0.882721,0.448995,7.300974
331,2602941576366,1,xfeat_guided,temporal,38.161207,23.244717,4.030300,4.641010,15.866284,0.000917,16.589786,17.150911,1.674712,1.451712,600,600,61.405924,2.942131,3.104882,67.452937,384,321,321,0.835938,0.875000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
331,2602941576366,1,orb_cpu,temporal,65.932308,65.918099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,131.850407,9.244853,1.826712,142.921972,464,423,423,0.911638,0.312500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
340,2603841603324,1,xfeat_star_coarse,stereo,23.152133,40.740170,4.754677,4.633343,0.001167,16.726911,16.721952,17.897122,1.674129,1.482586,600,600,41.311589,1.411878,0.314542,43.038009,372,372,372,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191,0.513441,0.916667,0.534010,-0.030462,17.893122
340,2603841603324,1,xfeat_star_fine,stereo,23.152133,40.740170,4.754677,4.633343,0.001167,16.726911,16.721952,17.897122,1.674129,1.482586,600,600,41.311589,1.411878,0.315001,55.465994,362,362,359,0.991713,1.000000,0.000000,8.001129,12.427526,0.412167,0.000750,10.808982,1.205252,240,0.662983,0.916667,0.694418,0.075480,13.835571
340,2603841603324,1,orb_cpu,stereo,64.582055,66.650601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,66.905268,18.282497,2.303671,87.491436,399,350,349,0.874687,0.270833,0.000000,2.400002,0.000000,0.000000,0.000000,0.000000,0.000000,325,0.814536,0.270833,0.913807,0.419434,7.504516
341,2603931574908,1,xfeat_star_coarse,stereo,22.306715,39.053667,4.710552,4.655551,0.001125,15.925368,15.903992,16.809577,1.690796,1.663046,600,600,39.449251,1.666587,0.357834,41.473672,361,361,361,1.000000,0.979167,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195,0.540166,0.895833,0.536464,-0.027421,7.194307
341,2603931574908,1,xfeat_star_fine,stereo,22.306715,39.053667,4.710552,4.655551,0.001125,15.925368,15.903992,16.809577,1.690796,1.663046,600,600,39.449251,1.666587,0.318251,52.631779,352,352,351,0.997159,0.979167,0.000000,8.346771,11.197690,0.418876,0.000917,9.596312,1.181419,221,0.627841,0.895833,0.629460,0.019926,10.461064
341,2603931574908,1,orb_cpu,stereo,66.231933,68.504355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.741689,12.976319,2.708631,84.426639,404,351,350,0.866337,0.270833,0.000000,2.400002,0.000000,0.000000,0.000000,0.000000,0.000000,326,0.806931,0.270833,0.913557,0.462581,7.618058
341,2603931574908,1,xfeat_guided,temporal,23.152133,22.306715,4.754677,4.710552,0.001167,0.001125,16.721952,15.903992,1.674129,1.690796,600,600,45.458848,3.403882,1.575045,50.437775,384,355,355,0.924479,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
341,2603931574908,1,orb_cpu,temporal,64.582055,66.231933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,130.813988,10.047605,2.764297,143.625890,442,384,384,0.868778,0.291667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
350,2604831605908,1,xfeat_star_coarse,stereo,21.530963,37.977914,3.935384,3.891133,0.000666,15.913867,15.890243,16.572702,1.704420,1.599962,600,600,38.407957,1.710253,0.366501,40.484711,354,354,354,1.000000,0.979167,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,189,0.533898,0.895833,0.540490,-0.015921,7.155307
350,2604831605908,1,xfeat_star_fine,stereo,21.530963,37.977914,3.935384,3.891133,0.000666,15.913867,15.890243,16.572702,1.704420,1.599962,600,600,38.407957,1.710253,0.313875,51.240608,348,348,348,1.000000,0.979167,0.000000,8.022232,10.808523,0.325126,0.000750,9.312228,1.170252,212,0.609195,0.895833,0.654455,0.059417,10.484564
350,2604831605908,1,orb_cpu,stereo,67.531394,63.940053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.005104,11.997609,3.322840,83.325553,395,331,330,0.835443,0.187500,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306,0.774684,0.187500,0.840164,0.420039,7.405933
351,2605011594408,1,xfeat_star_coarse,stereo,22.868466,38.793916,3.977009,4.020217,0.001208,17.284204,17.356079,15.876325,1.533795,1.612920,600,600,39.141083,1.659462,0.378584,41.179129,374,374,374,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195,0.521390,0.875000,0.525085,-0.005543,7.604850
351,2605011594408,1,xfeat_star_fine,stereo,22.868466,38.793916,3.977009,4.020217,0.001208,17.284204,17.356079,15.876325,1.533795,1.612920,600,600,39.141083,1.659462,0.244167,51.895777,365,365,365,1.000000,1.000000,0.000000,2.011650,10.851065,0.320126,0.000583,9.300229,1.230002,243,0.665753,0.875000,0.697677,0.116167,6.811556
351,2605011594408,1,orb_cpu,stereo,68.103604,64.683846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.332729,11.613442,2.491422,82.437593,403,352,349,0.866005,0.270833,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,319,0.791563,0.270833,0.878872,0.477837,7.672225
351,2605011594408,1,xfeat_guided,temporal,21.530963,22.868466,3.935384,3.977009,0.000666,0.001208,15.890243,17.356079,1.704420,1.533795,600,600,44.399429,2.928090,2.666547,49.994066,297,253,253,0.851852,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
351,2605011594408,1,orb_cpu,temporal,67.531394,68.103604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,135.634998,10.052063,3.754341,149.441402,390,320,320,0.820513,0.145833,1.199997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
360,2605911594867,1,xfeat_star_coarse,stereo,23.218925,39.159584,4.716552,4.608468,0.001084,16.995369,17.000744,15.919576,1.500337,1.635962,600,600,39.749543,1.407337,0.316834,41.473714,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,208,0.541667,0.937500,0.529018,-0.032329,14.979241
360,2605911594867,1,xfeat_star_fine,stereo,23.218925,39.159584,4.716552,4.608468,0.001084,16.995369,17.000744,15.919576,1.500337,1.635962,600,600,39.749543,1.407337,0.249751,55.116452,379,379,376,0.992084,1.000000,0.000000,1.834834,13.709821,0.449584,0.000875,12.017359,1.241628,259,0.683377,0.937500,0.687738,0.104657,6.169346
360,2605911594867,1,orb_cpu,stereo,68.978355,71.304985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,71.590111,17.124870,3.686925,92.401906,384,334,333,0.867188,0.416667,0.000000,2.400009,0.000000,0.000000,0.000000,0.000000,0.000000,315,0.820312,0.395833,0.914149,0.530115,7.282682
361,2606001629450,1,xfeat_star_coarse,stereo,22.847548,39.131625,4.710385,4.678677,0.000792,16.131534,16.136534,16.675869,1.999379,1.645378,600,600,39.537001,1.397462,0.302834,41.237297,371,371,371,1.000000,0.979167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,189,0.509434,0.875000,0.519246,-0.000436,7.311891
361,2606001629450,1,xfeat_star_fine,stereo,22.847548,39.131625,4.710385,4.678677,0.000792,16.131534,16.136534,16.675869,1.999379,1.645378,600,600,39.537001,1.397462,0.651918,56.087871,364,364,364,1.000000,0.979167,0.000000,1.819416,14.501490,0.293626,0.000666,11.253566,2.953465,228,0.626374,0.916667,0.686325,0.083137,14.193530
361,2606001629450,1,orb_cpu,stereo,65.308639,67.259268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.538769,17.013911,2.444339,86.997019,383,334,334,0.872063,0.333333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,321,0.838120,0.333333,0.926171,0.561142,7.244807
361,2606001629450,1,xfeat_guided,temporal,23.218925,22.847548,4.716552,4.710385,0.001084,0.000792,17.000744,16.136534,1.500337,1.999379,600,600,46.066473,3.318215,2.229129,51.613817,334,289,289,0.865269,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
361,2606001629450,1,orb_cpu,temporal,68.978355,65.308639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,134.286994,10.033272,2.783089,147.103355,402,344,344,0.855721,0.416667,1.199989,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
370,2606901590826,1,xfeat_star_coarse,stereo,40.561795,23.443716,4.589844,4.542384,17.042828,0.000834,17.424204,17.024036,1.504586,1.876212,600,600,40.852379,1.532920,0.765376,43.150675,369,369,369,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210,0.569106,0.875000,0.585464,0.029630,6.846723
370,2606901590826,1,xfeat_star_fine,stereo,40.561795,23.443716,4.589844,4.542384,17.042828,0.000834,17.424204,17.024036,1.504586,1.876212,600,600,40.852379,1.532920,0.655418,56.929205,366,366,364,0.994536,1.000000,0.000000,1.580298,13.888488,0.253584,0.000583,10.761356,2.872715,268,0.732240,0.916667,0.786542,0.199366,14.331947
370,2606901590826,1,orb_cpu,stereo,67.941478,70.733900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,71.160027,20.269377,2.939923,94.369327,374,325,322,0.860963,0.250000,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,313,0.836898,0.250000,0.920193,0.541949,7.054598
371,2606991578576,1,xfeat_star_coarse,stereo,23.241174,38.848833,4.663801,4.594093,0.000708,17.072828,17.050162,15.524950,1.526211,1.656795,600,600,39.190125,1.809754,0.388459,41.388338,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,222,0.578125,0.895833,0.612451,0.000018,7.751767
371,2606991578576,1,xfeat_star_fine,stereo,23.241174,38.848833,4.663801,4.594093,0.000708,17.072828,17.050162,15.524950,1.526211,1.656795,600,600,39.190125,1.809754,0.332542,52.314778,378,378,378,1.000000,1.000000,0.000000,1.595978,10.982357,0.408709,0.000875,9.299811,1.272795,291,0.769841,0.937500,0.778629,0.101273,13.325820
371,2606991578576,1,orb_cpu,stereo,69.632898,72.765530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,73.034323,10.216063,3.006839,86.257225,374,318,311,0.831551,0.270833,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,299,0.799465,0.270833,0.914281,0.471063,7.022849
371,2606991578576,1,xfeat_guided,temporal,40.561795,23.241174,4.589844,4.663801,17.042828,0.000708,17.424204,17.050162,1.504586,1.526211,600,600,63.802969,3.395091,1.126502,68.324562,356,337,337,0.946629,1.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
371,2606991578576,1,orb_cpu,temporal,67.941478,69.632898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,137.574376,10.053480,1.717004,149.344860,427,385,385,0.901639,0.291667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
380,2607981583576,1,xfeat_star_coarse,stereo,23.066174,39.100042,4.585885,4.510718,0.001208,16.958536,16.959245,15.920368,1.519711,1.710212,600,600,39.653335,1.397003,0.308959,41.359297,362,362,362,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,203,0.560773,0.937500,0.571539,-0.080129,12.274359
380,2607981583576,1,xfeat_star_fine,stereo,23.066174,39.100042,4.585885,4.510718,0.001208,16.958536,16.959245,15.920368,1.519711,1.710212,600,600,39.653335,1.397003,0.646252,52.616863,357,357,355,0.994398,1.000000,0.000000,1.610199,10.920273,0.380334,0.000833,9.339895,1.198836,247,0.691877,0.958333,0.736802,0.147070,14.116196
380,2607981583576,1,orb_cpu,stereo,70.788734,73.510073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,73.807699,16.607036,2.434339,92.849074,376,328,323,0.859043,0.375000,0.000000,2.400024,0.000000,0.000000,0.000000,0.000000,0.000000,309,0.821809,0.375000,0.922470,0.583016,7.146765
381,2608071593160,1,xfeat_star_coarse,stereo,39.353625,22.598340,4.710802,4.658010,16.210118,0.000875,16.771327,16.186868,1.660962,1.752337,600,600,39.709334,1.474712,0.308751,41.492797,367,367,367,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200,0.544959,0.937500,0.559258,-0.147109,6.983764
381,2608071593160,1,xfeat_star_fine,stereo,39.353625,22.598340,4.710802,4.658010,16.210118,0.000875,16.771327,16.186868,1.660962,1.752337,600,600,39.709334,1.474712,0.652918,55.854452,362,362,361,0.997238,1.000000,0.000000,1.659790,14.017488,0.398043,0.000750,10.696856,2.921673,235,0.649171,0.937500,0.703786,0.073461,14.139238
381,2608071593160,1,orb_cpu,stereo,70.803150,72.994489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,73.301864,17.718704,2.738965,93.759533,359,309,301,0.838440,0.375000,0.000000,2.399994,0.000000,0.000000,0.000000,0.000000,0.000000,287,0.799443,0.375000,0.925332,0.515797,6.806431
