method,frame_index,stamp_ns,orb_tracking_ok,extract_pair_ms,temporal_match_ms,temporal_matches,temporal_ransac_inliers,temporal_ransac_ratio,temporal_coverage,stereo_matches,stereo_geometric_depths,stereo_ncc_depths,stereo_ncc_ratio,stereo_ncc_coverage,stereo_ncc_median,pnp_candidates,pnp_success,pnp_inliers,pnp_inlier_ratio,pnp_reprojection_median_px,pnp_reprojection_p90_px,pnp_grid_coverage,relative_translation_m,relative_rotation_rad,pnp_ms
xfeat_global_fine,551,2625441641585,True,94.11445900332183,6.709348002914339,362,327,0.9033149171270718,0.6041666666666666,374,374,291,0.7780748663101604,0.6041666666666666,0.7658612728118896,228,1,203,0.8903508771929824,0.6886915564537048,1.2618458986282348,0.4375,0.02791812847955171,0.0022649978259266833,0.9688930003903806
orb_control,551,2625441641585,True,13.430358027108014,1.280475000385195,377,304,0.8063660477453581,0.2916666666666667,318,257,242,0.7610062893081762,0.25,0.8797459006309509,185,1,162,0.8756756756756757,0.7062387466430664,1.3655513048171997,0.1875,0.04031161651722916,0.0043965182210171485,0.9750379831530154
xfeat_grid_fine,561,2626521639835,True,198.73800297500566,7.95379001647234,102,86,0.8431372549019608,0.4791666666666667,268,268,180,0.6716417910447762,0.7708333333333334,0.7066338062286377,45,0,24,0.5333333333333333,0.9752981662750244,1.5966066002845762,0.16666666666666666,0.053279340070163245,0.03755578333253755,6.5617269719950855
xfeat_global_fine,561,2626521639835,True,94.85333104385063,5.9125859988853335,166,136,0.8192771084337349,0.3958333333333333,372,372,290,0.7795698924731183,0.5833333333333334,0.7798574566841125,97,1,59,0.6082474226804123,0.9265808463096619,1.5517542362213135,0.22916666666666666,0.10385366370541045,0.010278778357000121,3.581516968552023
orb_control,561,2626521639835,True,13.39697907678783,1.5667079715058208,210,141,0.6714285714285714,0.2916666666666667,330,275,266,0.806060606060606,0.2708333333333333,0.9049248695373535,89,1,58,0.651685393258427,0.7356763482093811,1.4569117665290832,0.20833333333333334,0.02399719891938555,0.06557698523451737,2.611158008221537
xfeat_grid_fine,571,2627511643836,True,199.3264610064216,9.69046598765999,210,179,0.8523809523809524,0.75,234,234,154,0.6581196581196581,0.7708333333333334,0.6644877791404724,101,1,78,0.7722772277227723,0.8036854863166809,1.2607268691062927,0.5208333333333334,0.03151511181882716,0.0090793563088403,1.2867599725723267
xfeat_global_fine,571,2627511643836,True,93.13292696606368,7.269944006111473,357,310,0.8683473389355743,0.5625,369,369,251,0.6802168021680217,0.6041666666666666,0.6934855580329895,189,1,160,0.8465608465608465,0.7608901262283325,1.2861934542655944,0.3333333333333333,0.035416587907134055,0.00787103459823068,1.1592500377446413
orb_control,571,2627511643836,True,10.519349947571754,1.3925530365668237,337,282,0.8367952522255193,0.3125,309,285,270,0.8737864077669902,0.4375,0.9078137874603271,203,1,186,0.916256157635468,0.6851304769515991,1.3716430068016052,0.375,0.034745583098310474,0.006555193446288346,0.9597450261935592
xfeat_grid_fine,581,2628501648336,True,197.96023500384763,10.256020002998412,186,143,0.7688172043010753,0.6041666666666666,218,218,144,0.6605504587155964,0.6875,0.6923481225967407,88,1,71,0.8068181818181818,0.7579522132873535,1.4697924852371216,0.4791666666666667,0.03210164467257541,0.007923046044739228,1.1700740433298051
xfeat_global_fine,581,2628501648336,True,92.91016904171556,6.578416039701551,364,322,0.8846153846153846,0.4375,369,369,259,0.7018970189701897,0.5,0.7205128073692322,207,1,188,0.9082125603864735,0.6438678503036499,1.2617376208305362,0.3958333333333333,0.03403843767447857,0.009416406590365326,1.0138630168512464
orb_control,581,2628501648336,True,11.108018981758505,1.186134002637118,323,260,0.804953560371517,0.3958333333333333,322,298,278,0.8633540372670807,0.4375,0.8959535360336304,184,1,160,0.8695652173913043,0.7353822588920593,1.3211347699165343,0.375,0.03488019321118449,0.010342276603601333,0.9386559831909835
xfeat_grid_fine,591,2629581652920,True,197.0796069363132,9.776288003195077,140,98,0.7,0.3958333333333333,190,190,134,0.7052631578947368,0.625,0.708814263343811,68,1,44,0.6470588235294118,0.8640795350074768,1.871148753166199,0.3125,0.06462626073977204,0.004261272491683513,2.827421994879842
xfeat_global_fine,591,2629581652920,True,93.24172098422423,6.517175992485136,304,223,0.7335526315789473,0.3333333333333333,377,377,279,0.7400530503978779,0.4791666666666667,0.7214889526367188,179,1,139,0.776536312849162,0.9195749759674072,1.6117119789123535,0.2916666666666667,0.05953693033228989,0.005439841904919752,1.6812999965623021
orb_control,591,2629581652920,True,10.9975470113568,2.33302399283275,243,185,0.7613168724279835,0.3958333333333333,261,246,235,0.9003831417624522,0.4166666666666667,0.8975750207901001,109,1,91,0.8348623853211009,0.8231209516525269,1.4514062404632568,0.2916666666666667,0.06875675066510996,0.0026743061207242175,1.475300989113748
xfeat_grid_fine,601,2630571658754,True,207.2594429482706,9.729011973831803,187,137,0.732620320855615,0.625,205,205,150,0.7317073170731707,0.6875,0.6903387904167175,87,1,70,0.8045977011494253,0.9160208702087402,1.6480255484580995,0.4791666666666667,0.03391168764409937,0.005166999284483277,1.2834779918193817
xfeat_global_fine,601,2630571658754,True,97.14250301476568,7.384534983430058,355,301,0.847887323943662,0.5,365,365,307,0.8410958904109589,0.5208333333333334,0.8036714792251587,229,1,180,0.7860262008733624,0.7503234148025513,1.4272758483886718,0.3125,0.027846547929570677,0.011162097138076874,1.943790994118899
orb_control,601,2630571658754,True,10.955438017845154,1.6109810094349086,320,272,0.85,0.375,298,277,263,0.8825503355704698,0.5,0.9047701358795166,172,1,134,0.7790697674418605,0.7486564517021179,1.4585724353790286,0.3541666666666667,0.03636237024477878,0.002270219950302038,1.353448024019599
xfeat_grid_fine,611,2631561670921,True,214.9244859465398,10.688478010706604,231,183,0.7922077922077922,0.75,215,214,169,0.786046511627907,0.8125,0.7654269337654114,102,1,77,0.7549019607843137,0.9930335879325867,1.6772463083267213,0.5625,0.019224605940409267,0.0071224624064847135,1.5609130496159196
xfeat_global_fine,611,2631561670921,True,98.25901605654508,6.913392047863454,370,311,0.8405405405405405,0.4791666666666667,346,345,280,0.8092485549132948,0.5833333333333334,0.8061692118644714,192,1,171,0.890625,0.8169841766357422,1.4672083854675293,0.5,0.01903943547131638,0.006231538422185566,1.173007010947913
orb_control,611,2631561670921,True,10.513205081224442,1.6508539556525648,354,309,0.8728813559322034,0.4583333333333333,276,238,232,0.8405797101449275,0.4583333333333333,0.9196076393127441,172,1,146,0.8488372093023255,0.7187502384185791,1.2825060486793518,0.4583333333333333,0.020763888163997157,0.004689785111732757,1.4401060179807246
xfeat_grid_fine,621,2632641665630,True,206.51826600078493,12.571587052661926,301,301,1.0,0.9166666666666666,212,212,158,0.7452830188679245,0.7708333333333334,0.7795501947402954,119,1,118,0.9915966386554622,0.44865068793296814,0.9290953695774078,0.6666666666666666,0.0013519761251753787,0.0018123242496416484,0.6223259842954576
xfeat_global_fine,621,2632641665630,True,95.6626629922539,7.149067998398095,381,381,1.0,0.5208333333333334,325,325,252,0.7753846153846153,0.4583333333333333,0.8089990019798279,192,1,187,0.9739583333333334,0.36198699474334717,0.7375263452529908,0.4166666666666667,0.001105398852688277,0.002420330215889925,0.8057699888013303
orb_control,621,2632641665630,True,11.59277796978131,1.421601977199316,522,519,0.9942528735632183,0.5208333333333334,323,282,269,0.8328173374613003,0.5,0.9297066926956177,241,1,240,0.995850622406639,0.021877959370613098,0.041364327818155286,0.5,0.00011276574600431764,0.00017804503701883333,0.6642240332439542
xfeat_grid_fine,631,2633631673172,True,203.85033602360636,12.177395983599126,301,300,0.9966777408637874,0.9166666666666666,217,216,162,0.7465437788018433,0.75,0.7714000940322876,120,1,119,0.9916666666666667,0.44748055934906006,0.9302265763282777,0.6666666666666666,0.0012216346870121233,0.0018722951826751898,0.5626209895126522
xfeat_global_fine,631,2633631673172,True,98.18918706150725,6.84391101822257,382,382,1.0,0.5416666666666666,326,326,263,0.8067484662576687,0.4583333333333333,0.8023536205291748,206,1,197,0.9563106796116505,0.33434736728668213,0.7816184997558594,0.4791666666666667,0.0017862160679123385,0.0016058199282244642,0.8128220215439796
orb_control,631,2633631673172,True,10.890428035054356,1.3014939613640308,517,515,0.9961315280464217,0.5416666666666666,316,275,261,0.8259493670886076,0.5,0.9217150211334229,239,1,239,1.0,0.012769017368555069,0.0317774310708046,0.5,7.748044868611572e-05,8.385292728153695e-05,0.7591230096295476
xfeat_grid_fine,641,2634621663297,True,202.7574249659665,12.75600801454857,299,299,1.0,0.9166666666666666,206,206,150,0.7281553398058253,0.7708333333333334,0.7557809352874756,113,1,113,1.0,0.4156581163406372,0.9002512693405151,0.6458333333333334,0.0013141538649736708,0.0015479411829827454,0.6545880460180342
xfeat_global_fine,641,2634621663297,True,98.76814694143832,6.253218045458198,381,381,1.0,0.5208333333333334,315,315,253,0.8031746031746032,0.4583333333333333,0.815707266330719,192,1,192,1.0,0.3816523849964142,0.852268171310425,0.4791666666666667,0.0014103538954062889,0.0017441576926941302,0.7471119752153754
orb_control,641,2634621663297,True,11.397533991839737,1.3929010019637644,513,509,0.9922027290448343,0.5416666666666666,311,276,265,0.8520900321543409,0.5,0.9237746000289917,240,1,235,0.9791666666666666,0.03211025148630142,0.14653254449367523,0.5,0.0002525285802493891,0.00032820471729336177,0.8102379506453872
