frame_id,stamp_ns,tracking_state,keypoints,valid_depths,valid_depth_ratio,depth_grid_coverage,tracked_inliers,feature_extract_ms,stereo_match_ms,hybrid_candidates,hybrid_fine_matches,hybrid_accepted,hybrid_added,hybrid_replaced,hybrid_rejected,hybrid_ms,frontend_ms,track_total_ms,pose_valid,tcw_tx,tcw_ty,tcw_tz,tcw_qx,tcw_qy,tcw_qz,tcw_qw
742,1785980866987221585,2,605,277,0.457851,1.000000,144,97.097543,63.022304,384,377,22,22,0,320,54.208637,160.119847,180.019076,1,-4.661572,0.213356,-1.800918,0.036848,0.798723,0.022682,0.600141
743,1785980867077222335,2,605,276,0.456198,1.000000,140,97.664798,63.569517,384,368,22,22,0,315,53.938510,161.234315,181.008918,1,-4.679688,0.206900,-1.740493,0.036729,0.802629,0.023587,0.594879
744,1785980867167222376,2,605,267,0.441322,0.958333,133,105.041660,62.711676,384,368,25,25,0,316,53.566131,167.753336,186.799681,1,-4.708009,0.200528,-1.639023,0.036459,0.808967,0.023579,0.586248
745,1785980867257229335,2,605,250,0.413223,0.916667,125,102.605719,62.441673,384,370,21,21,0,320,53.716799,165.047392,183.757444,1,-4.743345,0.195086,-1.497083,0.036832,0.817575,0.024964,0.574101
746,1785980867347224168,2,605,264,0.436364,0.937500,119,102.234591,62.886511,384,377,20,20,0,330,53.764717,165.121102,183.161481,1,-4.775235,0.188081,-1.346628,0.037730,0.826526,0.027473,0.560961
747,1785980867437223668,2,605,259,0.428099,1.000000,183,104.067024,62.696549,384,371,24,24,0,314,53.892759,166.763573,184.894121,1,-4.800408,0.171485,-1.213898,0.037675,0.834240,0.029901,0.549299
748,1785980867527225002,2,605,272,0.449587,0.937500,136,99.957944,62.301546,369,363,22,22,0,313,53.638298,162.259490,183.035477,1,-4.822751,0.157680,-1.071383,0.038257,0.842218,0.033256,0.536748
749,1785980867617224752,2,605,265,0.438017,0.937500,129,97.463044,62.020626,377,368,26,25,1,321,53.746840,159.483670,178.223265,1,-4.842597,0.141160,-0.904806,0.038855,0.851261,0.036665,0.522016
750,1785980867707226168,2,605,264,0.436364,0.979167,117,96.828206,62.200712,377,367,26,26,0,315,53.793674,159.028918,176.125328,1,-4.855543,0.114245,-0.756317,0.038087,0.859186,0.039468,0.508716
751,1785980867797227002,2,605,254,0.419835,0.958333,106,102.264757,62.303838,381,368,27,26,1,309,53.767841,164.568595,181.418712,1,-4.862916,0.099388,-0.628932,0.037945,0.865772,0.041173,0.497297
752,1785980867887226293,2,604,259,0.428808,0.958333,95,108.031269,62.228837,384,368,37,37,0,305,53.827425,170.260106,186.070506,1,-4.867674,0.085577,-0.519167,0.037535,0.871394,0.041947,0.487344
753,1785980867977227544,2,605,265,0.438017,0.958333,166,101.240329,62.779675,383,373,25,25,0,315,53.793049,164.020004,180.970955,1,-4.869637,0.079793,-0.388676,0.038057,0.877791,0.042697,0.475617
754,1785980868067228835,2,605,280,0.462810,0.958333,125,99.567772,62.534339,384,373,30,29,1,314,53.788923,162.102111,182.456135,1,-4.866406,0.048467,-0.236893,0.036997,0.885072,0.045605,0.461734
755,1785980868157227835,2,605,263,0.434711,0.958333,118,99.280602,62.457422,381,371,18,18,0,311,53.953091,161.738024,180.195739,1,-4.859924,0.025704,-0.097103,0.035946,0.891648,0.046648,0.448883
756,1785980868247227169,2,605,254,0.419835,0.958333,171,98.870807,62.620965,384,374,21,21,0,322,53.781548,161.491772,177.775925,1,-4.848309,0.010666,0.039989,0.035286,0.897818,0.047214,0.436405
757,1785980868337228127,2,605,259,0.428099,0.958333,127,102.738551,61.901459,382,373,24,23,1,326,53.540963,164.640010,184.268070,1,-4.833560,-0.001877,0.185139,0.035275,0.904226,0.048165,0.422860
758,1785980868427227252,2,605,283,0.467769,0.958333,122,98.507470,62.833883,384,375,28,26,2,325,53.265002,161.341353,178.880393,1,-4.813519,-0.016519,0.326326,0.035339,0.910278,0.049490,0.409507
759,1785980868517226002,2,605,261,0.431405,0.958333,100,100.836449,62.503922,376,367,29,29,0,314,53.641505,163.340371,179.463980,1,-4.788549,-0.034396,0.469535,0.035194,0.916270,0.050902,0.395751
760,1785980868607228461,2,605,271,0.447934,0.958333,90,100.024649,62.413754,384,374,32,31,1,318,53.667380,162.438403,177.134750,1,-4.758740,-0.043941,0.618162,0.036072,0.922211,0.052482,0.381407
761,1785980868697226627,2,604,253,0.418874,0.916667,94,104.477650,62.436546,384,372,22,22,0,322,53.751839,166.914196,182.347132,1,-4.725739,-0.059004,0.766441,0.036472,0.927957,0.054045,0.366940
762,1785980868787227669,2,605,269,0.444628,0.958333,147,103.851727,63.159427,384,375,19,19,0,329,53.844506,167.011154,182.089463,1,-4.689221,-0.076247,0.900458,0.036074,0.933126,0.054603,0.353543
763,1785980868967229877,2,605,258,0.426446,0.916667,106,102.352838,62.447546,384,374,20,20,0,326,53.971508,164.800384,182.893679,1,-4.603561,-0.117364,1.175810,0.034025,0.943200,0.055695,0.325752
764,1785980869057229377,2,605,282,0.466116,0.916667,110,96.612700,62.525963,371,361,16,16,0,314,53.647671,159.138663,177.704003,1,-4.557638,-0.141419,1.299709,0.033007,0.947502,0.057029,0.312887
765,1785980869147225461,2,604,257,0.425497,0.895833,97,96.649574,62.285460,381,367,20,20,0,321,53.437543,158.935034,174.063302,1,-4.512372,-0.152597,1.419899,0.033261,0.951473,0.058015,0.300378
766,1785980869237229919,2,605,247,0.408264,0.937500,86,102.268961,62.067500,384,371,22,21,1,319,53.504378,164.336461,179.757939,1,-4.457077,-0.157022,1.551234,0.034186,0.955690,0.058461,0.286480
767,1785980869327232044,2,607,260,0.428336,0.916667,158,100.863031,62.599171,380,374,31,30,1,308,53.863423,163.462202,179.003599,1,-4.392972,-0.175032,1.691546,0.034076,0.960100,0.059312,0.271161
768,1785980869417232336,2,605,256,0.423140,0.916667,129,95.553856,61.896498,380,371,21,20,1,324,53.744672,157.450354,175.722776,1,-4.323424,-0.200797,1.831061,0.033364,0.964273,0.060972,0.255629
769,1785980869507228836,2,605,249,0.411570,0.937500,113,95.675899,62.112833,380,373,30,30,0,314,53.844130,157.788732,175.247145,1,-4.262892,-0.210872,1.944145,0.033313,0.967533,0.061091,0.242976
770,1785980869597230378,2,605,253,0.418182,0.916667,113,99.138389,63.026549,384,379,20,19,1,328,54.092924,162.164938,178.540508,1,-4.191711,-0.229396,2.069954,0.032336,0.971008,0.061494,0.228729
771,1785980869687227169,2,605,262,0.433058,0.916667,108,99.293890,62.240542,384,372,26,26,0,322,53.340293,161.534432,178.241047,1,-4.135689,-0.241124,2.161194,0.031357,0.973514,0.061118,0.218066
772,1785980869777234211,2,605,253,0.418182,0.895833,93,100.129898,62.395669,382,379,26,26,0,324,53.672670,162.525567,178.520091,1,-4.073515,-0.244413,2.259929,0.031254,0.976080,0.060432,0.206491
773,1785980869867233294,2,607,263,0.433278,0.916667,162,100.159232,62.775631,384,377,22,21,1,328,53.724338,162.934863,178.744678,1,-3.990540,-0.241412,2.385734,0.032031,0.979174,0.059379,0.191485
774,1785980869957228211,2,605,279,0.461157,0.958333,128,96.390696,62.540878,384,374,33,33,0,309,53.926006,158.931574,177.812502,1,-3.885990,-0.242593,2.531911,0.033227,0.982497,0.059097,0.173504
775,1785980870047229461,2,605,248,0.409917,0.937500,100,95.087016,62.219124,384,376,29,29,0,318,53.686961,157.306140,173.526626,1,-3.793324,-0.259324,2.651247,0.032801,0.985038,0.059759,0.158280
776,1785980870137231336,2,605,249,0.411570,0.958333,107,94.997640,62.294209,384,378,29,29,0,323,53.723420,157.291849,173.167414,1,-3.729826,-0.257850,2.731329,0.033671,0.986653,0.059394,0.147831
777,1785980870227233170,2,605,265,0.438017,0.979167,174,97.011909,62.716546,384,379,34,33,1,317,53.830296,159.728455,177.981584,1,-3.656388,-0.267390,2.816876,0.032664,0.988340,0.058868,0.136568
778,1785980870317233170,2,604,267,0.442053,0.895833,124,89.623507,62.388835,384,376,18,17,1,329,53.556669,152.012342,171.136311,1,-3.564760,-0.271116,2.920063,0.032471,0.990206,0.058114,0.122719
779,1785980870407233003,2,607,285,0.469522,0.916667,123,96.744698,63.608096,384,373,16,14,2,324,53.604377,160.352794,176.727365,1,-3.461424,-0.280175,3.026721,0.032185,0.991951,0.058019,0.107844
780,1785980870497232503,2,606,270,0.445545,0.937500,103,90.247303,63.095216,384,374,26,25,1,320,53.830712,153.342519,169.356170,1,-3.352634,-0.282675,3.135406,0.032847,0.993524,0.057649,0.092242
781,1785980870587237836,2,604,246,0.407285,0.854167,83,95.740520,62.542210,380,366,19,18,1,319,53.781004,158.282730,173.428664,1,-3.237473,-0.292805,3.240802,0.033263,0.994834,0.058106,0.076310
782,1785980870677235795,2,606,257,0.424092,0.937500,161,89.285627,62.693212,384,375,25,25,0,326,53.721503,151.978839,166.025804,1,-3.117825,-0.304560,3.345445,0.033842,0.995905,0.058669,0.059891
783,1785980870767235628,2,604,252,0.417219,0.895833,121,90.931601,61.944121,384,366,24,24,0,320,53.718794,152.875722,170.643638,1,-3.018505,-0.321947,3.425519,0.033432,0.996565,0.059582,0.046796
784,1785980870857236295,2,605,256,0.423140,0.916667,103,88.054199,62.374042,384,371,23,23,0,326,53.582251,150.428241,166.727144,1,-2.903363,-0.350052,3.510669,0.032700,0.997042,0.061640,0.032220
785,1785980870947238420,2,606,256,0.422442,0.895833,104,91.753608,62.656878,384,371,18,17,1,324,53.701002,154.410486,170.405761,1,-2.783747,-0.375460,3.594397,0.032325,0.997313,0.063499,0.017037
786,1785980871037237378,2,605,267,0.441322,0.937500,169,86.830270,63.144798,384,373,20,19,1,318,53.847045,149.975068,166.191262,1,-2.675616,-0.377460,3.668231,0.033114,0.997449,0.063142,0.003569
787,1785980871127237337,2,604,279,0.461921,0.937500,121,83.336612,62.782253,380,364,21,20,1,310,53.745294,146.118865,163.412610,1,-2.553266,-0.381031,3.748094,0.033593,0.997393,0.062845,-0.011335
788,1785980871217236337,2,604,277,0.458609,0.937500,183,85.952886,62.820920,379,371,20,20,0,327,53.338582,148.773806,165.520422,1,-2.434816,-0.377442,3.820683,0.033757,0.997216,0.061441,-0.025416
789,1785980871307237337,2,603,236,0.391376,0.895833,120,82.217809,61.744827,384,373,19,19,0,320,53.723294,143.962636,161.396549,1,-2.306233,-0.379332,3.894447,0.033552,0.996787,0.060452,-0.040443
790,1785980871397239462,2,608,245,0.402961,0.812500,114,83.991618,62.117830,379,370,19,19,0,328,53.377207,146.109448,162.718562,1,-2.186953,-0.382726,3.958051,0.032557,0.996241,0.059384,-0.054016
791,1785980871487240795,2,603,229,0.379768,0.916667,115,86.680685,61.514824,378,369,26,26,0,320,53.515125,148.195509,165.939966,1,-2.090599,-0.383909,4.006190,0.031990,0.995662,0.058392,-0.064999
792,1785980871577239129,2,603,241,0.399668,0.895833,159,88.757411,61.932703,371,363,13,13,0,329,53.131329,150.690114,166.992224,1,-1.960853,-0.394942,4.065004,0.031108,0.994641,0.058341,-0.079485
793,1785980871667238587,2,605,233,0.385124,0.854167,112,85.297754,61.555532,377,371,20,18,2,328,53.803418,146.853286,163.157230,1,-1.804956,-0.417298,4.128911,0.029573,0.993125,0.059099,-0.096624
794,1785980871757240129,2,604,246,0.407285,0.833333,111,86.743601,62.458458,384,378,12,12,0,343,53.618333,149.202059,165.118333,1,-1.672431,-0.419069,4.178454,0.028750,0.991714,0.057961,-0.110985
795,1785980871847239420,2,606,274,0.452145,0.958333,168,87.940278,63.006337,384,377,24,24,0,330,53.681917,150.946615,165.701046,1,-1.492138,-0.422784,4.233005,0.029147,0.989380,0.057515,-0.130267
796,1785980871937240337,2,607,232,0.382208,0.854167,90,84.564789,61.195946,384,376,24,24,0,332,53.790627,145.760735,161.806385,1,-1.275051,-0.434270,4.283043,0.027104,0.986233,0.056795,-0.152920
797,1785980872027242545,2,603,229,0.379768,0.895833,76,91.091225,61.819159,384,373,27,27,0,324,53.837877,152.910384,164.757161,1,-1.074371,-0.465941,4.307346,0.027221,0.982551,0.059853,-0.173982
798,1785980872117243004,2,605,256,0.423140,0.916667,150,88.144196,62.651542,367,353,19,19,0,306,53.639166,150.795738,163.069144,1,-0.902190,-0.403868,4.321819,0.029425,0.979642,0.053094,-0.191355
799,1785980872207241671,2,604,251,0.415563,0.958333,97,85.678965,62.283747,384,377,27,27,0,323,54.318298,147.962712,160.752581,1,-0.789988,-0.391467,4.307798,0.031409,0.977331,0.052011,-0.202809
800,1785980872297244796,2,605,257,0.424793,0.958333,164,87.012060,62.544791,370,367,30,30,0,318,53.676042,149.556851,162.258762,1,-0.747360,-0.357204,4.285009,0.028017,0.976950,0.046751,-0.206391
801,1785980872387241754,2,604,227,0.375828,0.937500,123,83.766364,61.512989,376,370,19,19,0,321,53.836544,145.279353,162.787641,1,-0.739715,-0.300066,4.258245,0.029415,0.977106,0.040699,-0.206741
802,1785980872477242087,2,604,263,0.435430,0.958333,183,83.838198,62.921045,373,366,22,22,0,316,53.898127,146.759243,161.525339,1,-0.792280,-0.228833,4.223835,0.032698,0.978495,0.034173,-0.200776
803,1785980872567240837,2,603,251,0.416252,0.895833,123,82.611894,61.930410,382,368,21,21,0,323,53.655541,144.542304,162.317135,1,-0.843733,-0.190993,4.186383,0.033909,0.979738,0.030690,-0.194990
804,1785980872657243921,2,601,279,0.464226,0.937500,201,81.682593,63.308005,384,377,30,29,1,315,53.998211,144.990598,160.531910,1,-0.888681,-0.208433,4.141854,0.036491,0.980429,0.034468,-0.190364
805,1785980872747245712,2,602,255,0.423588,0.937500,147,80.613000,62.088786,380,373,21,20,1,329,53.617207,142.701786,161.466669,1,-0.913338,-0.241023,4.097593,0.036688,0.980766,0.039222,-0.187654
806,1785980872837243754,2,603,228,0.378109,0.916667,182,84.481495,61.703949,371,359,21,21,0,316,53.479955,146.185444,162.643305,1,-0.967573,-0.295146,4.042845,0.034294,0.981726,0.045353,-0.181609
807,1785980872927243004,2,603,239,0.396352,0.916667,143,81.806512,61.480030,374,365,19,19,0,324,53.515582,143.286542,162.989599,1,-1.009511,-0.374657,3.984210,0.030071,0.982328,0.053768,-0.176741
808,1785980873017243254,2,605,242,0.400000,0.937500,175,82.513143,61.964659,367,355,25,25,0,309,53.339745,144.477802,161.091706,1,-1.104130,-0.395071,3.915740,0.025799,0.984411,0.055494,-0.164894
809,1785980873107242088,2,604,233,0.385762,0.895833,133,81.510633,61.227735,370,363,25,25,0,320,53.449288,142.738368,158.442555,1,-1.099124,-0.372881,3.886794,0.016078,0.985133,0.048797,-0.163931
810,1785980873197243504,2,603,248,0.411277,0.875000,210,78.755065,62.307662,383,369,21,20,1,324,53.604998,141.062727,159.127645,1,-1.078810,-0.343184,3.864692,0.008417,0.985354,0.041994,-0.165055
811,1785980873287243796,2,604,243,0.402318,0.895833,132,81.379256,62.029743,380,367,14,14,0,324,53.683791,143.408999,162.843471,1,-1.075373,-0.338897,3.832743,0.003690,0.985548,0.039759,-0.164623
812,1785980873377242921,2,602,248,0.411960,0.895833,203,78.518771,61.647573,379,367,14,14,0,333,53.389538,140.166344,157.477838,1,-1.053046,-0.347224,3.803090,0.006998,0.984972,0.042557,-0.167244
813,1785980873467245171,2,603,231,0.383085,0.875000,127,81.847468,61.402154,379,371,18,18,0,325,53.555706,143.249622,161.210915,1,-1.018462,-0.322553,3.777561,0.013185,0.984158,0.042243,-0.171682
814,1785980873557246005,2,601,252,0.419301,0.937500,218,82.215180,61.939325,376,365,22,22,0,317,53.524705,144.154505,161.512915,1,-0.991221,-0.330298,3.748842,0.020711,0.983148,0.046636,-0.175544
815,1785980873647243463,2,602,231,0.383721,0.875000,141,81.150003,61.412819,377,366,15,15,0,330,53.378162,142.562822,161.824002,1,-0.977213,-0.338311,3.715182,0.028363,0.982336,0.051299,-0.177705
816,1785980873737247546,2,602,228,0.378738,0.854167,178,80.145661,61.249568,371,360,18,18,0,323,53.502997,141.395229,157.349626,1,-0.937917,-0.349806,3.684257,0.036395,0.980817,0.056018,-0.183129
817,1785980873827248255,2,603,217,0.359867,0.875000,136,81.836843,60.532937,359,349,18,18,0,305,53.041825,142.369780,159.337728,1,-0.922292,-0.310252,3.659120,0.043574,0.980246,0.053990,-0.185212
818,1785980873917251171,2,602,236,0.392027,0.895833,182,81.384880,61.456237,384,379,19,19,0,337,53.539956,142.841117,158.133300,1,-0.895676,-0.242225,3.641639,0.045985,0.980054,0.045761,-0.187847
819,1785980874007248421,2,602,243,0.403654,0.895833,208,81.078544,61.898115,366,357,29,29,0,298,54.146377,142.976659,160.821615,1,-0.907038,-0.179807,3.615364,0.044054,0.980963,0.036962,-0.185486
820,1785980874097246963,2,602,218,0.362126,0.833333,144,83.122020,61.039649,377,369,20,19,1,326,53.611997,144.161669,165.435075,1,-0.887883,-0.158229,3.590776,0.039965,0.981002,0.032460,-0.187042
821,1785980874187246755,2,602,243,0.403654,0.937500,192,77.888471,61.158359,369,360,16,15,1,323,53.200618,139.046830,155.618858,1,-0.862981,-0.152542,3.561014,0.041345,0.980371,0.032763,-0.189975
822,1785980874277249380,2,608,227,0.373355,0.916667,135,81.107126,61.475027,356,348,11,11,0,308,53.546538,142.582153,160.457112,1,-0.866758,-0.105695,3.531034,0.040370,0.980865,0.026273,-0.188638
823,1785980874367250005,2,605,236,0.390083,0.916667,115,81.659673,60.810188,365,352,20,20,0,313,53.098992,142.469861,157.782045,1,-0.869396,-0.025381,3.503142,0.043988,0.981075,0.017010,-0.187795
824,1785980874457252172,2,606,236,0.389439,0.937500,180,85.817253,61.650446,374,362,17,17,0,334,53.091992,147.467699,162.265337,1,-0.887205,0.003789,3.465602,0.042217,0.981761,0.012310,-0.184965
825,1785980874547250255,2,604,257,0.425497,0.937500,125,77.961222,61.441819,356,345,17,17,0,315,52.801614,139.403041,156.724033,1,-0.911785,0.005845,3.424008,0.037859,0.982683,0.010422,-0.181084
826,1785980874637250463,2,603,234,0.388060,0.937500,120,80.386910,60.916314,384,369,17,17,0,339,53.093992,141.303224,156.321821,1,-0.907870,0.008273,3.389246,0.039351,0.982552,0.011050,-0.181440
827,1785980874727250922,2,606,239,0.394389,0.895833,113,81.680672,61.803322,373,367,14,14,0,336,53.079241,143.483994,157.990212,1,-0.913263,0.010286,3.356694,0.045905,0.982292,0.014474,-0.181069
828,1785980874817253130,2,605,235,0.388430,0.875000,175,80.956249,61.871240,377,365,14,14,0,338,53.167909,142.827489,158.128421,1,-0.932289,0.028160,3.315317,0.050902,0.982521,0.014074,-0.178506
829,1785980874907251172,2,604,242,0.400662,0.854167,186,78.954689,61.244067,371,362,16,15,1,327,53.289034,140.198756,155.045976,1,-0.960749,-0.099316,3.260259,0.039277,0.983549,0.027754,-0.174122
830,1785980874997252339,2,604,220,0.364238,0.833333,135,76.768543,60.902730,373,360,20,20,0,317,53.346660,137.671273,156.530572,1,-0.947594,-0.232642,3.211167,0.032400,0.982864,0.045278,-0.175723
831,1785980875087251089,2,603,213,0.353234,0.854167,113,80.336367,60.700019,375,364,22,21,1,320,53.608787,141.036386,157.775833,1,-0.988610,-0.227913,3.162926,0.028418,0.984211,0.043570,-0.169182
832,1785980875177253672,2,605,237,0.391736,0.875000,104,82.042175,61.321650,379,371,16,16,0,336,53.503453,143.363825,156.934533,1,-0.970333,-0.226573,3.135410,0.021414,0.984258,0.040367,-0.170726
833,1785980875267254172,2,605,246,0.406612,0.854167,171,81.112749,62.029364,379,369,21,21,0,331,53.312160,143.142113,156.836491,1,-0.946788,-0.221655,3.109455,0.018724,0.983935,0.038714,-0.173273
834,1785980875357252547,2,605,233,0.385124,0.916667,113,79.973197,61.384608,374,363,12,11,1,333,53.526453,141.357805,156.909366,1,-0.923932,-0.274014,3.073478,0.017108,0.983061,0.047029,-0.176311
835,1785980875447253589,2,605,200,0.330579,0.854167,86,79.763112,59.946804,372,359,19,19,0,327,53.142533,139.709916,153.352292,1,-0.896382,-0.258688,3.046183,0.019784,0.982352,0.046319,-0.180134
836,1785980875537254297,2,605,204,0.337190,0.875000,174,82.463177,60.488224,355,349,19,19,0,316,53.189908,142.951401,156.304983,1,-0.882158,-0.258699,3.013733,0.023291,0.981821,0.048496,-0.182024
837,1785980875627252631,2,605,216,0.357025,0.833333,107,80.048613,60.765061,370,360,12,12,0,328,53.347742,140.813674,156.406318,1,-0.860897,-0.207848,2.989129,0.027489,0.981451,0.042379,-0.184939
838,1785980875717255756,2,604,231,0.382450,0.854167,96,78.807102,60.941729,354,341,17,17,0,300,53.209033,139.748831,153.591834,1,-0.845716,-0.132934,2.969534,0.039265,0.980788,0.036073,-0.187649
839,1785980875807256006,2,603,241,0.399668,0.937500,177,81.331000,61.941322,375,366,19,19,0,325,53.418993,143.272322,157.277784,1,-0.842939,-0.072836,2.944230,0.053239,0.980015,0.033491,-0.188720
840,1785980875897254839,2,604,239,0.395695,0.895833,116,78.772685,61.755945,375,365,17,17,0,321,53.517786,140.528630,156.603820,1,-0.880280,-0.083425,2.898560,0.047274,0.981504,0.032590,-0.182629
841,1785980875987254381,2,605,242,0.400000,0.895833,105,76.422580,61.710736,369,366,19,19,0,321,53.660286,138.133316,153.231787,1,-0.903242,-0.078567,2.856322,0.040052,0.982808,0.028820,-0.177915
842,1785980876077255422,2,604,236,0.390728,0.875000,178,76.641623,61.534692,365,353,18,18,0,318,53.136031,138.176315,152.793991,1,-0.930317,-0.083136,2.810445,0.034804,0.983926,0.027261,-0.173020
843,1785980876167254339,2,604,250,0.413907,0.916667,128,77.383171,61.395274,348,335,22,22,0,295,52.916405,138.778445,155.876061,1,-0.946092,-0.131300,2.763425,0.025551,0.984712,0.031108,-0.169473
844,1785980876257256547,2,608,240,0.394737,0.895833,198,78.839935,61.185522,354,340,17,17,0,302,53.172240,140.025457,157.068238,1,-0.968350,-0.132364,2.719312,0.024005,0.985506,0.030680,-0.165110
845,1785980876347255381,2,605,216,0.357025,0.875000,134,77.120211,60.751601,363,355,20,20,0,318,53.335866,137.871812,156.242481,1,-0.961476,-0.170982,2.680427,0.019871,0.985332,0.036120,-0.165593
846,1785980876437260256,2,606,268,0.442244,0.854167,190,75.580905,62.427867,376,367,17,17,0,327,53.590869,138.008772,153.910084,1,-0.974594,-0.107429,2.649595,0.026119,0.985859,0.028340,-0.163085
847,1785980876527257048,2,603,241,0.399668,0.916667,132,76.372578,61.064937,352,341,18,18,0,303,52.975737,137.437515,154.431838,1,-0.954162,-0.131424,2.620940,0.017963,0.985650,0.028665,-0.165376
848,1785980876617255798,2,605,243,0.401653,0.875000,132,74.904148,61.723277,384,375,12,12,0,349,53.426075,136.627425,154.915842,1,-0.943269,-0.136156,2.590027,0.017647,0.985398,0.029842,-0.166701
849,1785980876707256214,2,605,261,0.431405,0.854167,124,78.019718,62.319657,371,357,16,16,0,314,53.443491,140.339375,162.308702,1,-0.933518,-0.118825,2.559687,0.017432,0.985336,0.026973,-0.167578
850,1785980876797261548,2,605,253,0.418182,0.854167,184,79.735900,62.617326,384,374,19,18,1,327,53.713577,142.353226,158.086163,1,-0.919276,-0.121775,2.529481,0.016700,0.985024,0.027732,-0.169349
851,1785980876887259923,2,605,261,0.431405,0.875000,135,74.509519,62.157905,375,366,21,20,1,320,53.686952,136.667424,155.478930,1,-0.908044,-0.147826,2.492911,0.010859,0.984900,0.029790,-0.170194
852,1785980876977260589,2,604,252,0.417219,0.895833,116,78.892725,61.745984,367,363,23,23,0,310,53.685409,140.638709,156.352145,1,-0.889955,-0.121489,2.467920,0.010725,0.984638,0.025176,-0.172450
853,1785980877067261631,2,606,267,0.440594,0.895833,201,76.664996,62.424156,376,366,16,16,0,324,53.642576,139.089152,155.684639,1,-0.873875,-0.082184,2.444348,0.015273,0.984274,0.020303,-0.174812
854,1785980877157263923,2,606,266,0.438944,0.916667,133,73.942804,62.570950,384,373,19,18,1,327,53.877286,136.513754,155.359719,1,-0.859777,-0.018449,2.423256,0.023003,0.983824,0.012303,-0.177229
855,1785980877247260923,2,604,259,0.428808,0.812500,126,72.984878,62.131279,384,377,22,22,0,332,53.616660,135.116157,152.252107,1,-0.864588,0.009866,2.389269,0.021377,0.984236,0.006140,-0.175455
856,1785980877337261173,2,606,256,0.422442,0.937500,179,72.079287,61.755234,384,378,22,21,1,339,53.391199,133.834521,149.353122,1,-0.835217,0.028379,2.365529,0.026493,0.983162,0.005300,-0.180728
857,1785980877427261881,2,607,244,0.401977,0.916667,142,71.646283,61.938653,384,377,15,15,0,334,53.804119,133.584936,152.505818,1,-0.813107,0.029963,2.346112,0.029642,0.982262,0.006879,-0.185030
858,1785980877517261381,2,605,249,0.411570,0.916667,117,73.412674,62.327155,384,377,18,18,0,332,53.884411,135.739829,153.859203,1,-0.814063,0.028997,2.330253,0.029452,0.982388,0.007429,-0.184365
859,1785980877607261798,2,603,260,0.431177,0.895833,113,73.116879,62.445490,384,378,17,17,0,331,53.581283,135.562369,150.849509,1,-0.805181,0.032623,2.324684,0.030036,0.982087,0.007051,-0.185884
860,1785980877697262632,2,604,246,0.407285,0.916667,119,73.009504,62.069153,372,364,11,11,0,332,53.052487,135.078657,150.635549,1,-0.830528,0.040444,2.315690,0.031688,0.982929,0.006584,-0.181119
861,1785980877787261923,2,606,222,0.366337,0.895833,112,76.814121,61.299938,365,347,10,10,0,318,52.995986,138.114059,152.911278,1,-0.865033,0.038337,2.302572,0.032291,0.984020,0.007492,-0.174945
862,1785980877877261298,2,605,230,0.380165,0.875000,101,76.441701,62.065986,381,377,10,10,0,341,53.714452,138.507687,151.766351,1,-0.944110,0.041223,2.274927,0.033482,0.986472,0.008223,-0.160262
863,1785980877967262632,2,607,237,0.390445,0.875000,95,77.522044,61.697940,384,378,20,19,1,335,53.564324,139.219984,153.385031,1,-1.043742,0.042802,2.235292,0.034962,0.989241,0.009692,-0.141723
864,1785980878057263840,2,603,246,0.407960,0.854167,103,78.433760,62.317446,384,377,17,15,2,341,53.539408,140.751206,155.418632,1,-1.111233,0.048099,2.204486,0.036719,0.990911,0.009774,-0.129045
865,1785980878147262173,2,602,248,0.411960,0.875000,99,76.572993,61.768816,384,375,17,16,1,343,53.155237,138.341809,153.093569,1,-1.174635,0.050629,2.177072,0.038248,0.992369,0.011282,-0.116675
866,1785980878237264090,2,607,254,0.418451,0.854167,102,73.945178,62.204904,384,376,11,11,0,346,53.231988,136.150082,152.338396,1,-1.211383,0.054361,2.158922,0.038492,0.993155,0.010752,-0.109751
867,1785980878327262923,2,605,246,0.406612,0.854167,108,77.188082,62.509114,384,377,13,13,0,341,53.522115,139.697196,154.853669,1,-1.195996,0.052091,2.165313,0.038179,0.992831,0.010686,-0.112757
868,1785980878417263090,2,603,246,0.407960,0.854167,94,80.197735,62.078819,383,376,18,18,0,344,53.418906,142.276554,157.348607,1,-1.161122,0.047934,2.181254,0.036946,0.992095,0.010340,-0.119482
869,1785980878507261840,2,602,250,0.415282,0.854167,163,76.376491,61.916650,384,375,14,13,1,344,53.146777,138.293141,154.048867,1,-1.134547,0.047084,2.198740,0.036224,0.991467,0.010325,-0.124800
870,1785980878597264424,2,603,239,0.396352,0.812500,134,72.744874,61.781732,384,379,12,11,1,348,53.548740,134.526606,153.377028,1,-1.093331,0.044758,2.216997,0.035539,0.990461,0.009979,-0.132757
871,1785980878687266715,2,604,243,0.402318,0.895833,131,74.959102,61.827023,383,378,13,13,0,342,53.587324,136.786125,154.628789,1,-1.048143,0.041312,2.235373,0.033255,0.989384,0.008814,-0.141191
872,1785980878777266757,2,606,238,0.392739,0.875000,126,74.265262,61.357978,384,379,16,16,0,342,53.643532,135.623240,151.787930,1,-0.976618,0.036681,2.264221,0.031217,0.987468,0.008342,-0.154476
873,1785980878867263340,2,609,251,0.412151,0.916667,128,77.535835,62.678366,379,369,12,12,0,335,53.477281,140.214201,156.581807,1,-0.912865,0.037238,2.286553,0.030461,0.985581,0.007227,-0.166285
