frame_id,stamp_ns,tracking_state,keypoints,valid_depths,valid_depth_ratio,depth_grid_coverage,tracked_inliers,feature_extract_ms,stereo_match_ms,hybrid_candidates,hybrid_fine_matches,hybrid_accepted,hybrid_added,hybrid_replaced,hybrid_rejected,hybrid_ms,frontend_ms,track_total_ms,pose_valid,tcw_tx,tcw_ty,tcw_tz,tcw_qx,tcw_qy,tcw_qz,tcw_qw
744,1785980867257229335,2,605,229,0.378512,0.916667,87,101.465296,8.664777,0,0,0,0,0,0,0.000000,110.130073,123.033780,1,-4.710314,0.263404,-1.511178,0.040125,0.816803,0.027967,0.574839
745,1785980867347224168,2,605,244,0.403306,0.937500,87,101.584173,9.064740,0,0,0,0,0,0,0.000000,110.648913,123.725955,1,-4.746396,0.258849,-1.355039,0.041311,0.826169,0.029943,0.561108
746,1785980867437223668,2,605,235,0.388430,1.000000,85,102.592810,8.787113,0,0,0,0,0,0,0.000000,111.379923,124.104460,1,-4.769184,0.240870,-1.228431,0.041138,0.833504,0.032729,0.550006
747,1785980867527225002,2,605,250,0.413223,0.916667,165,102.746187,9.182034,0,0,0,0,0,0,0.000000,111.928221,125.427061,1,-4.794510,0.229026,-1.078986,0.041740,0.841897,0.035293,0.536862
748,1785980867617224752,2,605,240,0.396694,0.937500,128,99.418978,8.300939,0,0,0,0,0,0,0.000000,107.719917,125.667147,1,-4.815545,0.213772,-0.911147,0.042492,0.851056,0.038451,0.521939
749,1785980867707226168,2,605,238,0.393388,0.958333,113,102.296348,8.933363,0,0,0,0,0,0,0.000000,111.229711,126.305488,1,-4.829541,0.195799,-0.763547,0.042673,0.858888,0.041534,0.508690
750,1785980867797227002,2,605,228,0.376860,0.937500,105,103.168316,8.432066,0,0,0,0,0,0,0.000000,111.600382,125.237472,1,-4.837092,0.174672,-0.638137,0.041784,0.865429,0.042853,0.497444
751,1785980867887226293,2,604,222,0.367550,0.937500,102,102.909813,8.295230,0,0,0,0,0,0,0.000000,111.205043,125.205347,1,-4.842446,0.167818,-0.526890,0.042102,0.871084,0.043684,0.487373
752,1785980867977227544,2,605,240,0.396694,0.958333,83,103.078606,8.972573,0,0,0,0,0,0,0.000000,112.051179,125.205180,1,-4.844258,0.158384,-0.399318,0.042231,0.877358,0.044390,0.475909
753,1785980868067228835,2,605,251,0.414876,0.958333,165,102.973064,9.238743,0,0,0,0,0,0,0.000000,112.211807,125.474142,1,-4.842254,0.127901,-0.247031,0.041308,0.884565,0.047739,0.462126
754,1785980868157227835,2,605,245,0.404959,0.958333,128,96.907235,8.471775,0,0,0,0,0,0,0.000000,105.379010,123.052361,1,-4.835922,0.103880,-0.110190,0.040162,0.891041,0.048890,0.449491
755,1785980868247227169,2,605,233,0.385124,0.958333,106,102.791184,8.861155,0,0,0,0,0,0,0.000000,111.652339,126.471069,1,-4.825591,0.084279,0.025165,0.039222,0.897259,0.049498,0.436964
756,1785980868337228127,2,605,236,0.390083,0.937500,105,102.771933,8.839446,0,0,0,0,0,0,0.000000,111.611379,125.289512,1,-4.811742,0.070381,0.172242,0.039023,0.903799,0.050147,0.423213
757,1785980868427227252,2,605,257,0.424793,0.937500,95,101.344623,9.562039,0,0,0,0,0,0,0.000000,110.906662,124.107039,1,-4.792336,0.063393,0.314237,0.039773,0.909851,0.051085,0.409853
758,1785980868517226002,2,605,232,0.383471,0.958333,83,100.572905,8.764194,0,0,0,0,0,0,0.000000,109.337099,121.689091,1,-4.768536,0.050267,0.461814,0.040097,0.916025,0.052164,0.395689
759,1785980868607228461,2,605,240,0.396694,0.937500,79,102.133884,8.732528,0,0,0,0,0,0,0.000000,110.866412,123.783993,1,-4.738994,0.036245,0.607951,0.040675,0.921892,0.053943,0.381512
760,1785980868697226627,2,604,231,0.382450,0.916667,78,101.233706,8.560608,0,0,0,0,0,0,0.000000,109.794314,122.284515,1,-4.705788,0.024257,0.754312,0.041351,0.927581,0.055421,0.367168
761,1785980868787227669,2,605,250,0.413223,0.937500,147,102.418760,9.314285,0,0,0,0,0,0,0.000000,111.733045,124.476249,1,-4.670027,0.007627,0.886327,0.040896,0.932668,0.055943,0.354018
762,1785980868877230127,2,605,245,0.404959,0.854167,99,96.003970,8.433857,0,0,0,0,0,0,0.000000,104.437827,119.813732,1,-4.633487,-0.007734,1.015122,0.040290,0.937470,0.056187,0.341129
763,1785980868967229877,2,605,238,0.393388,0.895833,92,98.385959,8.884822,0,0,0,0,0,0,0.000000,107.270781,120.298946,1,-4.585664,-0.037606,1.160073,0.038571,0.942755,0.057242,0.326266
764,1785980869057229377,2,605,266,0.439669,0.916667,94,101.639459,9.570038,0,0,0,0,0,0,0.000000,111.209497,125.185467,1,-4.540153,-0.060830,1.283499,0.037514,0.947038,0.058325,0.313543
765,1785980869147225461,2,604,237,0.392384,0.875000,88,101.471332,8.720027,0,0,0,0,0,0,0.000000,110.191359,123.844491,1,-4.495402,-0.072005,1.399914,0.037703,0.950947,0.059016,0.301324
766,1785980869237229919,2,605,226,0.373554,0.916667,82,99.684890,8.500274,0,0,0,0,0,0,0.000000,108.185164,121.304540,1,-4.440402,-0.086622,1.528744,0.037962,0.955173,0.060341,0.287337
767,1785980869327232044,2,607,230,0.378913,0.895833,65,100.472734,8.649735,0,0,0,0,0,0,0.000000,109.122469,120.862909,1,-4.375861,-0.089942,1.676634,0.039052,0.959752,0.060012,0.271568
768,1785980869417232336,2,605,236,0.390083,0.895833,68,99.564348,8.715236,0,0,0,0,0,0,0.000000,108.279584,119.596351,1,-4.308057,-0.122237,1.811291,0.037630,0.963828,0.062029,0.256459
769,1785980869507228836,2,605,219,0.361983,0.875000,60,99.293886,8.240146,0,0,0,0,0,0,0.000000,107.534032,118.610464,1,-4.247731,-0.140429,1.923282,0.036859,0.967236,0.062075,0.243397
770,1785980869597230378,2,605,234,0.386777,0.916667,65,99.305094,8.844904,0,0,0,0,0,0,0.000000,108.149998,119.075679,1,-4.176086,-0.163762,2.047137,0.035387,0.970668,0.062809,0.229359
771,1785980869687227169,2,605,236,0.390083,0.916667,138,97.964577,8.818695,0,0,0,0,0,0,0.000000,106.783272,118.843425,1,-4.121008,-0.171612,2.139159,0.034779,0.973130,0.062544,0.218854
772,1785980869777234211,2,605,227,0.375207,0.854167,111,93.597561,8.599984,0,0,0,0,0,0,0.000000,102.197545,117.588949,1,-4.058484,-0.175942,2.239920,0.034684,0.975816,0.061775,0.206797
773,1785980869867233294,2,607,242,0.398682,0.916667,102,103.655939,8.941864,0,0,0,0,0,0,0.000000,112.597803,127.666201,1,-3.975522,-0.175029,2.366429,0.035430,0.978910,0.061012,0.191724
774,1785980869957228211,2,605,246,0.406612,0.937500,91,97.158107,9.186408,0,0,0,0,0,0,0.000000,106.344515,119.401555,1,-3.870664,-0.175536,2.512527,0.036528,0.982286,0.060401,0.173584
775,1785980870047229461,2,605,219,0.361983,0.895833,90,96.636141,8.293105,0,0,0,0,0,0,0.000000,104.929246,117.906578,1,-3.781000,-0.188381,2.629558,0.036744,0.984774,0.060940,0.158608
776,1785980870137231336,2,605,220,0.363636,0.958333,87,95.437126,8.573608,0,0,0,0,0,0,0.000000,104.010734,116.675479,1,-3.719381,-0.189700,2.705753,0.037175,0.986331,0.060575,0.148659
777,1785980870227233170,2,605,232,0.383471,0.979167,78,94.831784,8.775986,0,0,0,0,0,0,0.000000,103.607770,115.748340,1,-3.646888,-0.199607,2.791876,0.036175,0.988005,0.060261,0.137498
778,1785980870317233170,2,604,250,0.413907,0.895833,157,93.704353,9.276451,0,0,0,0,0,0,0.000000,102.980804,116.442973,1,-3.557006,-0.203762,2.893438,0.035968,0.989907,0.059241,0.123613
779,1785980870407233003,2,607,271,0.446458,0.916667,134,88.736956,10.032044,0,0,0,0,0,0,0.000000,98.769000,115.823674,1,-3.454867,-0.210101,3.000403,0.035983,0.991657,0.058995,0.108813
780,1785980870497232503,2,606,245,0.404290,0.895833,120,91.277155,9.195283,0,0,0,0,0,0,0.000000,100.472438,115.501254,1,-3.345401,-0.212226,3.110451,0.036680,0.993267,0.058527,0.093004
781,1785980870587237836,2,604,228,0.377483,0.854167,89,92.801341,8.706568,0,0,0,0,0,0,0.000000,101.507909,114.737493,1,-3.230843,-0.218507,3.217491,0.037584,0.994595,0.058797,0.076890
782,1785980870677235795,2,606,232,0.382838,0.916667,153,94.733866,8.915946,0,0,0,0,0,0,0.000000,103.649812,116.881895,1,-3.113175,-0.231385,3.319884,0.037828,0.995681,0.059159,0.060731
783,1785980870767235628,2,604,228,0.377483,0.895833,112,87.433896,8.692860,0,0,0,0,0,0,0.000000,96.126756,110.481479,1,-3.015648,-0.250071,3.398545,0.037379,0.996352,0.060075,0.047722
784,1785980870857236295,2,605,233,0.385124,0.895833,102,88.488577,8.766736,0,0,0,0,0,0,0.000000,97.255313,111.026486,1,-2.901093,-0.276499,3.484153,0.037179,0.996826,0.062241,0.032893
785,1785980870947238420,2,606,239,0.394389,0.895833,99,88.570036,8.971197,0,0,0,0,0,0,0.000000,97.541233,110.897026,1,-2.783422,-0.304310,3.566782,0.036515,0.997108,0.064205,0.017887
786,1785980871037237378,2,605,248,0.409917,0.937500,158,88.488493,9.241533,0,0,0,0,0,0,0.000000,97.730026,111.688203,1,-2.677058,-0.309040,3.640049,0.037053,0.997249,0.064034,0.004543
787,1785980871127237337,2,604,259,0.428808,0.916667,119,84.331649,9.724540,0,0,0,0,0,0,0.000000,94.056189,109.403258,1,-2.552134,-0.307615,3.722343,0.037934,0.997224,0.063148,-0.010880
788,1785980871217236337,2,604,257,0.425497,0.895833,101,86.112171,9.507412,0,0,0,0,0,0,0.000000,95.619583,109.100544,1,-2.437129,-0.306698,3.792309,0.037427,0.997099,0.061584,-0.024487
789,1785980871307237337,2,603,217,0.359867,0.875000,83,86.220921,8.332688,0,0,0,0,0,0,0.000000,94.553609,107.094518,1,-2.308990,-0.309214,3.867103,0.037368,0.996667,0.060756,-0.039598
790,1785980871397239462,2,608,226,0.371711,0.750000,155,85.060073,8.688527,0,0,0,0,0,0,0.000000,93.748600,106.204631,1,-2.190609,-0.312241,3.930930,0.036497,0.996130,0.059662,-0.053236
791,1785980871487240795,2,603,203,0.336650,0.916667,108,83.731640,7.934975,0,0,0,0,0,0,0.000000,91.666615,106.194715,1,-2.098005,-0.316036,3.976560,0.035487,0.995605,0.058679,-0.063789
792,1785980871577239129,2,603,228,0.378109,0.895833,90,87.325476,8.811736,0,0,0,0,0,0,0.000000,96.137212,109.260545,1,-1.967863,-0.325927,4.036520,0.034710,0.994593,0.058456,-0.078508
793,1785980871667238587,2,605,215,0.355372,0.833333,80,86.871471,8.252771,0,0,0,0,0,0,0.000000,95.124242,106.057005,1,-1.813076,-0.351121,4.101152,0.033053,0.993085,0.059562,-0.095610
794,1785980871757240129,2,604,234,0.387417,0.833333,156,88.101568,8.732651,0,0,0,0,0,0,0.000000,96.834219,109.104582,1,-1.680419,-0.348396,4.150597,0.032766,0.991684,0.057842,-0.110201
795,1785980871847239420,2,606,250,0.412541,0.937500,106,85.779331,9.309533,0,0,0,0,0,0,0.000000,95.088864,108.539659,1,-1.501907,-0.351416,4.206500,0.032765,0.989411,0.057054,-0.129370
796,1785980871937240337,2,607,208,0.342669,0.854167,82,84.982404,7.883058,0,0,0,0,0,0,0.000000,92.865462,105.547954,1,-1.288119,-0.363155,4.256659,0.031277,0.986278,0.056598,-0.151901
797,1785980872027242545,2,603,202,0.334992,0.875000,70,89.442585,7.934558,0,0,0,0,0,0,0.000000,97.377143,108.177696,1,-1.090514,-0.400650,4.281652,0.030919,0.982646,0.060216,-0.172700
798,1785980872117243004,2,605,237,0.391736,0.895833,140,88.105485,8.912820,0,0,0,0,0,0,0.000000,97.018305,107.766775,1,-0.915420,-0.333512,4.293112,0.033444,0.979723,0.052582,-0.190417
799,1785980872207241671,2,604,224,0.370861,0.958333,92,84.204019,8.431565,0,0,0,0,0,0,0.000000,92.635584,103.681389,1,-0.802788,-0.328780,4.280066,0.034375,0.977418,0.052112,-0.201882
800,1785980872297244796,2,605,227,0.375207,0.958333,82,87.177346,8.673859,0,0,0,0,0,0,0.000000,95.851205,106.286962,1,-0.761242,-0.291967,4.258491,0.031234,0.977053,0.046638,-0.205467
801,1785980872387241754,2,604,208,0.344371,0.916667,70,85.995706,8.137686,0,0,0,0,0,0,0.000000,94.133392,105.128322,1,-0.753634,-0.234180,4.230871,0.033075,0.977185,0.040676,-0.205819
802,1785980872477242087,2,604,241,0.399007,0.916667,151,87.162180,9.008530,0,0,0,0,0,0,0.000000,96.170710,106.850093,1,-0.807210,-0.162694,4.193492,0.036197,0.978616,0.033891,-0.199630
803,1785980872567240837,2,603,230,0.381426,0.875000,106,81.960865,8.421439,0,0,0,0,0,0,0.000000,90.382304,104.262853,1,-0.856859,-0.124289,4.155745,0.037452,0.979831,0.030353,-0.193926
804,1785980872657243921,2,601,250,0.415973,0.937500,104,82.870833,9.315992,0,0,0,0,0,0,0.000000,92.186825,106.157502,1,-0.899422,-0.140477,4.113209,0.040131,0.980449,0.034094,-0.189594
805,1785980872747245712,2,602,235,0.390365,0.916667,88,84.395602,8.897820,0,0,0,0,0,0,0.000000,93.293422,105.407490,1,-0.924290,-0.172945,4.069612,0.040432,0.980786,0.038930,-0.186839
806,1785980872837243754,2,603,207,0.343284,0.854167,74,84.759189,8.169227,0,0,0,0,0,0,0.000000,92.928416,104.350560,1,-0.978432,-0.227540,4.015331,0.037984,0.981773,0.045309,-0.180625
807,1785980872927243004,2,603,220,0.364842,0.895833,158,85.855453,8.444148,0,0,0,0,0,0,0.000000,94.299601,106.711131,1,-1.019926,-0.306526,3.958957,0.033924,0.982360,0.053870,-0.175827
808,1785980873017243254,2,605,217,0.358678,0.895833,104,93.795761,8.597566,0,0,0,0,0,0,0.000000,102.393327,115.796996,1,-1.113186,-0.325884,3.893228,0.029747,0.984391,0.055667,-0.164287
809,1785980873107242088,2,604,208,0.344371,0.854167,85,85.438198,8.302063,0,0,0,0,0,0,0.000000,93.740261,104.525979,1,-1.108340,-0.306828,3.862822,0.020321,0.985084,0.049396,-0.163573
810,1785980873197243504,2,603,228,0.378109,0.875000,176,85.903204,8.672442,0,0,0,0,0,0,0.000000,94.575646,107.507433,1,-1.088492,-0.277647,3.838498,0.012443,0.985356,0.042451,-0.164674
811,1785980873287243796,2,604,229,0.379139,0.875000,116,80.741887,8.357271,0,0,0,0,0,0,0.000000,89.099158,105.392863,1,-1.085839,-0.275228,3.805660,0.007295,0.985592,0.040243,-0.164119
812,1785980873377242921,2,602,234,0.388704,0.895833,175,83.596882,8.966404,0,0,0,0,0,0,0.000000,92.563286,106.254707,1,-1.065130,-0.281731,3.776509,0.010800,0.985015,0.042958,-0.166683
813,1785980873467245171,2,603,213,0.353234,0.854167,125,80.006212,7.832390,0,0,0,0,0,0,0.000000,87.838602,104.309142,1,-1.028667,-0.256904,3.751641,0.017064,0.984138,0.042663,-0.171350
814,1785980873557246005,2,601,230,0.382695,0.916667,191,84.761855,8.726068,0,0,0,0,0,0,0.000000,93.487923,108.907616,1,-1.003542,-0.261336,3.724393,0.024666,0.983199,0.046751,-0.174713
815,1785980873647243463,2,602,216,0.358804,0.875000,127,79.270619,8.192269,0,0,0,0,0,0,0.000000,87.462888,102.907623,1,-0.987751,-0.269617,3.691753,0.032436,0.982311,0.051538,-0.177076
816,1785980873737247546,2,602,210,0.348837,0.854167,171,84.653978,8.173477,0,0,0,0,0,0,0.000000,92.827455,107.638307,1,-0.947362,-0.281845,3.660277,0.040226,0.980777,0.056260,-0.182467
817,1785980873827248255,2,603,199,0.330017,0.854167,119,80.959513,7.495719,0,0,0,0,0,0,0.000000,88.455232,103.729673,1,-0.931253,-0.242354,3.635244,0.047469,0.980184,0.054328,-0.184483
818,1785980873917251171,2,602,217,0.360465,0.895833,98,82.606118,8.355688,0,0,0,0,0,0,0.000000,90.961806,103.293543,1,-0.904731,-0.175488,3.615728,0.049751,0.979993,0.046129,-0.187113
819,1785980874007248421,2,602,214,0.355482,0.895833,177,84.997980,8.171894,0,0,0,0,0,0,0.000000,93.169874,105.793450,1,-0.915738,-0.113427,3.588534,0.047743,0.980900,0.037261,-0.184844
820,1785980874097246963,2,602,199,0.330565,0.812500,138,80.965805,7.497303,0,0,0,0,0,0,0.000000,88.463108,106.568334,1,-0.898290,-0.092067,3.563901,0.043776,0.980977,0.032850,-0.186247
821,1785980874187246755,2,602,228,0.378738,0.916667,189,84.125803,8.497523,0,0,0,0,0,0,0.000000,92.623326,106.562418,1,-0.873635,-0.084418,3.534160,0.044963,0.980378,0.032674,-0.189128
822,1785980874277249380,2,608,216,0.355263,0.875000,128,82.238403,7.847307,0,0,0,0,0,0,0.000000,90.085710,106.764210,1,-0.877103,-0.038891,3.503351,0.044239,0.980843,0.026539,-0.187843
823,1785980874367250005,2,605,216,0.357025,0.895833,115,82.543365,8.123852,0,0,0,0,0,0,0.000000,90.667217,104.904978,1,-0.879861,0.042724,3.473634,0.047754,0.981065,0.016944,-0.186931
824,1785980874457252172,2,606,219,0.361386,0.937500,181,81.168806,8.575649,0,0,0,0,0,0,0.000000,89.744455,103.182956,1,-0.897625,0.068176,3.436435,0.045723,0.981759,0.012631,-0.184118
825,1785980874547250255,2,604,240,0.397351,0.875000,132,80.690717,8.530024,0,0,0,0,0,0,0.000000,89.220741,105.867698,1,-0.922885,0.072357,3.394594,0.041375,0.982711,0.010421,-0.180161
826,1785980874637250463,2,603,217,0.359867,0.916667,129,78.549231,8.365813,0,0,0,0,0,0,0.000000,86.915044,101.843106,1,-0.920048,0.072943,3.358852,0.042731,0.982631,0.011195,-0.180236
827,1785980874727250922,2,606,225,0.371287,0.895833,119,81.605353,8.747776,0,0,0,0,0,0,0.000000,90.353129,104.538223,1,-0.924372,0.075627,3.326789,0.049460,0.982328,0.014517,-0.179932
828,1785980874817253130,2,605,221,0.365289,0.875000,100,79.542617,8.562482,0,0,0,0,0,0,0.000000,88.105099,101.084970,1,-0.942945,0.092505,3.286550,0.054325,0.982536,0.014428,-0.177379
829,1785980874907251172,2,604,227,0.375828,0.833333,175,81.074929,8.512939,0,0,0,0,0,0,0.000000,89.587868,101.394932,1,-0.971914,-0.032887,3.230559,0.042665,0.983545,0.028035,-0.173300
830,1785980874997252339,2,604,200,0.331126,0.812500,119,80.244877,7.380883,0,0,0,0,0,0,0.000000,87.625760,102.991994,1,-0.960285,-0.165092,3.183792,0.035725,0.982927,0.045394,-0.174694
831,1785980875087251089,2,603,192,0.318408,0.750000,90,80.144917,7.431509,0,0,0,0,0,0,0.000000,87.576426,99.863829,1,-0.999503,-0.161898,3.131094,0.031932,0.984266,0.043880,-0.168154
832,1785980875177253672,2,605,221,0.365289,0.791667,90,83.147621,8.281645,0,0,0,0,0,0,0.000000,91.429266,103.238871,1,-0.983153,-0.161148,3.103456,0.024768,0.984373,0.040652,-0.169542
833,1785980875267254172,2,605,225,0.371901,0.833333,163,80.947468,8.688650,0,0,0,0,0,0,0.000000,89.636118,102.313651,1,-0.960509,-0.157160,3.076413,0.021705,0.984111,0.038839,-0.171892
834,1785980875357252547,2,605,222,0.366942,0.895833,109,78.992443,7.826848,0,0,0,0,0,0,0.000000,86.819291,101.073093,1,-0.937282,-0.208034,3.042149,0.020487,0.983204,0.047208,-0.175107
835,1785980875447253589,2,605,181,0.299174,0.854167,87,81.665101,7.233632,0,0,0,0,0,0,0.000000,88.898733,100.706463,1,-0.909957,-0.192299,3.013080,0.022913,0.982480,0.046566,-0.178996
836,1785980875537254297,2,605,185,0.305785,0.875000,75,81.924438,7.327591,0,0,0,0,0,0,0.000000,89.252029,99.950704,1,-0.894593,-0.191949,2.981504,0.026698,0.981890,0.048922,-0.181068
837,1785980875627252631,2,605,204,0.337190,0.833333,77,83.101952,7.790722,0,0,0,0,0,0,0.000000,90.892674,101.644184,1,-0.873731,-0.141203,2.956991,0.030893,0.981496,0.042704,-0.184088
838,1785980875717255756,2,604,214,0.354305,0.854167,153,80.159332,8.301603,0,0,0,0,0,0,0.000000,88.460935,99.816202,1,-0.858136,-0.062916,2.932112,0.042857,0.980843,0.036090,-0.186567
839,1785980875807256006,2,603,222,0.368159,0.916667,101,75.798568,7.831764,0,0,0,0,0,0,0.000000,83.630332,97.656299,1,-0.851285,-0.002368,2.907846,0.057260,0.979931,0.033510,-0.187974
840,1785980875897254839,2,604,222,0.367550,0.895833,184,79.541823,8.813860,0,0,0,0,0,0,0.000000,88.355683,101.382553,1,-0.889439,-0.016115,2.862269,0.050470,0.981562,0.032734,-0.181431
841,1785980875987254381,2,605,223,0.368595,0.875000,126,78.513935,8.119476,0,0,0,0,0,0,0.000000,86.633411,102.783154,1,-0.913051,-0.012590,2.818714,0.043054,0.982893,0.028795,-0.176742
842,1785980876077255422,2,604,218,0.360927,0.812500,105,76.695162,8.349978,0,0,0,0,0,0,0.000000,85.045140,98.111304,1,-0.940878,-0.016266,2.775449,0.037571,0.984064,0.027439,-0.171620
843,1785980876167254339,2,604,228,0.377483,0.895833,170,79.814160,8.792234,0,0,0,0,0,0,0.000000,88.606394,101.729057,1,-0.956589,-0.065184,2.730166,0.028741,0.984800,0.031965,-0.168290
844,1785980876257256547,2,608,223,0.366776,0.854167,122,77.601257,7.952557,0,0,0,0,0,0,0.000000,85.553814,100.768169,1,-0.977290,-0.067545,2.685462,0.026927,0.985555,0.031567,-0.164197
845,1785980876347255381,2,605,196,0.323967,0.875000,106,75.588939,8.033725,0,0,0,0,0,0,0.000000,83.622664,97.753631,1,-0.975166,-0.104468,2.647944,0.022660,0.985526,0.036915,-0.163899
846,1785980876437260256,2,606,251,0.414191,0.833333,96,77.843217,9.369825,0,0,0,0,0,0,0.000000,87.213042,98.692893,1,-0.985470,-0.040179,2.617564,0.028700,0.985996,0.029109,-0.161683
847,1785980876527257048,2,603,223,0.369818,0.833333,91,78.992773,8.702608,0,0,0,0,0,0,0.000000,87.695381,99.540612,1,-0.967730,-0.066093,2.589711,0.020440,0.985854,0.029607,-0.163699
848,1785980876617255798,2,605,231,0.381818,0.854167,86,79.884159,8.630649,0,0,0,0,0,0,0.000000,88.514808,101.001296,1,-0.956368,-0.072027,2.556860,0.019914,0.985602,0.030885,-0.165037
849,1785980876707256214,2,605,245,0.404959,0.854167,90,79.379111,9.342658,0,0,0,0,0,0,0.000000,88.721769,101.330883,1,-0.946308,-0.053318,2.528378,0.019980,0.985542,0.027600,-0.165969
850,1785980876797261548,2,605,235,0.388430,0.854167,87,79.252858,8.856860,0,0,0,0,0,0,0.000000,88.109718,100.630123,1,-0.931891,-0.055132,2.496567,0.019358,0.985243,0.028474,-0.167665
851,1785980876887259923,2,605,241,0.398347,0.875000,167,79.323692,9.024279,0,0,0,0,0,0,0.000000,88.347971,100.937543,1,-0.920232,-0.080681,2.458567,0.013760,0.985075,0.030101,-0.168913
852,1785980876977260589,2,604,229,0.379139,0.895833,107,75.457644,8.025642,0,0,0,0,0,0,0.000000,83.483286,97.216039,1,-0.903508,-0.056813,2.430755,0.013615,0.984834,0.025671,-0.171047
853,1785980877067261631,2,606,251,0.414191,0.895833,181,74.873678,9.479117,0,0,0,0,0,0,0.000000,84.352795,98.027966,1,-0.887666,-0.017517,2.397770,0.018059,0.984533,0.020666,-0.173034
854,1785980877157263923,2,606,248,0.409241,0.916667,124,74.238421,8.773233,0,0,0,0,0,0,0.000000,83.011654,100.107741,1,-0.873826,0.044913,2.374869,0.025913,0.984092,0.012866,-0.175286
855,1785980877247260923,2,604,237,0.392384,0.812500,119,73.173574,8.689442,0,0,0,0,0,0,0.000000,81.863016,96.358195,1,-0.880366,0.073612,2.342177,0.023979,0.984585,0.006622,-0.173128
856,1785980877337261173,2,606,235,0.387789,0.916667,163,76.474947,8.884402,0,0,0,0,0,0,0.000000,85.359349,98.737639,1,-0.849715,0.091843,2.320691,0.028665,0.983511,0.005705,-0.178469
857,1785980877427261881,2,607,229,0.377265,0.895833,141,71.857598,8.128476,0,0,0,0,0,0,0.000000,79.986074,97.438165,1,-0.827283,0.093279,2.301416,0.031940,0.982594,0.007459,-0.182845
858,1785980877517261381,2,605,231,0.381818,0.916667,123,71.682804,8.699316,0,0,0,0,0,0,0.000000,80.382120,95.551850,1,-0.828843,0.093773,2.285048,0.031621,0.982824,0.007796,-0.181649
859,1785980877607261798,2,603,243,0.402985,0.875000,114,75.581769,9.543951,0,0,0,0,0,0,0.000000,85.125720,99.588775,1,-0.820085,0.095521,2.280624,0.032216,0.982481,0.007550,-0.183403
860,1785980877697262632,2,604,235,0.389073,0.916667,128,74.501965,8.976611,0,0,0,0,0,0,0.000000,83.478576,98.847265,1,-0.845091,0.103939,2.271237,0.034315,0.983286,0.007262,-0.178659
861,1785980877787261923,2,606,212,0.349835,0.875000,110,73.676329,8.303103,0,0,0,0,0,0,0.000000,81.979432,95.955271,1,-0.879417,0.101983,2.257635,0.034816,0.984398,0.008165,-0.172283
862,1785980877877261298,2,605,220,0.363636,0.875000,107,76.863408,8.328395,0,0,0,0,0,0,0.000000,85.191803,99.134351,1,-0.956497,0.103991,2.229779,0.035860,0.986786,0.009156,-0.157746
863,1785980877967262632,2,607,218,0.359143,0.833333,100,75.930856,8.112309,0,0,0,0,0,0,0.000000,84.043165,97.200326,1,-1.054032,0.106532,2.189681,0.037590,0.989491,0.010487,-0.139232
864,1785980878057263840,2,603,231,0.383085,0.833333,103,76.973743,8.753983,0,0,0,0,0,0,0.000000,85.727726,99.410271,1,-1.119340,0.112028,2.159635,0.039302,0.991090,0.010568,-0.126824
865,1785980878147262173,2,602,232,0.385382,0.875000,100,76.753407,8.479397,0,0,0,0,0,0,0.000000,85.232804,98.581886,1,-1.182858,0.114650,2.130761,0.040458,0.992593,0.011917,-0.113928
866,1785980878237264090,2,607,243,0.400330,0.854167,160,74.058958,8.937694,0,0,0,0,0,0,0.000000,82.996652,96.580652,1,-1.217955,0.118434,2.113354,0.040882,0.993315,0.011489,-0.107336
867,1785980878327262923,2,605,233,0.385124,0.854167,136,72.731981,8.287144,0,0,0,0,0,0,0.000000,81.019125,97.304909,1,-1.202171,0.117264,2.121071,0.040742,0.992986,0.011428,-0.110401
868,1785980878417263090,2,603,228,0.378109,0.833333,126,77.047493,8.014015,0,0,0,0,0,0,0.000000,85.061508,101.041206,1,-1.168687,0.112547,2.135360,0.039096,0.992306,0.011232,-0.116941
869,1785980878507261840,2,602,237,0.393688,0.833333,113,79.737067,8.825276,0,0,0,0,0,0,0.000000,88.562343,103.244942,1,-1.142524,0.111420,2.151243,0.038539,0.991687,0.011117,-0.122262
870,1785980878597264424,2,603,228,0.378109,0.812500,116,76.236358,8.568439,0,0,0,0,0,0,0.000000,84.804797,99.496937,1,-1.102340,0.108359,2.168276,0.037650,0.990735,0.010790,-0.130041
871,1785980878687266715,2,604,230,0.380795,0.875000,124,80.238824,8.656774,0,0,0,0,0,0,0.000000,88.895598,102.784686,1,-1.057732,0.104946,2.187485,0.035877,0.989625,0.009891,-0.138774
872,1785980878777266757,2,606,222,0.366337,0.875000,121,76.899032,8.164101,0,0,0,0,0,0,0.000000,85.063133,99.370518,1,-0.988347,0.101349,2.217292,0.033885,0.987773,0.008915,-0.151914
873,1785980878867263340,2,609,239,0.392447,0.895833,113,77.585498,9.111612,0,0,0,0,0,0,0.000000,86.697110,101.411625,1,-0.926262,0.099944,2.239990,0.032560,0.985949,0.007814,-0.163659
874,1785980878957264382,2,604,231,0.382450,0.895833,130,75.184968,8.821900,0,0,0,0,0,0,0.000000,84.006868,99.017929,1,-0.857204,0.101775,2.264227,0.032125,0.983746,0.006663,-0.176542
875,1785980879047266465,2,605,218,0.360331,0.875000,115,78.055879,8.333977,0,0,0,0,0,0,0.000000,86.389856,100.718034,1,-0.769848,0.104069,2.293053,0.031749,0.980790,0.005509,-0.192385
