frame_id,stamp_ns,tracking_state,keypoints,valid_depths,valid_depth_ratio,depth_grid_coverage,tracked_inliers,feature_extract_ms,stereo_match_ms,hybrid_candidates,hybrid_fine_matches,hybrid_accepted,hybrid_added,hybrid_replaced,hybrid_rejected,hybrid_ms,frontend_ms,track_total_ms,pose_valid,tcw_tx,tcw_ty,tcw_tz,tcw_qx,tcw_qy,tcw_qz,tcw_qw
258,1785980917567414026,2,605,245,0.404959,0.854167,156,100.765909,61.493777,363,353,13,13,0,330,52.732803,162.259686,176.872365,1,-0.157321,0.243053,-4.821953,0.063565,-0.828974,-0.045556,0.553793
259,1785980917657414692,2,605,267,0.441322,0.916667,113,95.438041,61.773612,365,350,22,21,1,317,53.144431,157.211653,173.713928,1,-0.217492,0.141751,-4.848679,0.059063,-0.825364,-0.035405,0.560386
260,1785980917747413817,2,605,272,0.449587,0.958333,155,93.358111,62.666160,372,360,17,16,1,326,53.153014,156.024271,170.740658,1,-0.279373,0.091596,-4.871321,0.053957,-0.821597,-0.031874,0.566613
261,1785980917837412651,2,605,271,0.447934,0.937500,96,94.291783,62.104697,363,353,12,12,0,323,53.242807,156.396480,171.755624,1,-0.362021,0.109601,-4.894988,0.050121,-0.816517,-0.036273,0.573997
262,1785980917927416567,2,605,273,0.451240,0.895833,81,90.887635,62.191448,346,338,15,15,0,308,52.730678,153.079083,165.939792,1,-0.431995,0.065442,-4.919050,0.044612,-0.812189,-0.034034,0.580690
263,1785980918017414609,2,605,263,0.434711,0.895833,76,97.663888,61.979363,350,342,14,14,0,314,52.766678,159.643251,171.449912,1,-0.509201,-0.015632,-4.941794,0.034092,-0.807721,-0.030220,0.587803
264,1785980918107415567,2,605,256,0.423140,0.937500,142,97.408387,61.418109,334,325,12,12,0,301,52.480093,158.826496,170.962034,1,-0.579454,-0.042804,-4.961141,0.028853,-0.803353,-0.029603,0.594067
265,1785980918197414317,2,605,245,0.404959,0.958333,108,94.618452,61.165733,332,329,9,9,0,308,52.711136,155.784185,172.563420,1,-0.655313,-0.042074,-4.983154,0.024316,-0.798579,-0.032354,0.600527
266,1785980918287415276,2,605,269,0.444628,0.958333,89,86.988068,61.950822,360,352,18,18,0,329,53.023846,148.938890,163.463693,1,-0.707368,-0.061319,-5.006240,0.018119,-0.795413,-0.033220,0.604886
267,1785980918377417776,2,605,281,0.464463,0.937500,78,92.774690,62.833327,367,360,17,17,0,338,52.973554,155.608017,169.888693,1,-0.727487,-0.069309,-5.033439,0.010029,-0.794485,-0.036585,0.606098
268,1785980918467415109,2,605,270,0.446281,0.916667,70,94.000697,62.633201,356,343,9,9,0,315,52.952846,156.633898,169.711941,1,-0.737632,-0.065502,-5.066537,0.005144,-0.793969,-0.039702,0.606639
269,1785980918557416484,2,605,279,0.461157,0.958333,149,90.375840,63.077912,369,362,11,11,0,338,53.241473,153.453752,166.366669,1,-0.760761,-0.084902,-5.100181,-0.001875,-0.792589,-0.041378,0.608348
270,1785980918647414901,2,605,272,0.449587,0.937500,93,92.579187,61.697527,333,325,15,15,0,298,52.758636,154.276714,169.090145,1,-0.727890,-0.124266,-5.133538,-0.010172,-0.794977,-0.041353,0.605143
271,1785980918737414359,2,605,264,0.436364,0.958333,77,90.591258,62.183781,356,348,14,14,0,327,52.908762,152.775039,165.050618,1,-0.707330,-0.098531,-5.165654,-0.009567,-0.796019,-0.043517,0.603630
272,1785980918827416776,2,605,241,0.398347,0.937500,66,93.967738,61.603486,348,340,8,8,0,323,52.845679,155.571224,166.892131,1,-0.713608,-0.082989,-5.200182,-0.009297,-0.795471,-0.045101,0.604239
273,1785980918917415359,2,605,258,0.426446,0.916667,141,94.476908,62.091613,348,338,8,8,0,322,52.687510,156.568521,169.111228,1,-0.679493,-0.014789,-5.244394,-0.004033,-0.796977,-0.049887,0.601933
274,1785980919007415818,2,605,233,0.385124,0.833333,102,88.621328,61.176232,355,339,9,9,0,319,53.003220,149.797560,164.993034,1,-0.636837,0.129475,-5.289696,0.010560,-0.798341,-0.057967,0.599317
275,1785980919097415901,2,605,237,0.391736,0.916667,80,94.645826,60.929022,327,318,9,9,0,302,52.211674,155.574848,168.108263,1,-0.636737,0.303564,-5.327638,0.027740,-0.796863,-0.067794,0.599703
276,1785980919187419401,2,605,244,0.403306,0.895833,71,94.257365,61.765486,362,351,11,11,0,329,52.847261,156.022851,167.696927,1,-0.609721,0.364245,-5.367182,0.032933,-0.797688,-0.071511,0.597910
277,1785980919277420485,2,605,241,0.398347,0.937500,156,92.897772,60.451269,344,337,13,13,0,316,52.046339,153.349041,165.722206,1,-0.620602,0.424733,-5.393810,0.036864,-0.796478,-0.075175,0.598843
278,1785980919367435735,2,605,271,0.447934,0.895833,177,95.101120,61.939362,349,341,10,10,0,324,52.808678,157.040482,174.064218,1,-0.613415,0.435809,-5.427255,0.040385,-0.796519,-0.074193,0.598684
279,1785980919457419526,2,605,241,0.398347,0.895833,105,95.391913,60.514644,340,332,18,18,0,303,52.606343,155.906557,170.326109,1,-0.611796,0.405387,-5.463740,0.043603,-0.796484,-0.068557,0.599176
280,1785980919547418526,2,605,248,0.409917,0.875000,162,95.964583,61.716777,358,346,11,10,1,326,52.722260,157.681360,171.429867,1,-0.608135,0.403316,-5.497157,0.045760,-0.796464,-0.066667,0.599255
281,1785980919637420110,2,605,217,0.358678,0.916667,112,91.076843,60.452602,337,327,11,11,0,302,53.021220,151.529445,168.870141,1,-0.628471,0.408451,-5.529177,0.048108,-0.794979,-0.065846,0.601131
282,1785980919727418735,2,605,247,0.408264,0.916667,173,94.797243,61.526193,352,342,22,22,0,308,52.977636,156.323436,170.849862,1,-0.645891,0.425324,-5.563107,0.049832,-0.793608,-0.066611,0.602716
283,1785980919817416568,2,605,237,0.391736,0.937500,115,90.092337,61.266358,361,357,14,14,0,329,53.278430,151.358695,166.364333,1,-0.676307,0.382646,-5.596016,0.043269,-0.792034,-0.065757,0.605381
284,1785980919907421735,2,605,232,0.383471,0.937500,169,100.076984,61.218898,345,339,8,8,0,317,52.818094,161.295882,175.784060,1,-0.616168,0.328165,-5.633317,0.037362,-0.795626,-0.063211,0.601321
285,1785980919997422943,2,605,244,0.403306,0.937500,118,94.576157,61.295982,358,352,14,14,0,321,53.276847,155.872139,171.648117,1,-0.643445,0.353680,-5.649307,0.037791,-0.793930,-0.065605,0.603277
286,1785980920087418235,2,605,228,0.376860,0.895833,108,92.398726,60.957188,360,351,21,21,0,319,52.903260,153.355914,169.523227,1,-0.642491,0.361731,-5.660931,0.037770,-0.793916,-0.066399,0.603209
287,1785980920177420735,2,605,252,0.416529,0.958333,100,99.734107,61.591025,353,346,11,11,0,319,52.695842,161.325132,176.385897,1,-0.628655,0.362343,-5.664000,0.037246,-0.794695,-0.066788,0.602173
288,1785980920267422068,2,605,242,0.400000,0.937500,114,93.185189,61.211857,341,336,13,13,0,311,52.555967,154.397046,168.907974,1,-0.621004,0.345667,-5.663073,0.037238,-0.795206,-0.065102,0.601683
289,1785980920357427235,2,605,231,0.381818,0.979167,108,99.751441,60.970522,350,342,14,14,0,314,52.646634,160.721963,172.755706,1,-0.500629,0.341334,-5.676318,0.036263,-0.802037,-0.065202,0.592597
290,1785980920447425860,2,605,233,0.385124,0.937500,95,92.853854,61.179605,345,336,12,12,0,312,52.781677,154.033459,168.368928,1,-0.386644,0.348306,-5.688491,0.036705,-0.808323,-0.065622,0.583918
291,1785980920537426027,2,605,222,0.366942,0.895833,153,91.434386,60.795145,350,341,10,10,0,319,52.744926,152.229531,166.906792,1,-0.283010,0.355109,-5.697480,0.037862,-0.813868,-0.065679,0.576083
292,1785980920627425069,2,604,251,0.415563,0.895833,117,94.708782,61.303148,352,348,12,11,1,327,52.908510,156.011930,172.955457,1,-0.198016,0.362975,-5.704178,0.038975,-0.818317,-0.065826,0.569653
293,1785980920717425110,2,604,249,0.412252,0.937500,116,94.581822,61.529566,352,347,11,10,1,324,52.524175,156.111388,171.478531,1,-0.126161,0.362088,-5.709512,0.039277,-0.822086,-0.065613,0.564205
294,1785980920807426277,2,604,226,0.374172,0.916667,104,90.726964,60.866812,359,352,17,17,0,327,52.704592,151.593776,167.102961,1,-0.039121,0.358833,-5.714749,0.039848,-0.826673,-0.065026,0.557490
295,1785980920897427277,2,604,237,0.392384,0.937500,105,94.385238,61.557733,372,363,14,12,2,336,52.892301,155.942971,169.864103,1,0.058986,0.365793,-5.716673,0.040409,-0.831716,-0.065405,0.549853
296,1785980920987426402,2,604,216,0.357616,0.916667,101,92.026472,60.365434,350,342,7,6,1,327,52.378715,152.391906,167.280960,1,0.200046,0.371069,-5.714740,0.041334,-0.838840,-0.065314,0.538863
297,1785980921077426694,2,604,231,0.382450,0.895833,97,92.303849,61.449316,338,334,7,7,0,309,53.026802,153.753165,167.877590,1,0.336929,0.375473,-5.709882,0.041316,-0.845723,-0.065837,0.527932
298,1785980921167427069,2,605,231,0.381818,0.937500,172,91.647220,60.815644,353,346,13,13,0,325,52.587050,152.462864,167.826547,1,0.448999,0.377174,-5.704019,0.041392,-0.851183,-0.065924,0.519065
299,1785980921257429861,2,605,227,0.375207,0.916667,127,92.755561,60.760520,365,354,11,11,0,333,52.939552,153.516081,170.683774,1,0.545178,0.376623,-5.699256,0.041525,-0.855833,-0.065917,0.511352
300,1785980921347429861,2,605,216,0.357025,0.916667,107,92.033930,61.047771,376,366,9,9,0,344,53.151886,153.081701,168.445968,1,0.665664,0.387909,-5.688856,0.043222,-0.861447,-0.065979,0.501684
301,1785980921437428402,2,605,221,0.365289,0.958333,110,93.004811,60.905186,366,357,21,21,0,326,53.105094,153.909997,168.067798,1,0.774962,0.386583,-5.676888,-0.043625,0.866540,0.065636,-0.492846
302,1785980921527427652,2,605,239,0.395041,0.958333,97,94.340653,61.566233,371,363,18,18,0,339,53.016386,155.906886,170.762524,1,0.861819,0.375504,-5.667513,-0.044119,0.870611,0.064183,-0.485767
303,1785980921617428194,2,605,229,0.378512,0.916667,94,95.279118,61.038146,343,334,11,11,0,316,52.559174,156.317264,170.392980,1,0.964541,0.373228,-5.651789,-0.044431,0.875304,0.063595,-0.477310
304,1785980921707426944,2,605,228,0.376860,0.916667,85,99.592021,60.867102,357,343,18,18,0,318,52.701508,160.459123,174.407797,1,1.088907,0.374951,-5.628386,-0.044329,0.880899,0.063857,-0.466877
305,1785980921797429028,2,605,222,0.366942,0.958333,82,95.021574,60.837561,353,343,17,17,0,313,52.815759,155.859135,169.870809,1,1.211697,0.367635,-5.604574,-0.044049,0.886377,0.063381,-0.456484
306,1785980921887428194,2,605,244,0.403306,0.937500,159,91.759636,61.738275,354,343,18,18,0,309,52.972885,153.497911,167.167125,1,1.341378,0.359912,-5.575786,-0.044218,0.892035,0.062533,-0.445431
307,1785980921977427819,2,605,243,0.401653,0.979167,117,92.427807,61.390022,352,346,17,15,2,320,53.148135,153.817829,171.597694,1,1.496739,0.355942,-5.535684,-0.045197,0.898573,0.061426,-0.432146
308,1785980922067432028,2,605,215,0.355372,0.979167,91,95.825829,60.731268,364,358,21,21,0,328,53.020093,156.557097,170.597146,1,1.649866,0.346003,-5.490896,-0.045299,0.904985,0.060383,-0.418693
309,1785980922157431153,2,605,214,0.353719,0.916667,83,97.070212,60.193765,341,330,18,18,0,303,52.687716,157.263977,170.365477,1,1.781876,0.344497,-5.448052,-0.046145,0.910307,0.059364,-0.407048
310,1785980922247431569,2,605,228,0.376860,0.937500,157,100.015189,61.376898,367,354,16,16,0,329,53.174386,161.392087,175.860014,1,1.884717,0.341320,-5.413414,-0.046270,0.914387,0.058904,-0.397852
311,1785980922337432986,2,605,217,0.358678,0.916667,103,92.588683,60.325516,346,338,18,18,0,305,53.076969,152.914199,168.647259,1,1.999982,0.348509,-5.368424,-0.047289,0.918901,0.058722,-0.387217
312,1785980922427433820,2,605,215,0.355372,0.916667,91,97.498089,60.363432,347,340,19,19,0,312,52.859842,157.861521,171.443526,1,2.142915,0.353678,-5.310105,-0.048244,0.924374,0.058563,-0.373867
313,1785980922517429153,2,605,225,0.371901,0.895833,81,100.885361,60.737476,350,340,18,17,1,313,52.838300,161.622837,174.444169,1,2.286271,0.358201,-5.247654,-0.050266,0.929663,0.057297,-0.360440
314,1785980922607435361,2,605,224,0.370248,0.895833,72,98.584388,60.533891,350,342,20,20,0,310,52.867217,159.118279,171.979737,1,2.407392,0.368805,-5.190631,-0.050838,0.934061,0.058148,-0.348661
315,1785980922697429111,2,605,228,0.376860,0.937500,75,99.976355,61.164687,356,351,8,8,0,331,53.001676,161.141042,173.249246,1,2.527816,0.376241,-5.130046,-0.051730,0.938333,0.058316,-0.336829
316,1785980922787431445,2,605,227,0.375207,0.875000,128,96.851585,60.595142,349,341,16,16,0,314,52.603799,157.446727,169.962015,1,2.654661,0.377224,-5.063766,-0.052878,0.942654,0.057287,-0.324538
317,1785980922877435653,2,605,227,0.375207,0.916667,92,95.515826,60.764975,364,351,15,15,0,325,53.144677,156.280801,171.428316,1,2.758734,0.370348,-5.005906,-0.052666,0.946228,0.056723,-0.314105
318,1785980922967436236,2,605,224,0.370248,0.979167,85,95.739577,60.774893,356,347,23,23,0,312,53.088884,156.514470,170.669728,1,2.884451,0.381285,-4.928774,-0.053599,0.950421,0.057033,-0.300956
319,1785980923057435445,2,605,236,0.390083,0.937500,68,99.031806,61.380271,342,334,18,17,1,306,52.941383,160.412077,172.714907,1,3.024859,0.371995,-4.840498,-0.053989,0.955024,0.055774,-0.286188
320,1785980923147438570,2,605,203,0.335537,0.958333,62,95.500117,60.614183,363,354,15,15,0,324,53.177052,156.114300,167.756917,1,3.141698,0.368297,-4.761271,-0.054026,0.958738,0.055378,-0.273562
321,1785980923237435820,2,605,201,0.332231,0.916667,125,101.664198,60.267056,357,347,17,17,0,321,52.943217,161.931254,172.693366,1,3.255623,0.373918,-4.679834,-0.055123,0.962184,0.054921,-0.261049
322,1785980923327437362,2,605,200,0.330579,0.937500,77,95.692743,60.006179,343,329,15,15,0,305,52.638382,155.698922,168.516880,1,3.369526,0.374979,-4.593009,-0.054982,0.965587,0.055289,-0.248116
323,1785980923417436612,2,605,220,0.363636,0.937500,77,95.319741,60.956227,347,335,8,8,0,306,52.930674,156.275968,167.852125,1,3.489920,0.367426,-4.496135,-0.055051,0.969110,0.054459,-0.234158
324,1785980923507437028,2,605,212,0.350413,0.958333,60,102.346494,61.033518,368,353,15,14,1,325,53.363803,163.380012,174.394333,1,3.595951,0.374664,-4.403701,-0.055387,0.972069,0.055183,-0.221287
325,1785980923597439362,2,605,217,0.358678,0.875000,58,97.383628,60.935351,349,334,17,17,0,304,52.833383,158.318979,168.894214,1,3.707445,0.384747,-4.303967,-0.055940,0.974983,0.056218,-0.207648
326,1785980923687438445,2,605,233,0.385124,0.937500,54,97.000959,61.586481,365,353,18,18,0,315,53.413011,158.587440,169.499302,1,3.804828,0.381999,-4.212533,-0.055804,0.977489,0.056106,-0.195583
327,1785980923777437737,2,605,233,0.385124,0.833333,41,98.689636,61.019768,353,339,11,11,0,318,52.644006,159.709404,170.355349,1,3.902239,0.371467,-4.115010,-0.055849,0.979985,0.054901,-0.183020
328,1785980923867442029,2,606,238,0.392739,0.958333,40,99.677435,61.954441,371,356,22,22,0,312,53.533845,161.631876,172.368403,1,4.015032,0.363155,-3.996413,-0.055173,0.982716,0.055164,-0.167874
329,1785980923957438279,2,604,235,0.389073,0.916667,43,97.847672,61.756106,367,355,16,16,0,318,53.327260,159.603778,170.001429,1,4.119169,0.371928,-3.881839,-0.056360,0.984962,0.055273,-0.153681
330,1785980924047439487,2,605,263,0.434711,0.895833,42,100.663024,62.450695,364,353,22,21,1,310,53.355177,163.113719,173.521826,1,4.197059,0.366300,-3.788719,-0.056303,0.986689,0.054998,-0.142302
331,1785980924137440320,2,605,265,0.438017,0.875000,119,97.976215,62.397818,373,365,19,19,0,331,53.285802,160.374033,170.989644,1,4.281053,0.357678,-3.684030,-0.056575,0.988474,0.053986,-0.129630
332,1785980924227440737,2,605,235,0.388430,0.895833,68,98.568927,61.759565,367,361,23,23,0,316,53.552428,160.328492,172.665905,1,4.371624,0.365150,-3.564633,-0.056298,0.990107,0.055754,-0.115799
333,1785980924317440029,2,605,238,0.393388,0.958333,59,98.282591,61.281854,336,327,14,14,0,301,52.500922,159.564445,171.086936,1,4.393336,0.351476,-3.533664,-0.055647,0.990618,0.054575,-0.112256
334,1785980924407439195,2,605,239,0.395041,0.916667,56,100.627022,61.359853,334,326,13,13,0,295,52.656630,161.986875,173.262699,1,4.377341,0.360238,-3.554851,-0.055959,0.990275,0.055338,-0.114725
335,1785980924497438404,2,605,256,0.423140,0.979167,58,98.210382,62.006857,333,330,18,18,0,294,52.879382,160.217239,171.221393,1,4.381733,0.363745,-3.550067,-0.056684,0.990317,0.054893,-0.114221
336,1785980924587440779,2,605,257,0.424793,1.000000,60,98.148299,61.990441,343,338,17,17,0,298,52.934007,160.138740,171.073268,1,4.379693,0.358339,-3.551843,-0.055972,0.990324,0.055108,-0.114406
337,1785980924677444946,2,605,253,0.418182,0.937500,58,98.375133,62.288859,349,344,17,17,0,307,53.177633,160.663992,171.793523,1,4.383208,0.361191,-3.548252,-0.056476,0.990354,0.054768,-0.114057
338,1785980924767440946,2,605,245,0.404959,0.895833,56,98.403842,61.731647,359,352,20,20,0,321,52.946049,160.135489,171.881940,1,4.399473,0.364344,-3.525916,-0.055910,0.990608,0.056266,-0.111374
339,1785980924857440571,2,605,254,0.419835,0.958333,49,98.326008,62.449152,374,364,13,13,0,335,53.135259,160.775160,171.092476,1,4.470520,0.351351,-3.425429,-0.055153,0.991907,0.055523,-0.099976
340,1785980924947441362,2,605,260,0.429752,0.937500,47,96.512828,62.398776,371,363,26,26,0,319,53.487136,158.911604,168.104081,1,4.562600,0.335116,-3.288239,-0.054600,0.993432,0.054302,-0.084630
341,1785980925037442821,2,605,243,0.401653,0.895833,45,102.674619,61.527062,356,343,22,22,0,304,53.067091,164.201681,174.515788,1,4.638691,0.314251,-3.164777,-0.053407,0.994614,0.053423,-0.070965
342,1785980925127441612,2,605,245,0.404959,0.875000,34,95.848325,61.729397,346,335,16,16,0,306,52.815589,157.577722,165.997526,1,4.717758,0.318536,-3.031076,-0.052416,0.995453,0.056024,-0.056450
343,1785980925217442779,2,605,268,0.442975,0.916667,44,98.621009,62.592736,364,354,13,13,0,321,52.900965,161.213745,170.983599,1,4.784973,0.288873,-2.910282,-0.050526,0.996265,0.054996,-0.043354
344,1785980925307442196,2,605,258,0.426446,0.854167,39,94.710692,62.592444,362,357,16,16,0,321,53.300051,157.303136,166.063818,1,4.851113,0.287267,-2.784220,-0.050867,0.996749,0.054792,-0.030016
345,1785980925397441488,2,605,239,0.395041,0.958333,37,92.689971,62.051940,356,348,15,15,0,311,53.268508,154.741911,164.572474,1,4.912560,0.279000,-2.656728,-0.050547,0.997110,0.054105,-0.017003
346,1785980925487443154,3,605,264,0.436364,0.937500,27,92.874347,63.175406,372,365,18,18,0,326,53.687386,156.049753,165.029726,0,4.976110,0.285677,-2.523919,-0.052665,0.997246,0.052111,-0.003379
347,1785980925577442738,3,605,258,0.426446,0.916667,0,92.736637,62.195941,357,349,14,14,0,319,52.860464,154.932578,167.482284,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
348,1785980925667443488,3,605,245,0.404959,0.979167,0,94.411606,62.611527,384,379,21,21,0,335,53.784012,157.023133,169.163961,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
349,1785980925757447696,3,605,247,0.408264,0.937500,0,99.042678,62.470693,384,374,20,20,0,336,53.483802,161.513371,174.059076,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
350,1785980925847445738,3,605,258,0.426446,0.875000,0,91.489962,62.425276,384,372,17,17,0,341,53.135799,153.915238,166.477611,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
351,1785980925937448321,3,605,257,0.424793,0.895833,0,90.792749,62.538193,376,371,22,22,0,331,53.485384,153.330942,166.511193,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
352,1785980926027448488,3,605,246,0.406612,0.937500,0,92.222841,61.947231,356,349,15,15,0,313,53.194008,154.170072,168.025578,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
353,1785980926117449405,3,605,275,0.454545,0.958333,0,95.531029,63.032154,378,367,18,18,0,331,53.420301,158.563183,171.043764,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
354,1785980926207448821,3,605,242,0.400000,0.937500,0,94.550107,61.904939,363,356,19,19,0,314,53.364259,156.455046,168.950251,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
355,1785980926297450738,3,605,233,0.385124,0.895833,0,92.791845,61.733563,384,367,20,19,1,331,53.462634,154.525408,166.983154,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
356,1785980926387447821,3,605,261,0.431405,0.958333,0,98.694466,62.498358,371,365,16,16,0,330,53.349633,161.192824,173.868907,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
357,1785980926477451030,3,605,266,0.439669,0.937500,0,93.559974,62.943362,384,376,17,17,0,339,53.557218,156.503336,168.955207,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
358,1785980926567449405,3,605,239,0.395041,1.000000,0,92.391883,62.182690,380,371,16,16,0,336,53.308508,154.574573,166.612234,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
359,1785980926657451530,3,605,272,0.449587,0.937500,0,93.331973,63.435448,384,369,14,14,0,331,53.596593,156.767421,169.233501,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
360,1785980926747451072,3,605,228,0.376860,0.895833,0,93.547225,61.657937,381,376,10,10,0,349,53.107715,155.205162,167.965201,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
361,1785980926837450238,3,605,258,0.426446,0.958333,0,96.052240,62.692569,383,374,16,16,0,336,53.479384,158.744809,171.324597,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
362,1785980926927452780,3,605,251,0.414876,0.937500,0,92.907428,61.838854,384,375,22,22,0,337,53.147591,154.746282,168.031575,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
363,1785980927017453530,3,605,239,0.395041,0.916667,0,92.687760,62.035897,384,378,17,17,0,343,53.289591,154.723657,167.697448,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
364,1785980927107452488,3,605,250,0.413223,0.979167,0,92.671343,62.330441,376,368,15,15,0,333,53.341300,155.001784,167.677364,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
365,1785980927197454447,3,605,247,0.408264,0.958333,0,92.811094,62.745026,382,375,12,12,0,338,53.611968,155.556120,168.563995,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
366,1785980927287452447,3,605,251,0.414876,0.937500,0,94.390396,62.516983,384,374,17,17,0,339,53.423508,156.907379,169.389126,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
367,1785980927377454197,3,605,263,0.434711,0.937500,0,100.356850,62.836902,384,380,19,19,0,342,53.505842,163.193752,176.542796,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
368,1785980927467454864,3,605,254,0.419835,0.937500,0,96.611618,62.809902,384,373,18,18,0,333,53.579093,159.421520,172.894771,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
369,1785980927557453489,3,605,265,0.438017,0.958333,0,94.024018,63.046487,381,372,16,16,0,333,53.509675,157.070505,169.534500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
370,1785980927647452739,3,605,270,0.446281,0.958333,0,95.297484,63.092403,382,371,16,16,0,329,53.545592,158.389887,170.813508,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
371,1785980927737453239,3,605,279,0.461157,0.979167,0,94.178019,63.374364,384,369,14,14,0,332,53.407799,157.552383,170.977342,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
372,1785980927827453989,3,605,261,0.431405,0.895833,0,96.765952,62.892611,384,376,15,15,0,337,53.631093,159.658563,172.886021,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
373,1785980927917453780,3,605,256,0.423140,0.937500,0,93.029802,62.646733,377,368,11,11,0,329,53.356632,155.676535,169.343164,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
374,1785980928007455155,3,605,262,0.433058,0.937500,0,93.065552,62.852693,375,366,12,12,0,330,53.539592,155.918245,168.643785,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
375,1785980928097454239,3,605,255,0.421488,0.958333,0,96.853369,62.736568,384,375,24,24,0,328,53.742801,159.589937,172.857396,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
376,1785980928187455072,3,605,261,0.431405,0.937500,0,94.538979,62.889360,384,375,20,20,0,335,53.719052,157.428339,170.557130,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
377,1785980928277458072,3,605,250,0.413223,0.937500,0,94.115310,62.590816,384,377,13,13,0,339,53.545050,156.706126,169.604000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
378,1785980928367457406,3,605,270,0.446281,0.916667,0,94.263352,62.976735,383,375,16,16,0,341,53.354257,157.240087,170.930174,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
379,1785980928457456489,3,605,253,0.418182,0.937500,0,93.990808,62.505857,384,374,13,13,0,339,53.453299,156.496665,169.217704,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
381,1785980928637457947,2,605,252,0.416529,0.958333,252,94.712979,62.473523,384,376,21,21,0,339,53.532467,157.186502,160.900901,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
382,1785980928727459489,2,605,262,0.433058,0.979167,194,92.902301,62.761484,384,376,17,17,0,341,53.569675,155.663785,183.311336,1,-0.000084,0.000147,0.000206,0.000053,0.000201,0.000028,1.000000
383,1785980928817460073,2,605,256,0.423140,0.937500,188,95.552609,62.559524,384,368,14,14,0,332,53.493300,158.112133,178.170012,1,-0.000265,-0.000189,0.000180,-0.000126,0.000184,-0.000217,1.000000
384,1785980928907461239,2,605,248,0.409917,0.958333,187,100.563891,61.675934,378,361,15,15,0,328,53.028588,162.239825,181.176654,1,-0.000162,0.000102,0.000178,0.000029,0.000209,-0.000066,1.000000
385,1785980928997458739,2,605,247,0.408264,0.958333,182,93.871390,62.220729,374,361,15,15,0,330,53.234006,156.092119,175.988538,1,-0.000124,-0.000000,-0.000219,0.000145,0.000020,-0.000180,1.000000
386,1785980929087457989,2,605,262,0.433058,0.937500,139,92.509339,62.620316,381,373,15,15,0,341,53.222589,155.129655,170.717879,1,-0.002453,-0.000683,0.000085,0.000531,-0.002621,-0.000751,0.999996
387,1785980929177459031,2,605,256,0.423140,0.958333,129,95.758277,62.659274,384,377,20,20,0,337,53.559716,158.417551,172.006387,1,-0.003222,-0.000511,-0.000105,0.000963,-0.004277,-0.000426,0.999990
388,1785980929267459739,2,605,257,0.424793,0.937500,139,92.789716,62.266521,383,372,14,14,0,341,53.045712,155.056237,170.349627,1,-0.003233,-0.001047,0.000123,0.000397,-0.004030,-0.000673,0.999992
389,1785980929357461989,2,605,256,0.423140,0.979167,132,94.101683,62.482523,384,374,18,18,0,336,53.423132,156.584206,171.127923,1,-0.003306,-0.000973,0.000035,0.000629,-0.004024,-0.000580,0.999992
