frame_id,stamp_ns,tracking_state,keypoints,valid_depths,valid_depth_ratio,depth_grid_coverage,tracked_inliers,feature_extract_ms,stereo_match_ms,hybrid_candidates,hybrid_fine_matches,hybrid_accepted,hybrid_added,hybrid_replaced,hybrid_rejected,hybrid_ms,frontend_ms,track_total_ms,pose_valid,tcw_tx,tcw_ty,tcw_tz,tcw_qx,tcw_qy,tcw_qz,tcw_qw
392,1785981050767986881,2,606,239,0.394389,0.937500,115,83.018982,8.895672,0,0,0,0,0,0,0.000000,91.914654,105.534726,1,5.917866,-0.261167,0.657680,0.022075,0.977217,0.076252,-0.196836
393,1785981050857987047,2,607,198,0.326194,0.833333,86,82.830522,7.724832,0,0,0,0,0,0,0.000000,90.555354,101.893207,1,5.878185,-0.277954,0.858356,0.022738,0.980498,0.075486,-0.180024
394,1785981050947989881,2,606,213,0.351485,0.895833,94,83.035940,8.169794,0,0,0,0,0,0,0.000000,91.205734,102.638377,1,5.840814,-0.292463,1.017180,0.023311,0.982877,0.075194,-0.166597
395,1785981051037988464,2,607,216,0.355848,0.937500,79,81.682975,8.077585,0,0,0,0,0,0,0.000000,89.760560,100.786159,1,5.797620,-0.322016,1.176798,0.025010,0.985085,0.075174,-0.152745
396,1785981051127986923,2,604,213,0.352649,0.916667,70,84.789366,8.252419,0,0,0,0,0,0,0.000000,93.041785,102.322626,1,5.740838,-0.348155,1.365189,0.026426,0.987445,0.075100,-0.136435
397,1785981051217989048,2,607,221,0.364086,0.854167,138,84.471031,8.444086,0,0,0,0,0,0,0.000000,92.915117,103.034171,1,5.673104,-0.382656,1.555061,0.027768,0.989475,0.076869,-0.119411
398,1785981051307987714,2,606,233,0.384488,0.916667,90,84.529282,8.900797,0,0,0,0,0,0,0.000000,93.430079,104.549471,1,5.609700,-0.400965,1.727268,0.028618,0.991258,0.076167,-0.103862
399,1785981051397990131,2,606,236,0.389439,0.937500,86,85.847372,8.700005,0,0,0,0,0,0,0.000000,94.547377,105.444141,1,5.563848,-0.411010,1.843144,0.029284,0.992315,0.075537,-0.093533
400,1785981051487987673,2,605,225,0.371901,0.958333,91,88.525052,8.579962,0,0,0,0,0,0,0.000000,97.105014,108.165281,1,5.516068,-0.416484,1.956511,0.029545,0.993264,0.074894,-0.083335
401,1785981051577990256,2,605,236,0.390083,0.895833,70,84.977158,8.722213,0,0,0,0,0,0,0.000000,93.699371,103.573840,1,5.437008,-0.436054,2.130396,0.030521,0.994446,0.074872,-0.067381
402,1785981051667992589,2,606,208,0.343234,0.854167,141,86.604167,7.957542,0,0,0,0,0,0,0.000000,94.561709,104.496303,1,5.331300,-0.466181,2.336682,0.031630,0.995463,0.076008,-0.047714
403,1785981051757991715,2,605,221,0.365289,0.958333,78,86.734043,8.316669,0,0,0,0,0,0,0.000000,95.050712,106.029520,1,5.254731,-0.485444,2.473888,0.032503,0.995941,0.076521,-0.034506
404,1785981051847986798,2,607,221,0.364086,0.895833,83,86.973502,8.335960,0,0,0,0,0,0,0.000000,95.309462,106.053311,1,5.191130,-0.496449,2.584877,0.032924,0.996236,0.076606,-0.023699
405,1785981051937989965,2,604,217,0.359272,0.875000,68,88.889262,8.205085,0,0,0,0,0,0,0.000000,97.094347,106.581814,1,5.110742,-0.486859,2.723703,0.031573,0.996562,0.075923,-0.010195
406,1785981052027992506,2,606,220,0.363036,0.875000,63,91.884570,8.259169,0,0,0,0,0,0,0.000000,100.143739,108.925326,1,5.013772,-0.502991,2.872153,0.032029,0.996545,0.076489,0.004716
407,1785981052117990590,2,605,227,0.375207,0.916667,52,89.447348,8.605753,0,0,0,0,0,0,0.000000,98.053101,106.629189,1,4.936145,-0.512221,2.984646,0.032910,0.996466,0.075566,0.016177
408,1785981052207992423,2,604,222,0.367550,0.958333,133,90.241561,8.249544,0,0,0,0,0,0,0.000000,98.491105,108.008446,1,4.828936,-0.517757,3.129013,0.032658,0.996093,0.075711,0.031639
409,1785981052297990965,2,604,226,0.374172,0.854167,80,90.069184,8.383127,0,0,0,0,0,0,0.000000,98.452311,108.034197,1,4.642016,-0.519365,3.360870,0.032635,0.995056,0.074230,0.057341
410,1785981052387989090,2,605,224,0.370248,0.916667,64,89.075887,8.513628,0,0,0,0,0,0,0.000000,97.589515,107.169774,1,4.481650,-0.489699,3.534772,0.030396,0.993864,0.071624,0.078618
411,1785981052477991673,2,605,220,0.363636,0.895833,137,89.815016,8.406919,0,0,0,0,0,0,0.000000,98.221935,107.540694,1,4.335149,-0.404095,3.679974,0.019271,0.992310,0.073063,0.098041
412,1785981052567991007,2,606,240,0.396040,0.895833,68,89.838099,8.961964,0,0,0,0,0,0,0.000000,98.800063,109.304952,1,4.144107,-0.407189,3.844693,0.017101,0.989597,0.075262,0.121415
413,1785981052657994382,2,604,233,0.385762,0.875000,59,90.687479,8.632378,0,0,0,0,0,0,0.000000,99.319857,107.974320,1,4.010101,-0.429844,3.937948,0.018720,0.987508,0.075752,0.136894
414,1785981052747995257,2,605,210,0.347107,0.895833,138,90.369520,7.972751,0,0,0,0,0,0,0.000000,98.342271,107.390693,1,3.925554,-0.449073,3.986915,0.015640,0.985581,0.082024,0.147165
415,1785981052837994257,2,605,235,0.388430,0.875000,87,90.860980,8.715379,0,0,0,0,0,0,0.000000,99.576359,110.020831,1,3.839242,-0.379354,4.039609,0.007793,0.984088,0.081290,0.157805
416,1785981052927995090,2,605,221,0.365289,0.895833,72,89.023887,8.380461,0,0,0,0,0,0,0.000000,97.404348,107.448859,1,3.813147,-0.317866,4.038687,0.001509,0.983589,0.080381,0.161524
417,1785981053017995048,2,607,220,0.362438,0.916667,67,90.311227,8.206877,0,0,0,0,0,0,0.000000,98.518104,108.399947,1,3.821656,-0.316580,3.996813,0.001207,0.983645,0.080850,0.160945
418,1785981053107996340,2,607,214,0.352554,0.916667,61,91.330524,8.264960,0,0,0,0,0,0,0.000000,99.595484,109.133410,1,3.813691,-0.325107,3.961201,0.001760,0.983484,0.080952,0.161874
419,1785981053197996299,2,605,218,0.360331,0.895833,145,90.473478,8.486170,0,0,0,0,0,0,0.000000,98.959648,108.720491,1,3.824884,-0.300244,3.928495,0.000767,0.983723,0.079683,0.161057
420,1785981053287996424,2,607,232,0.382208,0.958333,101,89.398639,8.478212,0,0,0,0,0,0,0.000000,97.876851,110.051915,1,3.830945,-0.216248,3.902791,-0.002385,0.984291,0.072248,0.161075
421,1785981053377996590,2,607,231,0.380560,0.916667,86,89.031053,8.804172,0,0,0,0,0,0,0.000000,97.835225,107.826277,1,3.881835,-0.255865,3.823650,0.000151,0.984944,0.075854,0.155342
422,1785981053467996424,2,606,227,0.374587,0.937500,81,90.618937,8.484337,0,0,0,0,0,0,0.000000,99.103274,109.526036,1,3.912671,-0.277593,3.760612,0.005143,0.985699,0.073259,0.151669
423,1785981053558001215,2,605,192,0.317355,0.916667,82,90.572269,7.606041,0,0,0,0,0,0,0.000000,98.178310,108.695282,1,3.933855,-0.239557,3.715456,0.004922,0.986348,0.068512,0.149665
424,1785981053648000007,2,606,240,0.396040,0.916667,72,89.493680,8.944839,0,0,0,0,0,0,0.000000,98.438519,108.113695,1,3.952594,-0.155651,3.675575,-0.000399,0.986936,0.063585,0.148034
425,1785981053738000715,2,607,231,0.380560,0.937500,68,87.928381,8.858130,0,0,0,0,0,0,0.000000,96.786511,106.073601,1,3.979537,-0.104348,3.624801,-0.000536,0.987776,0.056787,0.145169
426,1785981053828001340,2,606,218,0.359736,0.895833,145,91.192106,8.319544,0,0,0,0,0,0,0.000000,99.511650,109.748870,1,3.991716,-0.040814,3.591549,-0.004616,0.988086,0.053090,0.144386
427,1785981053918001382,2,606,199,0.328383,0.958333,79,86.235496,7.835916,0,0,0,0,0,0,0.000000,94.071412,105.610806,1,4.015595,-0.030215,3.528010,-0.001893,0.988768,0.047733,0.141622
428,1785981054008000091,2,606,195,0.321782,0.937500,75,88.478383,7.926917,0,0,0,0,0,0,0.000000,96.405300,105.833099,1,4.034848,-0.011574,3.478899,-0.002417,0.989147,0.046021,0.139515
429,1785981054098000716,2,604,226,0.374172,0.937500,66,87.120543,8.915547,0,0,0,0,0,0,0.000000,96.036090,105.280763,1,4.040475,-0.015269,3.440403,0.001898,0.989490,0.040801,0.138710
430,1785981054188002757,2,607,230,0.378913,0.937500,67,87.073709,8.631170,0,0,0,0,0,0,0.000000,95.704879,104.625718,1,4.015659,-0.058118,3.433877,0.007386,0.989017,0.040466,0.141965
431,1785981054277998841,2,604,240,0.397351,0.979167,141,86.912583,9.049297,0,0,0,0,0,0,0.000000,95.961880,105.833767,1,4.015980,-0.108246,3.394500,0.014247,0.988971,0.038488,0.142307
432,1785981054368004424,2,605,224,0.370248,0.937500,96,88.561050,8.483128,0,0,0,0,0,0,0.000000,97.044178,108.043486,1,3.995785,-0.140214,3.380094,0.012851,0.988195,0.045793,0.145635
433,1785981054458004466,2,606,222,0.366337,0.958333,90,88.465841,8.414961,0,0,0,0,0,0,0.000000,96.880802,108.503405,1,3.985337,-0.095786,3.366411,0.007940,0.987901,0.045885,0.147928
434,1785981054548004258,2,605,234,0.386777,0.937500,78,87.885712,8.885005,0,0,0,0,0,0,0.000000,96.770717,107.514066,1,3.977021,-0.075051,3.345223,0.002633,0.987421,0.050450,0.149824
435,1785981054638002383,2,605,217,0.358678,0.854167,75,88.556091,8.109168,0,0,0,0,0,0,0.000000,96.665259,106.476019,1,3.981017,-0.077198,3.309558,-0.005120,0.986682,0.062751,0.149983
436,1785981054728003258,2,607,223,0.367381,0.916667,155,90.684685,8.333211,0,0,0,0,0,0,0.000000,99.017896,109.296575,1,3.968696,-0.071093,3.295707,-0.007380,0.986108,0.064801,0.152766
437,1785981054818005383,2,607,213,0.350906,0.895833,115,90.729852,8.081876,0,0,0,0,0,0,0.000000,98.811728,111.269585,1,3.963665,-0.007819,3.275432,-0.011839,0.986079,0.060782,0.154317
438,1785981054908002841,2,606,226,0.372937,0.854167,102,87.967462,8.597795,0,0,0,0,0,0,0.000000,96.565257,109.161074,1,3.977531,0.035333,3.234533,-0.016524,0.986195,0.061174,0.152984
439,1785981054998005341,2,607,212,0.349259,0.895833,96,88.540132,8.179043,0,0,0,0,0,0,0.000000,96.719175,108.409570,1,3.991620,0.095136,3.192940,-0.022663,0.986325,0.061142,0.151366
440,1785981055088005924,2,607,203,0.334432,0.833333,76,87.170916,7.912083,0,0,0,0,0,0,0.000000,95.082999,105.234970,1,4.011259,0.078219,3.140966,-0.020908,0.986624,0.062185,0.149226
441,1785981055178005924,2,608,190,0.312500,0.895833,77,88.280506,7.711957,0,0,0,0,0,0,0.000000,95.992463,106.110433,1,4.032275,0.016132,3.078803,-0.014560,0.987015,0.064013,0.146603
442,1785981055268007508,2,605,189,0.312397,0.916667,143,90.819894,7.701165,0,0,0,0,0,0,0.000000,98.521059,108.203486,1,4.072069,0.074544,3.001943,-0.013430,0.988509,0.052385,0.141158
443,1785981055358009383,2,604,205,0.339404,0.937500,98,86.315620,7.849666,0,0,0,0,0,0,0.000000,94.165286,105.117594,1,4.071323,0.036254,2.972423,-0.009559,0.988361,0.053087,0.142243
444,1785981055448009633,2,605,238,0.393388,0.916667,72,87.256125,8.863838,0,0,0,0,0,0,0.000000,96.119963,105.147886,1,4.121642,0.074024,2.880488,-0.007464,0.989888,0.043526,0.134802
445,1785981055538010966,2,605,209,0.345455,0.895833,67,90.529726,8.203502,0,0,0,0,0,0,0.000000,98.733228,108.066068,1,4.136008,0.001386,2.827667,0.001320,0.990217,0.042831,0.132795
446,1785981055628008425,2,606,226,0.372937,0.979167,68,87.279834,8.945589,0,0,0,0,0,0,0.000000,96.225423,105.597013,1,4.164099,-0.028072,2.757754,0.006778,0.990913,0.038873,0.128589
447,1785981055718009466,2,606,220,0.363036,0.937500,64,89.785055,8.340418,0,0,0,0,0,0,0.000000,98.125473,107.651858,1,4.169529,-0.043263,2.721226,0.009133,0.990925,0.038482,0.128463
448,1785981055808010216,2,605,243,0.401653,0.937500,155,89.284344,9.284798,0,0,0,0,0,0,0.000000,98.569142,108.563737,1,4.190679,0.009685,2.667539,0.005483,0.991503,0.034755,0.125234
449,1785981055898006508,2,605,233,0.385124,0.916667,97,83.053186,8.906964,0,0,0,0,0,0,0.000000,91.960150,105.050802,1,4.203933,0.020809,2.624511,0.003101,0.991452,0.037398,0.124960
450,1785981055988009008,2,604,217,0.359272,0.895833,79,89.946764,8.332544,0,0,0,0,0,0,0.000000,98.279308,108.714696,1,4.226342,-0.036958,2.556758,0.006278,0.991563,0.044555,0.121569
451,1785981056078009383,2,608,203,0.333882,0.895833,68,90.196641,7.844541,0,0,0,0,0,0,0.000000,98.041182,107.965233,1,4.253338,-0.097687,2.478840,0.011386,0.991878,0.048534,0.117016
452,1785981056168008675,2,606,206,0.339934,0.958333,64,87.204624,7.922375,0,0,0,0,0,0,0.000000,95.126999,104.548215,1,4.252538,-0.191453,2.432640,0.020403,0.991623,0.051872,0.116522
453,1785981056258009800,2,606,208,0.343234,0.916667,62,87.096958,8.131501,0,0,0,0,0,0,0.000000,95.228459,104.140463,1,4.248358,-0.251000,2.403111,0.026356,0.991297,0.053929,0.117166
454,1785981056348010592,2,605,205,0.338843,0.895833,142,89.882596,7.982209,0,0,0,0,0,0,0.000000,97.864805,107.251938,1,4.270125,-0.140287,2.364897,0.019643,0.992124,0.043402,0.115845
455,1785981056438010883,2,607,220,0.362438,0.791667,104,87.169707,8.239919,0,0,0,0,0,0,0.000000,95.409626,106.906352,1,4.287504,-0.133453,2.310789,0.019374,0.992496,0.043638,0.112568
456,1785981056528012508,2,607,249,0.410214,0.937500,102,85.607824,9.335799,0,0,0,0,0,0,0.000000,94.943623,107.801191,1,4.293946,-0.160420,2.267983,0.023476,0.992585,0.042013,0.111615
457,1785981056618011800,2,608,245,0.402961,0.937500,81,86.911955,9.399758,0,0,0,0,0,0,0.000000,96.311713,107.636356,1,4.304867,-0.118503,2.225367,0.020317,0.992903,0.039140,0.110445
458,1785981056708011259,2,608,234,0.384868,0.916667,157,86.357120,8.793338,0,0,0,0,0,0,0.000000,95.150458,106.045014,1,4.319014,-0.142854,2.173053,0.022156,0.993001,0.041688,0.108263
459,1785981056798011967,2,605,251,0.414876,0.895833,101,88.558465,9.405383,0,0,0,0,0,0,0.000000,97.963848,111.503043,1,4.326605,-0.145073,2.130620,0.021524,0.993043,0.045194,0.106579
460,1785981056888015259,2,605,225,0.371901,0.979167,108,90.026222,8.496837,0,0,0,0,0,0,0.000000,98.523059,110.109285,1,4.337101,-0.187649,2.077525,0.024276,0.992904,0.050793,0.104751
461,1785981056978015425,2,605,247,0.408264,0.895833,171,86.666954,9.325258,0,0,0,0,0,0,0.000000,95.992212,108.439277,1,4.342095,-0.239354,2.025889,0.030165,0.992868,0.051281,0.103315
462,1785981057068014925,2,607,248,0.408567,0.916667,124,88.734298,9.035922,0,0,0,0,0,0,0.000000,97.770220,112.488215,1,4.334720,-0.268206,2.012594,0.035277,0.992632,0.047662,0.105665
463,1785981057158015092,2,605,233,0.385124,0.979167,99,87.113082,8.781921,0,0,0,0,0,0,0.000000,95.895003,109.073780,1,4.334476,-0.245271,1.986609,0.031366,0.992463,0.051667,0.106606
464,1785981057248015175,2,608,255,0.419408,0.937500,93,88.961841,9.552133,0,0,0,0,0,0,0.000000,98.513974,110.251619,1,4.313267,-0.234677,2.001102,0.031896,0.992072,0.047629,0.111833
465,1785981057338017300,2,604,256,0.423841,0.979167,153,88.295379,9.692759,0,0,0,0,0,0,0.000000,97.988138,109.373447,1,4.302611,-0.185187,2.005377,0.029116,0.992014,0.041564,0.115467
466,1785981057428016551,2,606,250,0.412541,0.958333,122,80.331546,8.829172,0,0,0,0,0,0,0.000000,89.160718,103.635250,1,4.299283,-0.154192,1.988173,0.027133,0.992064,0.038743,0.116499
467,1785981057518015759,2,607,222,0.365733,0.916667,101,83.812522,8.627128,0,0,0,0,0,0,0.000000,92.439650,105.277343,1,4.287144,-0.103405,1.989823,0.021480,0.991722,0.038967,0.120447
468,1785981057608014801,2,606,269,0.443894,0.916667,160,81.725261,10.013761,0,0,0,0,0,0,0.000000,91.739022,103.065956,1,4.271204,-0.037857,2.002716,0.020718,0.991742,0.022561,0.124535
469,1785981057698019301,2,607,304,0.500824,0.958333,188,84.233108,10.209095,0,0,0,0,0,0,0.000000,94.442203,107.526562,1,4.267945,-0.039580,1.974509,0.020691,0.991615,0.022905,0.125487
470,1785981057788016884,2,610,256,0.419672,0.895833,131,81.361343,9.029256,0,0,0,0,0,0,0.000000,90.390599,107.644814,1,4.250108,-0.000362,1.986110,0.014881,0.990892,0.027186,0.131048
471,1785981057878018051,2,603,262,0.434494,0.895833,130,80.436837,9.765468,0,0,0,0,0,0,0.000000,90.202305,104.951382,1,4.252286,-0.000320,1.953309,0.016863,0.991078,0.023925,0.130029
472,1785981057968018842,2,608,277,0.455592,0.875000,109,83.438978,10.467721,0,0,0,0,0,0,0.000000,93.906699,108.411984,1,4.237523,0.007912,1.953116,0.014968,0.990511,0.026163,0.134089
473,1785981058058021884,2,605,234,0.386777,0.916667,173,84.046856,9.137465,0,0,0,0,0,0,0.000000,93.184321,106.022471,1,4.244589,-0.007274,1.907634,0.011645,0.990175,0.040664,0.133284
474,1785981058148019384,2,608,264,0.434211,0.875000,123,84.899194,9.242382,0,0,0,0,0,0,0.000000,94.141576,110.552244,1,4.256713,-0.081293,1.844365,0.015076,0.989729,0.055395,0.130925
475,1785981058238020259,2,606,256,0.422442,0.916667,99,85.108528,9.678218,0,0,0,0,0,0,0.000000,94.786746,105.604760,1,4.246431,-0.058835,1.834418,0.012402,0.989346,0.053923,0.134657
476,1785981058328019843,2,605,264,0.436364,0.895833,178,85.057819,9.724051,0,0,0,0,0,0,0.000000,94.781870,107.382436,1,4.248917,0.016697,1.816472,0.001404,0.988751,0.062013,0.136105
477,1785981058418019718,2,607,262,0.431631,0.916667,129,79.754542,9.383591,0,0,0,0,0,0,0.000000,89.138133,105.657718,1,4.253613,0.085903,1.785666,-0.009005,0.988105,0.070821,0.136206
478,1785981058508020218,2,605,281,0.464463,0.895833,196,82.000428,10.592389,0,0,0,0,0,0,0.000000,92.592817,107.633771,1,4.236030,0.124541,1.794359,-0.013718,0.987385,0.071665,0.140526
479,1785981058598017634,2,606,259,0.427393,0.916667,132,85.114028,9.353632,0,0,0,0,0,0,0.000000,94.467660,111.160623,1,4.247955,0.127494,1.742827,-0.015355,0.987237,0.077363,0.138353
480,1785981058688019926,2,604,245,0.405629,0.916667,125,82.020512,9.674717,0,0,0,0,0,0,0.000000,91.695229,106.500765,1,4.239890,0.127127,1.737194,-0.013797,0.987093,0.073270,0.141733
481,1785981058778020593,2,606,276,0.455446,0.895833,125,79.234747,10.291512,0,0,0,0,0,0,0.000000,89.526259,104.529879,1,4.233047,0.155233,1.723888,-0.014665,0.987301,0.065808,0.143845
482,1785981058868020801,2,606,266,0.438944,0.895833,185,77.599155,10.046303,0,0,0,0,0,0,0.000000,87.645458,102.340284,1,4.234925,0.109142,1.686104,-0.008143,0.987617,0.062077,0.143854
483,1785981058958021468,2,607,292,0.481054,0.937500,141,75.585686,9.958927,0,0,0,0,0,0,0.000000,85.544613,103.272539,1,4.239081,0.107125,1.649536,-0.008340,0.987425,0.065453,0.143659
484,1785981059048022385,2,606,314,0.518152,0.916667,117,75.001558,11.213392,0,0,0,0,0,0,0.000000,86.214950,101.917324,1,4.240996,0.129726,1.618185,-0.009751,0.987582,0.062151,0.143958
485,1785981059138021260,2,606,318,0.524752,0.937500,176,76.361315,11.472352,0,0,0,0,0,0,0.000000,87.833667,100.742442,1,4.260698,0.213724,1.552624,-0.014067,0.989035,0.046669,0.139403
486,1785981059228021260,2,605,292,0.482645,0.937500,137,72.163876,10.062969,0,0,0,0,0,0,0.000000,82.226845,97.867885,1,4.274983,0.182292,1.492344,-0.009218,0.989684,0.043306,0.136254
487,1785981059318022968,2,605,307,0.507438,0.875000,116,72.859464,11.353767,0,0,0,0,0,0,0.000000,84.213231,99.411144,1,4.281918,0.166232,1.441981,-0.007904,0.989773,0.045925,0.134826
488,1785981059408022260,2,606,327,0.539604,0.916667,102,75.936562,11.780519,0,0,0,0,0,0,0.000000,87.717081,101.021527,1,4.284816,0.282869,1.416436,-0.017895,0.990137,0.033343,0.134895
489,1785981059498022385,2,607,308,0.507414,0.875000,104,72.603420,11.259434,0,0,0,0,0,0,0.000000,83.862854,97.442550,1,4.289564,0.267716,1.367277,-0.014921,0.990689,0.030946,0.131742
490,1785981059588021093,2,604,303,0.501656,0.875000,176,73.636134,11.164433,0,0,0,0,0,0,0.000000,84.800567,98.633597,1,4.317563,0.334775,1.293601,-0.020619,0.991228,0.021669,0.128737
491,1785981059678024427,2,605,309,0.510744,0.895833,135,70.361450,10.538763,0,0,0,0,0,0,0.000000,80.900213,96.664670,1,4.327606,0.305863,1.241189,-0.018086,0.991477,0.025327,0.126514
492,1785981059768023843,2,605,294,0.485950,0.854167,128,70.261866,11.060474,0,0,0,0,0,0,0.000000,81.322340,96.426544,1,4.340228,0.335842,1.178769,-0.020226,0.991975,0.021588,0.122923
493,1785981059858025593,2,606,331,0.546205,0.875000,119,73.293465,12.033480,0,0,0,0,0,0,0.000000,85.326945,101.250235,1,4.350228,0.335918,1.124271,-0.019973,0.992286,0.020236,0.120667
494,1785981059948029968,2,606,302,0.498350,0.875000,99,73.712384,11.017974,0,0,0,0,0,0,0.000000,84.730358,98.371595,1,4.374719,0.244263,1.023350,-0.011255,0.993105,0.028121,0.113248
495,1785981060038026802,2,607,322,0.530478,0.812500,175,73.480549,11.917603,0,0,0,0,0,0,0.000000,85.398152,98.953931,1,4.398094,0.163841,0.928448,-0.002488,0.993731,0.033728,0.106561
496,1785981060128027468,2,604,332,0.549669,0.916667,148,69.830155,11.385226,0,0,0,0,0,0,0.000000,81.215381,99.035265,1,4.415780,0.167215,0.843318,-0.003356,0.994157,0.038435,0.100812
497,1785981060218027594,2,607,324,0.533773,0.875000,128,72.133876,11.698061,0,0,0,0,0,0,0.000000,83.831937,100.278647,1,4.429446,0.128797,0.775179,0.000992,0.994397,0.041380,0.097270
498,1785981060308030552,2,606,331,0.546205,0.895833,113,78.572366,12.035187,0,0,0,0,0,0,0.000000,90.607553,105.432924,1,4.431649,0.141073,0.745337,-0.001632,0.993895,0.050582,0.098044
499,1785981060398030094,2,605,298,0.492562,0.895833,106,76.063687,11.124225,0,0,0,0,0,0,0.000000,87.187912,101.357026,1,4.436727,0.223715,0.718675,-0.011475,0.993310,0.059789,0.098128
500,1785981060488027677,2,608,300,0.493421,0.895833,105,77.315777,11.236267,0,0,0,0,0,0,0.000000,88.552044,101.798779,1,4.442348,0.200130,0.676307,-0.008447,0.993540,0.057274,0.097605
501,1785981060578028802,2,606,313,0.516502,0.895833,100,76.458106,11.211767,0,0,0,0,0,0,0.000000,87.669873,102.319615,1,4.435859,0.260783,0.696965,-0.015368,0.992870,0.058192,0.102894
502,1785981060668027385,2,606,303,0.500000,0.916667,105,75.160099,11.310934,0,0,0,0,0,0,0.000000,86.471033,100.907524,1,4.430490,0.311636,0.699364,-0.020769,0.992481,0.055519,0.107091
503,1785981060758029760,2,604,314,0.519868,0.895833,97,76.158104,11.437393,0,0,0,0,0,0,0.000000,87.595497,101.708945,1,4.435085,0.322447,0.649967,-0.021595,0.992810,0.052595,0.105334
504,1785981060848042677,2,608,303,0.498355,0.895833,96,79.201036,11.188808,0,0,0,0,0,0,0.000000,90.389844,103.430412,1,4.436232,0.376291,0.633510,-0.027781,0.992077,0.060083,0.106774
505,1785981060938031136,2,606,290,0.478548,0.895833,174,80.031416,10.802181,0,0,0,0,0,0,0.000000,90.833597,104.681335,1,4.446339,0.295493,0.552339,-0.018110,0.992989,0.056140,0.102437
506,1785981061028032552,2,608,286,0.470395,0.895833,133,74.930514,9.775925,0,0,0,0,0,0,0.000000,84.706439,101.280443,1,4.448424,0.293328,0.531318,-0.018047,0.992570,0.060729,0.103879
507,1785981061118034969,2,604,297,0.491722,0.979167,126,77.299193,10.877848,0,0,0,0,0,0,0.000000,88.177041,104.022457,1,4.460033,0.297627,0.456185,-0.018450,0.992616,0.065401,0.100482
508,1785981061208029886,2,604,291,0.481788,0.916667,108,82.195302,10.753222,0,0,0,0,0,0,0.000000,92.948524,107.852519,1,4.464720,0.278780,0.419795,-0.016085,0.992128,0.073372,0.100194
509,1785981061298029136,2,604,301,0.498344,0.895833,189,81.342506,11.138266,0,0,0,0,0,0,0.000000,92.480772,106.991180,1,4.470889,0.321738,0.367984,-0.020410,0.992581,0.068864,0.098104
510,1785981061388034761,2,604,286,0.473510,0.958333,131,79.919623,9.880468,0,0,0,0,0,0,0.000000,89.800091,107.479515,1,4.475673,0.369700,0.326369,-0.025116,0.992831,0.065589,0.096716
511,1785981061478033344,2,604,284,0.470199,0.895833,118,75.669393,10.284053,0,0,0,0,0,0,0.000000,85.953446,102.053071,1,4.482255,0.355074,0.268546,-0.022861,0.993417,0.062216,0.093428
512,1785981061568035969,2,607,301,0.495881,0.895833,114,79.998498,11.136974,0,0,0,0,0,0,0.000000,91.135472,106.581219,1,4.493705,0.286589,0.184536,-0.014264,0.994206,0.059898,0.088109
513,1785981061658033386,2,604,276,0.456954,0.937500,114,78.796659,10.370637,0,0,0,0,0,0,0.000000,89.167296,103.675871,1,4.497248,0.281208,0.133996,-0.013147,0.994724,0.054079,0.086174
514,1785981061748031261,2,608,296,0.486842,0.937500,197,79.066077,11.030974,0,0,0,0,0,0,0.000000,90.097051,105.687131,1,4.506641,0.239437,0.047911,-0.008067,0.995447,0.049946,0.080779
515,1785981061838034428,2,606,298,0.491749,0.937500,139,77.515569,10.631805,0,0,0,0,0,0,0.000000,88.147374,105.716256,1,4.512518,0.249898,-0.008227,-0.008878,0.995463,0.053037,0.078498
516,1785981061928037594,2,607,299,0.492586,0.895833,124,74.545137,10.316720,0,0,0,0,0,0,0.000000,84.861857,100.796814,1,4.519712,0.229344,-0.096919,-0.006284,0.996305,0.045985,0.072261
517,1785981062018035969,2,605,297,0.490909,0.854167,117,77.401318,11.189642,0,0,0,0,0,0,0.000000,88.590960,104.195707,1,4.525638,0.194290,-0.149011,-0.002092,0.996571,0.043779,0.070183
518,1785981062108036803,2,608,289,0.475329,0.895833,112,75.865185,10.771140,0,0,0,0,0,0,0.000000,86.636325,101.792694,1,4.530062,0.185591,-0.219729,-0.001027,0.997024,0.040135,0.065808
519,1785981062198040386,2,605,296,0.489256,0.895833,123,75.424474,11.028474,0,0,0,0,0,0,0.000000,86.452948,101.544568,1,4.534704,0.208995,-0.268782,-0.002987,0.997285,0.036973,0.063608
520,1785981062288038136,2,605,288,0.476033,0.791667,180,74.250384,10.680680,0,0,0,0,0,0,0.000000,84.931064,101.275316,1,4.541026,0.222979,-0.334637,-0.003918,0.997531,0.036408,0.059920
521,1785981062378039261,2,604,288,0.476821,0.833333,132,73.989342,10.000718,0,0,0,0,0,0,0.000000,83.990060,101.616484,1,4.543346,0.220606,-0.428604,-0.003196,0.997930,0.035834,0.053306
522,1785981062468038178,2,606,288,0.475248,0.812500,126,84.160686,10.595930,0,0,0,0,0,0,0.000000,94.756616,110.951408,1,4.547960,0.180310,-0.498672,0.001628,0.997972,0.039189,0.050138
523,1785981062558036928,2,607,292,0.481054,0.812500,110,75.771475,10.662764,0,0,0,0,0,0,0.000000,86.434239,101.145482,1,4.554448,0.179526,-0.550048,0.002324,0.997952,0.042534,0.047720
524,1785981062648037886,2,605,284,0.469421,0.854167,103,78.023112,10.557221,0,0,0,0,0,0,0.000000,88.580333,103.333368,1,4.554512,0.141008,-0.602178,0.006464,0.998048,0.042074,0.045688
